,ImageID,Synapse Counts,Normalized distance from pia (%),old_names,Animal,Sex,Genotype,Age
10,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,52.0,22.0,A4, AB7917,F,CKO,42
11,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,75.0,24.0,A4, AB7917,F,CKO,42
12,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,36.0,26.0,A4, AB7917,F,CKO,42
13,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,48.0,28.0,A4, AB7917,F,CKO,42
14,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,42.0,30.0,A4, AB7917,F,CKO,42
15,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,48.0,32.0,A4, AB7917,F,CKO,42
16,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,41.0,34.0,A4, AB7917,F,CKO,42
17,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,38.0,36.0,A4, AB7917,F,CKO,42
18,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,38.0,A4, AB7917,F,CKO,42
19,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,40.0,40.0,A4, AB7917,F,CKO,42
20,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,45.0,42.0,A4, AB7917,F,CKO,42
21,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,48.0,44.0,A4, AB7917,F,CKO,42
22,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,51.0,46.0,A4, AB7917,F,CKO,42
23,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,56.0,48.0,A4, AB7917,F,CKO,42
24,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,47.0,50.0,A4, AB7917,F,CKO,42
25,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,63.0,52.0,A4, AB7917,F,CKO,42
26,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,50.0,54.0,A4, AB7917,F,CKO,42
27,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,56.0,A4, AB7917,F,CKO,42
28,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,38.0,58.0,A4, AB7917,F,CKO,42
29,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,53.0,60.0,A4, AB7917,F,CKO,42
30,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,48.0,62.0,A4, AB7917,F,CKO,42
31,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,45.0,64.0,A4, AB7917,F,CKO,42
32,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,66.0,A4, AB7917,F,CKO,42
33,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,39.0,68.0,A4, AB7917,F,CKO,42
34,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,70.0,A4, AB7917,F,CKO,42
35,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,72.0,A4, AB7917,F,CKO,42
36,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,30.0,74.0,A4, AB7917,F,CKO,42
37,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,28.0,76.0,A4, AB7917,F,CKO,42
38,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,78.0,A4, AB7917,F,CKO,42
39,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,80.0,A4, AB7917,F,CKO,42
40,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,82.0,A4, AB7917,F,CKO,42
41,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,84.0,A4, AB7917,F,CKO,42
42,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,86.0,A4, AB7917,F,CKO,42
43,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,88.0,A4, AB7917,F,CKO,42
44,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,90.0,A4, AB7917,F,CKO,42
45,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,92.0,A4, AB7917,F,CKO,42
46,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,94.0,A4, AB7917,F,CKO,42
47,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,96.0,A4, AB7917,F,CKO,42
48,A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,98.0,A4, AB7917,F,CKO,42
0,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,2.0,A4, AB7917,F,CKO,42
1,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,4.0,A4, AB7917,F,CKO,42
2,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,6.0,A4, AB7917,F,CKO,42
3,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,8.0,A4, AB7917,F,CKO,42
4,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,10.0,A4, AB7917,F,CKO,42
5,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,12.0,A4, AB7917,F,CKO,42
6,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,14.0,A4, AB7917,F,CKO,42
7,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,16.0,A4, AB7917,F,CKO,42
8,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,18.0,A4, AB7917,F,CKO,42
9,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,32.0,20.0,A4, AB7917,F,CKO,42
10,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,30.0,22.0,A4, AB7917,F,CKO,42
11,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,24.0,A4, AB7917,F,CKO,42
12,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,26.0,A4, AB7917,F,CKO,42
13,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,23.0,28.0,A4, AB7917,F,CKO,42
14,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,30.0,A4, AB7917,F,CKO,42
15,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,32.0,A4, AB7917,F,CKO,42
16,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,34.0,A4, AB7917,F,CKO,42
17,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,36.0,A4, AB7917,F,CKO,42
18,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,38.0,A4, AB7917,F,CKO,42
19,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,40.0,A4, AB7917,F,CKO,42
20,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,44.0,42.0,A4, AB7917,F,CKO,42
21,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,44.0,A4, AB7917,F,CKO,42
22,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,49.0,46.0,A4, AB7917,F,CKO,42
23,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,31.0,48.0,A4, AB7917,F,CKO,42
24,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,36.0,50.0,A4, AB7917,F,CKO,42
25,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,52.0,A4, AB7917,F,CKO,42
26,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,54.0,A4, AB7917,F,CKO,42
27,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,56.0,A4, AB7917,F,CKO,42
28,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,58.0,A4, AB7917,F,CKO,42
29,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,60.0,A4, AB7917,F,CKO,42
30,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,62.0,A4, AB7917,F,CKO,42
31,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,64.0,A4, AB7917,F,CKO,42
32,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,66.0,A4, AB7917,F,CKO,42
33,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,68.0,A4, AB7917,F,CKO,42
34,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,70.0,A4, AB7917,F,CKO,42
35,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,72.0,A4, AB7917,F,CKO,42
36,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,74.0,A4, AB7917,F,CKO,42
37,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,76.0,A4, AB7917,F,CKO,42
38,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,78.0,A4, AB7917,F,CKO,42
39,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,80.0,A4, AB7917,F,CKO,42
40,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,82.0,A4, AB7917,F,CKO,42
41,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,84.0,A4, AB7917,F,CKO,42
42,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,86.0,A4, AB7917,F,CKO,42
43,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,88.0,A4, AB7917,F,CKO,42
44,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,90.0,A4, AB7917,F,CKO,42
45,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,16.0,92.0,A4, AB7917,F,CKO,42
46,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,94.0,A4, AB7917,F,CKO,42
47,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,96.0,A4, AB7917,F,CKO,42
48,A4_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,98.0,A4, AB7917,F,CKO,42
0,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,2.0,A4, AB7917,F,CKO,42
1,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,4.0,A4, AB7917,F,CKO,42
2,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,6.0,A4, AB7917,F,CKO,42
3,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,17.0,8.0,A4, AB7917,F,CKO,42
4,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,10.0,A4, AB7917,F,CKO,42
5,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,12.0,A4, AB7917,F,CKO,42
6,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,14.0,A4, AB7917,F,CKO,42
7,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,16.0,A4, AB7917,F,CKO,42
8,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,40.0,18.0,A4, AB7917,F,CKO,42
9,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,37.0,20.0,A4, AB7917,F,CKO,42
10,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,41.0,22.0,A4, AB7917,F,CKO,42
11,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,43.0,24.0,A4, AB7917,F,CKO,42
12,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,35.0,26.0,A4, AB7917,F,CKO,42
13,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,28.0,A4, AB7917,F,CKO,42
14,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,30.0,A4, AB7917,F,CKO,42
15,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,42.0,32.0,A4, AB7917,F,CKO,42
16,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,34.0,A4, AB7917,F,CKO,42
17,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,36.0,A4, AB7917,F,CKO,42
18,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,43.0,38.0,A4, AB7917,F,CKO,42
19,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,43.0,40.0,A4, AB7917,F,CKO,42
20,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,42.0,A4, AB7917,F,CKO,42
21,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,31.0,44.0,A4, AB7917,F,CKO,42
22,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,39.0,46.0,A4, AB7917,F,CKO,42
23,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,48.0,A4, AB7917,F,CKO,42
24,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,50.0,A4, AB7917,F,CKO,42
25,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,24.0,52.0,A4, AB7917,F,CKO,42
26,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,33.0,54.0,A4, AB7917,F,CKO,42
27,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,56.0,A4, AB7917,F,CKO,42
28,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,31.0,58.0,A4, AB7917,F,CKO,42
29,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,26.0,60.0,A4, AB7917,F,CKO,42
30,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,27.0,62.0,A4, AB7917,F,CKO,42
31,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,64.0,A4, AB7917,F,CKO,42
32,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,20.0,66.0,A4, AB7917,F,CKO,42
33,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,68.0,A4, AB7917,F,CKO,42
34,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,70.0,A4, AB7917,F,CKO,42
35,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,72.0,A4, AB7917,F,CKO,42
36,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,74.0,A4, AB7917,F,CKO,42
37,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,76.0,A4, AB7917,F,CKO,42
38,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,78.0,A4, AB7917,F,CKO,42
39,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,80.0,A4, AB7917,F,CKO,42
40,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,82.0,A4, AB7917,F,CKO,42
41,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,84.0,A4, AB7917,F,CKO,42
42,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,86.0,A4, AB7917,F,CKO,42
43,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,88.0,A4, AB7917,F,CKO,42
44,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,90.0,A4, AB7917,F,CKO,42
45,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,92.0,A4, AB7917,F,CKO,42
46,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,94.0,A4, AB7917,F,CKO,42
47,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,96.0,A4, AB7917,F,CKO,42
48,A4_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,98.0,A4, AB7917,F,CKO,42
0,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,2.0,A5, AB7924,F,CTRL,42
1,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,4.0,A5, AB7924,F,CTRL,42
2,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,6.0,A5, AB7924,F,CTRL,42
3,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,8.0,A5, AB7924,F,CTRL,42
4,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,10.0,A5, AB7924,F,CTRL,42
5,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,12.0,A5, AB7924,F,CTRL,42
6,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,14.0,A5, AB7924,F,CTRL,42
7,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,16.0,A5, AB7924,F,CTRL,42
8,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,18.0,A5, AB7924,F,CTRL,42
9,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,20.0,A5, AB7924,F,CTRL,42
10,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,25.0,22.0,A5, AB7924,F,CTRL,42
11,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,24.0,A5, AB7924,F,CTRL,42
12,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,29.0,26.0,A5, AB7924,F,CTRL,42
13,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,28.0,A5, AB7924,F,CTRL,42
14,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,18.0,30.0,A5, AB7924,F,CTRL,42
15,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,32.0,A5, AB7924,F,CTRL,42
16,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,34.0,A5, AB7924,F,CTRL,42
17,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,36.0,A5, AB7924,F,CTRL,42
18,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,38.0,A5, AB7924,F,CTRL,42
19,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,40.0,A5, AB7924,F,CTRL,42
20,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,42.0,A5, AB7924,F,CTRL,42
21,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,44.0,A5, AB7924,F,CTRL,42
22,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,46.0,A5, AB7924,F,CTRL,42
23,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,48.0,A5, AB7924,F,CTRL,42
24,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,50.0,A5, AB7924,F,CTRL,42
25,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,21.0,52.0,A5, AB7924,F,CTRL,42
26,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,54.0,A5, AB7924,F,CTRL,42
27,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,56.0,A5, AB7924,F,CTRL,42
28,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,58.0,A5, AB7924,F,CTRL,42
29,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,60.0,A5, AB7924,F,CTRL,42
30,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,62.0,A5, AB7924,F,CTRL,42
31,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,64.0,A5, AB7924,F,CTRL,42
32,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,9.0,66.0,A5, AB7924,F,CTRL,42
33,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,13.0,68.0,A5, AB7924,F,CTRL,42
34,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,7.0,70.0,A5, AB7924,F,CTRL,42
35,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,5.0,72.0,A5, AB7924,F,CTRL,42
36,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,74.0,A5, AB7924,F,CTRL,42
37,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,76.0,A5, AB7924,F,CTRL,42
38,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,4.0,78.0,A5, AB7924,F,CTRL,42
39,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,80.0,A5, AB7924,F,CTRL,42
40,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,10.0,82.0,A5, AB7924,F,CTRL,42
41,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,84.0,A5, AB7924,F,CTRL,42
42,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,86.0,A5, AB7924,F,CTRL,42
43,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,88.0,A5, AB7924,F,CTRL,42
44,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,12.0,90.0,A5, AB7924,F,CTRL,42
45,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,92.0,A5, AB7924,F,CTRL,42
46,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,94.0,A5, AB7924,F,CTRL,42
47,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,96.0,A5, AB7924,F,CTRL,42
48,A5_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,98.0,A5, AB7924,F,CTRL,42
0,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,0.0,2.0,A5, AB7924,F,CTRL,42
1,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,4.0,A5, AB7924,F,CTRL,42
2,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,6.0,A5, AB7924,F,CTRL,42
3,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,8.0,A5, AB7924,F,CTRL,42
4,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,1.0,10.0,A5, AB7924,F,CTRL,42
5,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,3.0,12.0,A5, AB7924,F,CTRL,42
6,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,2.0,14.0,A5, AB7924,F,CTRL,42
7,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,19.0,16.0,A5, AB7924,F,CTRL,42
8,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,35.0,18.0,A5, AB7924,F,CTRL,42
9,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,22.0,20.0,A5, AB7924,F,CTRL,42
10,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,15.0,22.0,A5, AB7924,F,CTRL,42
11,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,14.0,24.0,A5, AB7924,F,CTRL,42
12,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,8.0,26.0,A5, AB7924,F,CTRL,42
13,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,11.0,28.0,A5, AB7924,F,CTRL,42
14,A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif,6.0,30.0,A5, AB7924,F,CTRL,42
