 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,29,255,0,179.914,4.017,179.914,4.017,177,1,6,6,7395,7395
2,red_thresholded,6,255,0,237.833,2.667,237.833,2.667,236,1,3,4,1530,1530
3,red_thresholded,11,255,0,461.318,4.409,461.318,4.409,460,2,3,5,2805,2805
4,red_thresholded,17,255,0,140.912,5.618,140.912,5.618,139,3,4,5,4335,4335
5,red_thresholded,11,255,0,325.864,5.409,325.864,5.409,324,3,3,5,2805,2805
6,red_thresholded,11,255,0,278.500,6.864,278.500,6.864,276,5,5,3,2805,2805
7,red_thresholded,8,255,0,1386.500,7.000,1386.500,7.000,1385,5,3,4,2040,2040
8,red_thresholded,47,255,0,1669.117,9.096,1669.117,9.096,1664,5,9,8,11985,11985
9,red_thresholded,86,255,0,1746.163,10.395,1746.163,10.395,1741,5,10,11,21930,21930
10,red_thresholded,43,255,0,782.756,9.616,782.756,9.616,778,6,9,7,10965,10965
11,red_thresholded,24,255,0,1126.958,8.542,1126.958,8.542,1123,6,7,5,6120,6120
12,red_thresholded,12,255,0,1521.750,8.250,1521.750,8.250,1520,6,4,4,3060,3060
13,red_thresholded,28,255,0,1577.357,10.107,1577.357,10.107,1575,6,5,8,7140,7140
14,red_thresholded,6,255,0,145.167,9.667,145.167,9.667,144,7,2,5,1530,1530
15,red_thresholded,5,255,0,185.500,8.700,185.500,8.700,184,7,3,3,1275,1275
16,red_thresholded,14,255,0,1563.429,9.286,1563.429,9.286,1561,7,5,4,3570,3570
17,red_thresholded,17,255,0,2207.500,9.382,2207.500,9.382,2205,7,5,5,4335,4335
18,red_thresholded,13,255,0,2573.654,9.115,2573.654,9.115,2571,7,5,4,3315,3315
19,red_thresholded,7,255,0,127.786,9.500,127.786,9.500,126,8,3,3,1785,1785
20,red_thresholded,7,255,0,306.500,9.786,306.500,9.786,305,8,3,3,1785,1785
21,red_thresholded,5,255,0,471.700,9.100,471.700,9.100,470,8,3,2,1275,1275
22,red_thresholded,11,255,0,1714.591,10.136,1714.591,10.136,1713,8,3,4,2805,2805
23,red_thresholded,11,255,0,1756.136,9.591,1756.136,9.591,1754,8,4,3,2805,2805
24,red_thresholded,26,255,0,2007.923,11.192,2007.923,11.192,2006,8,5,7,6630,6630
25,red_thresholded,34,255,0,2196.559,11.294,2196.559,11.294,2193,8,7,7,8670,8670
26,red_thresholded,15,255,0,2220.367,9.967,2220.367,9.967,2218,8,5,4,3825,3825
27,red_thresholded,9,255,0,2395.500,8.833,2395.500,8.833,2393,8,6,2,2295,2295
28,red_thresholded,30,255,0,2421.233,10.700,2421.233,10.700,2418,8,7,6,7650,7650
29,red_thresholded,29,255,0,2676.017,11.569,2676.017,11.569,2673,8,6,8,7395,7395
30,red_thresholded,13,255,0,1924.192,10.500,1924.192,10.500,1922,9,5,3,3315,3315
31,red_thresholded,9,255,0,2139.167,10.389,2139.167,10.389,2137,9,4,3,2295,2295
32,red_thresholded,18,255,0,2541.500,11.000,2541.500,11.000,2539,9,5,4,4590,4590
33,red_thresholded,5,255,0,339.700,10.900,339.700,10.900,338,10,3,2,1275,1275
34,red_thresholded,42,255,0,651.333,14.738,651.333,14.738,648,10,7,9,10710,10710
35,red_thresholded,21,255,0,1963.119,13.595,1963.119,13.595,1960,10,5,8,5355,5355
36,red_thresholded,8,255,0,468.750,12.750,468.750,12.750,467,11,4,3,2040,2040
37,red_thresholded,49,255,0,2923.949,13.255,2923.949,13.255,2917,11,13,5,12495,12495
38,red_thresholded,4,255,0,309.000,13.000,309.000,13.000,308,12,2,2,1020,1020
39,red_thresholded,12,255,0,1656.333,13.750,1656.333,13.750,1654,12,5,4,3060,3060
40,red_thresholded,18,255,0,1858.000,14.722,1858.000,14.722,1856,12,4,5,4590,4590
41,red_thresholded,11,255,0,2363.773,15.045,2363.773,15.045,2362,12,4,5,2805,2805
42,red_thresholded,28,255,0,3316.607,15.250,3316.607,15.250,3314,12,5,7,7140,7140
43,red_thresholded,6,255,0,227.000,15.333,227.000,15.333,226,13,2,4,1530,1530
44,red_thresholded,5,255,0,1410.300,14.100,1410.300,14.100,1409,13,3,2,1275,1275
45,red_thresholded,30,255,0,1559.600,17.767,1559.600,17.767,1557,13,6,9,7650,7650
46,red_thresholded,40,255,0,1891.500,17.000,1891.500,17.000,1888,13,7,8,10200,10200
47,red_thresholded,30,255,0,664.767,16.400,664.767,16.400,660,14,9,5,7650,7650
48,red_thresholded,8,255,0,1705.875,15.250,1705.875,15.250,1704,14,4,3,2040,2040
49,red_thresholded,10,255,0,2392.500,16.000,2392.500,16.000,2391,14,3,4,2550,2550
50,red_thresholded,20,255,0,3580.800,16.600,3580.800,16.600,3578,14,5,5,5100,5100
51,red_thresholded,4,255,0,131.500,16.250,131.500,16.250,130,15,3,2,1020,1020
52,red_thresholded,5,255,0,2157.700,16.100,2157.700,16.100,2156,15,3,2,1275,1275
