 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,8,255,0,404.625,2.375,404.625,2.375,403,1,3,3,2040,2040
2,red_thresholded,12,255,0,541.000,3.000,541.000,3.000,539,1,4,4,3060,3060
3,red_thresholded,5,255,0,793.500,2.500,793.500,2.500,792,1,3,3,1275,1275
4,red_thresholded,58,255,0,716.534,8.190,716.534,8.190,711,3,12,10,14790,14790
5,red_thresholded,7,255,0,751.500,4.214,751.500,4.214,750,3,3,3,1785,1785
6,red_thresholded,36,255,0,1026.194,5.639,1026.194,5.639,1022,3,8,6,9180,9180
7,red_thresholded,29,255,0,1308.155,5.397,1308.155,5.397,1305,3,7,5,7395,7395
8,red_thresholded,34,255,0,1441.559,5.235,1441.559,5.235,1437,3,9,5,8670,8670
9,red_thresholded,19,255,0,1768.132,5.237,1768.132,5.237,1765,3,6,4,4845,4845
10,red_thresholded,11,255,0,1186.591,5.864,1186.591,5.864,1185,4,3,4,2805,2805
11,red_thresholded,104,255,0,1196.788,13.048,1196.788,13.048,1190,4,13,18,26520,26520
12,red_thresholded,19,255,0,1282.079,6.605,1282.079,6.605,1280,4,4,5,4845,4845
13,red_thresholded,9,255,0,1287.500,5.500,1287.500,5.500,1286,4,3,3,2295,2295
14,red_thresholded,23,255,0,1375.022,6.239,1375.022,6.239,1372,4,6,5,5865,5865
15,red_thresholded,21,255,0,1463.119,5.929,1463.119,5.929,1460,4,6,4,5355,5355
16,red_thresholded,11,255,0,1484.136,5.409,1484.136,5.409,1482,4,4,3,2805,2805
17,red_thresholded,28,255,0,1490.321,7.179,1490.321,7.179,1487,4,8,6,7140,7140
18,red_thresholded,62,255,0,1530.306,7.194,1530.306,7.194,1525,4,11,7,15810,15810
19,red_thresholded,9,255,0,1588.611,5.611,1588.611,5.611,1587,4,4,3,2295,2295
20,red_thresholded,29,255,0,1609.155,6.224,1609.155,6.224,1606,4,7,5,7395,7395
21,red_thresholded,33,255,0,1729.348,6.379,1729.348,6.379,1726,4,7,5,8415,8415
22,red_thresholded,14,255,0,1782.643,5.571,1782.643,5.571,1780,4,5,3,3570,3570
23,red_thresholded,24,255,0,1817.500,5.917,1817.500,5.917,1813,4,9,4,6120,6120
24,red_thresholded,45,255,0,1835.367,8.344,1835.367,8.344,1831,4,10,8,11475,11475
25,red_thresholded,12,255,0,1906.333,5.083,1906.333,5.083,1903,4,7,3,3060,3060
26,red_thresholded,19,255,0,1915.132,6.553,1915.132,6.553,1913,4,5,5,4845,4845
27,red_thresholded,13,255,0,168.885,7.115,168.885,7.115,167,5,4,4,3315,3315
28,red_thresholded,52,255,0,181.019,10.615,181.019,10.615,178,5,6,11,13260,13260
29,red_thresholded,10,255,0,205.400,6.700,205.400,6.700,203,5,5,3,2550,2550
30,red_thresholded,6,255,0,747.000,6.500,747.000,6.500,746,5,2,3,1530,1530
31,red_thresholded,47,255,0,915.968,11.309,915.968,11.309,913,5,6,12,11985,11985
32,red_thresholded,5,255,0,1356.700,6.100,1356.700,6.100,1355,5,3,2,1275,1275
33,red_thresholded,23,255,0,1399.500,7.500,1399.500,7.500,1397,5,5,5,5865,5865
34,red_thresholded,13,255,0,1623.346,6.654,1623.346,6.654,1621,5,5,4,3315,3315
35,red_thresholded,15,255,0,327.167,8.033,327.167,8.033,325,6,5,4,3825,3825
36,red_thresholded,16,255,0,653.438,8.188,653.438,8.188,651,6,5,4,4080,4080
37,red_thresholded,29,255,0,947.017,8.879,947.017,8.879,944,6,6,6,7395,7395
38,red_thresholded,6,255,0,1413.500,7.000,1413.500,7.000,1412,6,3,2,1530,1530
39,red_thresholded,38,255,0,1513.421,11.658,1513.421,11.658,1509,6,8,10,9690,9690
40,red_thresholded,9,255,0,1554.389,8.167,1554.389,8.167,1553,6,3,4,2295,2295
41,red_thresholded,7,255,0,1700.500,7.500,1700.500,7.500,1699,6,3,3,1785,1785
42,red_thresholded,5,255,0,214.900,8.300,214.900,8.300,214,7,2,3,1275,1275
43,red_thresholded,32,255,0,1171.344,9.625,1171.344,9.625,1167,7,8,5,8160,8160
44,red_thresholded,14,255,0,1343.500,9.357,1343.500,9.357,1341,7,5,5,3570,3570
45,red_thresholded,4,255,0,1711.000,8.000,1711.000,8.000,1710,7,2,2,1020,1020
46,red_thresholded,15,255,0,1755.967,9.633,1755.967,9.633,1754,7,4,5,3825,3825
47,red_thresholded,37,255,0,2682.797,9.797,2682.797,9.797,2679,7,8,6,9435,9435
48,red_thresholded,105,255,0,2825.281,12.767,2825.281,12.767,2816,7,19,11,26775,26775
49,red_thresholded,93,255,0,241.565,14.263,241.565,14.263,235,8,14,12,23715,23715
50,red_thresholded,4,255,0,377.750,9.500,377.750,9.500,377,8,2,3,1020,1020
51,red_thresholded,16,255,0,384.000,10.500,384.000,10.500,382,8,4,5,4080,4080
52,red_thresholded,19,255,0,1599.868,10.237,1599.868,10.237,1597,8,5,5,4845,4845
53,red_thresholded,20,255,0,1685.300,11.000,1685.300,11.000,1683,8,4,6,5100,5100
54,red_thresholded,12,255,0,1903.250,9.917,1903.250,9.917,1901,8,4,4,3060,3060
