 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,10,255,0,6190.800,4.300,6190.800,4.300,6189,3,4,3,2550,2550
2,green_thresholded,9,255,0,5891.833,7.611,5891.833,7.611,5890,6,4,3,2295,2295
3,green_thresholded,4,255,0,5907.750,7.500,5907.750,7.500,5907,6,2,3,1020,1020
4,green_thresholded,19,255,0,4278.868,10.289,4278.868,10.289,4276,8,5,5,4845,4845
5,green_thresholded,4,255,0,6342.000,9.000,6342.000,9.000,6341,8,2,2,1020,1020
6,green_thresholded,17,255,0,6195.912,12.382,6195.912,12.382,6194,10,4,5,4335,4335
7,green_thresholded,10,255,0,5139.000,12.300,5139.000,12.300,5137,11,4,3,2550,2550
8,green_thresholded,7,255,0,5151.786,13.500,5151.786,13.500,5150,12,3,3,1785,1785
9,green_thresholded,21,255,0,5872.357,16.310,5872.357,16.310,5870,14,5,5,5355,5355
10,green_thresholded,8,255,0,6183.000,15.500,6183.000,15.500,6181,14,4,3,2040,2040
11,green_thresholded,5,255,0,2969.100,16.700,2969.100,16.700,2968,15,2,3,1275,1275
12,green_thresholded,5,255,0,5454.300,15.900,5454.300,15.900,5453,15,3,2,1275,1275
13,green_thresholded,7,255,0,4390.500,17.214,4390.500,17.214,4389,16,3,3,1785,1785
14,green_thresholded,7,255,0,5471.500,17.786,5471.500,17.786,5470,16,3,3,1785,1785
15,green_thresholded,19,255,0,6053.868,18.026,6053.868,18.026,6051,16,6,4,4845,4845
16,green_thresholded,11,255,0,5499.955,19.136,5499.955,19.136,5498,17,4,4,2805,2805
17,green_thresholded,11,255,0,5816.500,18.500,5816.500,18.500,5814,17,5,3,2805,2805
18,green_thresholded,11,255,0,4380.227,19.227,4380.227,19.227,4378,18,5,3,2805,2805
19,green_thresholded,13,255,0,5733.962,20.346,5733.962,20.346,5732,18,4,5,3315,3315
20,green_thresholded,10,255,0,2518.200,22.300,2518.200,22.300,2516,20,4,4,2550,2550
21,green_thresholded,5,255,0,4760.300,23.100,4760.300,23.100,4759,22,3,2,1275,1275
22,green_thresholded,12,255,0,6118.000,25.000,6118.000,25.000,6116,23,4,4,3060,3060
23,green_thresholded,9,255,0,2258.500,25.500,2258.500,25.500,2257,24,3,3,2295,2295
24,green_thresholded,8,255,0,3334.500,26.000,3334.500,26.000,3333,24,3,4,2040,2040
25,green_thresholded,5,255,0,5272.300,25.100,5272.300,25.100,5271,24,3,2,1275,1275
26,green_thresholded,6,255,0,5900.167,25.167,5900.167,25.167,5899,24,3,3,1530,1530
27,green_thresholded,4,255,0,2503.750,25.750,2503.750,25.750,2502,25,3,2,1020,1020
28,green_thresholded,4,255,0,4496.500,25.750,4496.500,25.750,4495,25,3,2,1020,1020
29,green_thresholded,7,255,0,5014.500,27.071,5014.500,27.071,5013,25,3,4,1785,1785
30,green_thresholded,18,255,0,6002.500,27.167,6002.500,27.167,6000,25,5,4,4590,4590
31,green_thresholded,8,255,0,2885.250,27.750,2885.250,27.750,2883,26,4,3,2040,2040
32,green_thresholded,8,255,0,4667.125,27.125,4667.125,27.125,4665,26,4,3,2040,2040
33,green_thresholded,6,255,0,2382.833,29.667,2382.833,29.667,2381,28,3,3,1530,1530
34,green_thresholded,8,255,0,4914.625,29.375,4914.625,29.375,4913,28,3,3,2040,2040
35,green_thresholded,4,255,0,3070.000,30.000,3070.000,30.000,3069,29,2,2,1020,1020
36,green_thresholded,6,255,0,3087.167,30.500,3087.167,30.500,3086,29,3,3,1530,1530
37,green_thresholded,7,255,0,2208.786,31.357,2208.786,31.357,2207,30,3,3,1785,1785
38,green_thresholded,7,255,0,2249.214,31.071,2249.214,31.071,2247,30,4,2,1785,1785
39,green_thresholded,10,255,0,1126.300,32.500,1126.300,32.500,1124,31,4,3,2550,2550
40,green_thresholded,17,255,0,5892.912,33.618,5892.912,33.618,5891,31,4,5,4335,4335
41,green_thresholded,7,255,0,1642.786,34.071,1642.786,34.071,1641,32,4,4,1785,1785
42,green_thresholded,12,255,0,5982.000,34.000,5982.000,34.000,5980,32,4,4,3060,3060
43,green_thresholded,5,255,0,1305.300,33.900,1305.300,33.900,1304,33,3,2,1275,1275
44,green_thresholded,4,255,0,1549.250,34.250,1549.250,34.250,1548,33,3,2,1020,1020
45,green_thresholded,18,255,0,2801.500,35.000,2801.500,35.000,2799,33,5,4,4590,4590
46,green_thresholded,5,255,0,3919.100,34.300,3919.100,34.300,3918,33,2,3,1275,1275
47,green_thresholded,4,255,0,3094.000,35.000,3094.000,35.000,3093,34,2,2,1020,1020
48,green_thresholded,20,255,0,4059.400,36.450,4059.400,36.450,4057,34,5,5,5100,5100
49,green_thresholded,4,255,0,1768.500,36.000,1768.500,36.000,1767,35,3,2,1020,1020
50,green_thresholded,4,255,0,2653.500,36.250,2653.500,36.250,2652,35,3,2,1020,1020
51,green_thresholded,9,255,0,777.944,37.167,777.944,37.167,776,36,4,3,2295,2295
52,green_thresholded,7,255,0,1166.214,37.929,1166.214,37.929,1165,36,3,4,1785,1785
53,green_thresholded,6,255,0,3680.000,36.833,3680.000,36.833,3678,36,4,2,1530,1530
54,green_thresholded,10,255,0,3836.700,37.500,3836.700,37.500,3835,36,4,3,2550,2550
55,green_thresholded,12,255,0,5527.583,38.083,5527.583,38.083,5526,36,4,4,3060,3060
56,green_thresholded,18,255,0,5612.000,38.500,5612.000,38.500,5610,36,4,5,4590,4590
57,green_thresholded,4,255,0,5905.000,38.000,5905.000,38.000,5904,37,2,2,1020,1020
58,green_thresholded,13,255,0,1322.885,40.115,1322.885,40.115,1321,38,4,4,3315,3315
59,green_thresholded,4,255,0,2363.500,38.750,2363.500,38.750,2362,38,3,2,1020,1020
60,green_thresholded,13,255,0,2565.885,40.654,2565.885,40.654,2564,38,4,5,3315,3315
61,green_thresholded,5,255,0,2580.300,39.300,2580.300,39.300,2579,38,3,3,1275,1275
62,green_thresholded,6,255,0,3882.000,39.500,3882.000,39.500,3881,38,2,3,1530,1530
63,green_thresholded,5,255,0,3917.700,39.100,3917.700,39.100,3916,38,3,2,1275,1275
64,green_thresholded,9,255,0,4484.389,39.722,4484.389,39.722,4483,38,3,4,2295,2295
65,green_thresholded,5,255,0,2508.900,40.300,2508.900,40.300,2508,39,2,3,1275,1275
66,green_thresholded,5,255,0,2594.500,40.500,2594.500,40.500,2593,39,3,3,1275,1275
67,green_thresholded,11,255,0,1590.591,42.136,1590.591,42.136,1589,40,3,4,2805,2805
68,green_thresholded,17,255,0,1945.853,42.500,1945.853,42.500,1943,40,5,5,4335,4335
69,green_thresholded,16,255,0,5836.250,41.938,5836.250,41.938,5834,40,5,4,4080,4080
70,green_thresholded,13,255,0,2977.115,43.885,2977.115,43.885,2975,42,4,4,3315,3315
71,green_thresholded,14,255,0,724.000,45.786,724.000,45.786,722,44,4,4,3570,3570
72,green_thresholded,4,255,0,1122.000,45.000,1122.000,45.000,1121,44,2,2,1020,1020
73,green_thresholded,11,255,0,3282.591,45.318,3282.591,45.318,3280,44,5,3,2805,2805
74,green_thresholded,8,255,0,4497.375,45.625,4497.375,45.625,4496,44,3,3,2040,2040
75,green_thresholded,16,255,0,1645.250,46.875,1645.250,46.875,1643,45,5,4,4080,4080
76,green_thresholded,4,255,0,2303.500,46.250,2303.500,46.250,2302,45,3,2,1020,1020
77,green_thresholded,11,255,0,3731.955,46.500,3731.955,46.500,3730,45,4,4,2805,2805
78,green_thresholded,6,255,0,2254.333,47.333,2254.333,47.333,2253,46,3,3,1530,1530
79,green_thresholded,10,255,0,3763.700,47.500,3763.700,47.500,3762,46,4,3,2550,2550
80,green_thresholded,4,255,0,4163.000,47.000,4163.000,47.000,4162,46,2,2,1020,1020
81,green_thresholded,12,255,0,5533.500,48.167,5533.500,48.167,5531,46,5,4,3060,3060
82,green_thresholded,5,255,0,4191.300,49.100,4191.300,49.100,4190,47,3,4,1275,1275
83,green_thresholded,6,255,0,4231.000,49.000,4231.000,49.000,4230,47,2,4,1530,1530
84,green_thresholded,13,255,0,4322.115,50.115,4322.115,50.115,4320,48,4,4,3315,3315
85,green_thresholded,5,255,0,4495.500,49.500,4495.500,49.500,4494,48,3,3,1275,1275
86,green_thresholded,12,255,0,4832.583,49.833,4832.583,49.833,4831,48,4,4,3060,3060
87,green_thresholded,8,255,0,5475.375,49.375,5475.375,49.375,5474,48,3,3,2040,2040
88,green_thresholded,5,255,0,2169.100,50.700,2169.100,50.700,2168,49,2,3,1275,1275
89,green_thresholded,12,255,0,1189.833,52.417,1189.833,52.417,1188,50,4,4,3060,3060
90,green_thresholded,8,255,0,2139.375,51.375,2139.375,51.375,2138,50,3,3,2040,2040
91,green_thresholded,6,255,0,4996.500,51.000,4996.500,51.000,4995,50,3,2,1530,1530
