 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,7,255,0,827.214,7.500,827.214,7.500,826,6,3,3,1785,1785
2,green_thresholded,16,255,0,302.250,13.125,302.250,13.125,300,11,5,4,4080,4080
3,green_thresholded,4,255,0,1917.000,12.000,1917.000,12.000,1916,11,2,2,1020,1020
4,green_thresholded,5,255,0,2046.900,14.700,2046.900,14.700,2046,13,2,3,1275,1275
5,green_thresholded,14,255,0,872.214,16.000,872.214,16.000,870,14,4,4,3570,3570
6,green_thresholded,7,255,0,1076.214,16.071,1076.214,16.071,1074,15,4,2,1785,1785
7,green_thresholded,9,255,0,1232.500,16.833,1232.500,16.833,1231,15,3,4,2295,2295
8,green_thresholded,4,255,0,2293.000,17.000,2293.000,17.000,2292,16,2,2,1020,1020
9,green_thresholded,7,255,0,2605.500,18.500,2605.500,18.500,2604,17,3,3,1785,1785
10,green_thresholded,15,255,0,4138.100,19.900,4138.100,19.900,4136,18,4,4,3825,3825
11,green_thresholded,11,255,0,1224.591,22.955,1224.591,22.955,1222,21,5,4,2805,2805
12,green_thresholded,4,255,0,1564.000,22.000,1564.000,22.000,1563,21,2,2,1020,1020
13,green_thresholded,7,255,0,2920.786,21.929,2920.786,21.929,2919,21,4,2,1785,1785
14,green_thresholded,4,255,0,3152.000,22.000,3152.000,22.000,3151,21,2,2,1020,1020
15,green_thresholded,11,255,0,840.409,24.136,840.409,24.136,839,22,3,4,2805,2805
16,green_thresholded,4,255,0,1134.000,23.500,1134.000,23.500,1133,22,2,3,1020,1020
17,green_thresholded,6,255,0,3558.000,23.500,3558.000,23.500,3557,22,2,3,1530,1530
18,green_thresholded,14,255,0,1186.429,25.500,1186.429,25.500,1184,23,5,5,3570,3570
19,green_thresholded,10,255,0,1484.300,24.400,1484.300,24.400,1482,23,4,3,2550,2550
20,green_thresholded,4,255,0,1626.000,24.500,1626.000,24.500,1625,23,2,3,1020,1020
21,green_thresholded,4,255,0,3089.250,24.750,3089.250,24.750,3088,23,2,3,1020,1020
22,green_thresholded,8,255,0,3508.375,25.000,3508.375,25.000,3507,23,3,4,2040,2040
23,green_thresholded,17,255,0,5063.735,26.735,5063.735,26.735,5061,24,5,5,4335,4335
24,green_thresholded,9,255,0,1523.056,26.167,1523.056,26.167,1521,25,4,3,2295,2295
25,green_thresholded,10,255,0,1719.400,27.100,1719.400,27.100,1717,25,4,4,2550,2550
26,green_thresholded,10,255,0,2515.900,27.000,2515.900,27.000,2514,25,4,4,2550,2550
27,green_thresholded,12,255,0,2624.750,26.833,2624.750,26.833,2623,25,4,4,3060,3060
28,green_thresholded,13,255,0,2641.808,27.423,2641.808,27.423,2640,25,4,5,3315,3315
29,green_thresholded,11,255,0,4697.864,26.955,4697.864,26.955,4696,25,4,4,2805,2805
30,green_thresholded,8,255,0,4766.625,27.000,4766.625,27.000,4765,25,3,4,2040,2040
31,green_thresholded,13,255,0,2559.115,27.885,2559.115,27.885,2557,26,4,4,3315,3315
32,green_thresholded,11,255,0,1053.136,28.591,1053.136,28.591,1051,27,4,3,2805,2805
33,green_thresholded,6,255,0,4045.500,28.000,4045.500,28.000,4044,27,3,2,1530,1530
34,green_thresholded,5,255,0,861.900,29.700,861.900,29.700,861,28,2,3,1275,1275
35,green_thresholded,11,255,0,1869.318,30.227,1869.318,30.227,1868,28,3,5,2805,2805
36,green_thresholded,15,255,0,3296.633,31.100,3296.633,31.100,3294,29,5,4,3825,3825
37,green_thresholded,4,255,0,4384.750,29.750,4384.750,29.750,4383,29,3,2,1020,1020
38,green_thresholded,5,255,0,92.300,31.100,92.300,31.100,91,30,3,2,1275,1275
39,green_thresholded,19,255,0,772.342,32.658,772.342,32.658,770,30,5,5,4845,4845
40,green_thresholded,10,255,0,1740.800,32.200,1740.800,32.200,1739,30,4,4,2550,2550
41,green_thresholded,9,255,0,3275.944,31.833,3275.944,31.833,3274,30,4,3,2295,2295
42,green_thresholded,20,255,0,3412.400,32.450,3412.400,32.450,3410,30,5,5,5100,5100
43,green_thresholded,6,255,0,3641.667,31.833,3641.667,31.833,3640,30,3,3,1530,1530
44,green_thresholded,4,255,0,1608.000,32.500,1608.000,32.500,1607,31,2,3,1020,1020
45,green_thresholded,8,255,0,1876.375,32.375,1876.375,32.375,1875,31,3,3,2040,2040
46,green_thresholded,7,255,0,2592.643,32.786,2592.643,32.786,2591,31,3,3,1785,1785
47,green_thresholded,7,255,0,1454.071,33.786,1454.071,33.786,1452,32,4,3,1785,1785
48,green_thresholded,10,255,0,4774.000,33.700,4774.000,33.700,4772,32,4,3,2550,2550
49,green_thresholded,4,255,0,1334.500,34.250,1334.500,34.250,1333,33,3,2,1020,1020
50,green_thresholded,4,255,0,3711.000,34.000,3711.000,34.000,3710,33,2,2,1020,1020
51,green_thresholded,18,255,0,4744.611,35.444,4744.611,35.444,4742,33,5,5,4590,4590
52,green_thresholded,4,255,0,2046.000,35.000,2046.000,35.000,2045,34,2,2,1020,1020
53,green_thresholded,7,255,0,3937.500,35.214,3937.500,35.214,3936,34,3,3,1785,1785
54,green_thresholded,6,255,0,4106.333,35.333,4106.333,35.333,4105,34,3,3,1530,1530
55,green_thresholded,19,255,0,4808.868,36.026,4808.868,36.026,4806,34,6,4,4845,4845
56,green_thresholded,10,255,0,897.000,36.700,897.000,36.700,895,35,4,3,2550,2550
57,green_thresholded,15,255,0,2311.633,37.033,2311.633,37.033,2309,35,5,4,3825,3825
58,green_thresholded,8,255,0,2336.000,36.500,2336.000,36.500,2334,35,4,3,2040,2040
59,green_thresholded,9,255,0,3104.500,36.500,3104.500,36.500,3103,35,3,3,2295,2295
60,green_thresholded,7,255,0,1226.214,37.500,1226.214,37.500,1225,36,3,3,1785,1785
61,green_thresholded,19,255,0,3261.342,38.658,3261.342,38.658,3259,36,5,5,4845,4845
62,green_thresholded,12,255,0,5672.000,37.500,5672.000,37.500,5670,36,4,3,3060,3060
63,green_thresholded,21,255,0,3631.500,39.500,3631.500,39.500,3629,37,5,5,5355,5355
64,green_thresholded,18,255,0,5105.333,39.778,5105.333,39.778,5103,37,5,5,4590,4590
65,green_thresholded,5,255,0,1955.700,38.900,1955.700,38.900,1954,38,3,2,1275,1275
66,green_thresholded,8,255,0,3276.625,39.625,3276.625,39.625,3275,38,3,3,2040,2040
67,green_thresholded,14,255,0,4591.286,40.143,4591.286,40.143,4589,38,5,4,3570,3570
