 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,14,255,0,6022.214,4.571,6022.214,4.571,6020,2,5,5,3570,3570
2,red_thresholded,15,255,0,4733.833,5.967,4733.833,5.967,4731,4,6,4,3825,3825
3,red_thresholded,66,255,0,5409.758,8.045,5409.758,8.045,5405,4,10,8,16830,16830
4,red_thresholded,18,255,0,4598.000,8.000,4598.000,8.000,4596,5,4,6,4590,4590
5,red_thresholded,17,255,0,4702.382,7.088,4702.382,7.088,4700,5,5,4,4335,4335
6,red_thresholded,30,255,0,5371.500,7.567,5371.500,7.567,5367,5,9,6,7650,7650
7,red_thresholded,14,255,0,5726.071,7.786,5726.071,7.786,5724,5,4,5,3570,3570
8,red_thresholded,6,255,0,5830.500,6.000,5830.500,6.000,5829,5,3,2,1530,1530
9,red_thresholded,7,255,0,5908.786,6.500,5908.786,6.500,5907,5,3,3,1785,1785
10,red_thresholded,4,255,0,5981.000,6.000,5981.000,6.000,5980,5,2,2,1020,1020
11,red_thresholded,10,255,0,5999.500,7.000,5999.500,7.000,5998,5,3,4,2550,2550
12,red_thresholded,5,255,0,6038.900,6.700,6038.900,6.700,6038,5,2,3,1275,1275
13,red_thresholded,38,255,0,6268.158,10.395,6268.158,10.395,6266,5,5,10,9690,9690
14,red_thresholded,4,255,0,6483.000,6.000,6483.000,6.000,6482,5,2,2,1020,1020
15,red_thresholded,6,255,0,4690.000,7.500,4690.000,7.500,4689,6,2,3,1530,1530
16,red_thresholded,11,255,0,3868.955,9.136,3868.955,9.136,3867,7,4,4,2805,2805
17,red_thresholded,28,255,0,3981.107,9.679,3981.107,9.679,3977,7,8,6,7140,7140
18,red_thresholded,31,255,0,4188.016,9.758,4188.016,9.758,4184,7,8,7,7905,7905
19,red_thresholded,21,255,0,5838.500,9.500,5838.500,9.500,5836,7,5,5,5355,5355
20,red_thresholded,4,255,0,5891.750,8.500,5891.750,8.500,5891,7,2,3,1020,1020
21,red_thresholded,7,255,0,6014.214,8.500,6014.214,8.500,6013,7,3,3,1785,1785
22,red_thresholded,106,255,0,3722.368,14.283,3722.368,14.283,3715,8,16,11,27030,27030
23,red_thresholded,6,255,0,3747.500,9.000,3747.500,9.000,3746,8,3,2,1530,1530
24,red_thresholded,9,255,0,3928.389,9.389,3928.389,9.389,3926,8,4,3,2295,2295
25,red_thresholded,50,255,0,4048.640,12.400,4048.640,12.400,4045,8,7,11,12750,12750
26,red_thresholded,10,255,0,4124.200,9.100,4124.200,9.100,4122,8,5,3,2550,2550
27,red_thresholded,50,255,0,4208.100,12.160,4208.100,12.160,4204,8,8,8,12750,12750
28,red_thresholded,42,255,0,4282.000,12.524,4282.000,12.524,4279,8,6,10,10710,10710
29,red_thresholded,8,255,0,4359.375,9.375,4359.375,9.375,4358,8,3,3,2040,2040
30,red_thresholded,11,255,0,4840.136,9.591,4840.136,9.591,4838,8,4,3,2805,2805
31,red_thresholded,13,255,0,6208.269,10.115,6208.269,10.115,6206,8,4,5,3315,3315
32,red_thresholded,9,255,0,6424.500,9.500,6424.500,9.500,6423,8,3,3,2295,2295
33,red_thresholded,31,255,0,4368.339,12.403,4368.339,12.403,4365,9,7,6,7905,7905
34,red_thresholded,7,255,0,4756.071,10.357,4756.071,10.357,4754,9,4,3,1785,1785
35,red_thresholded,4,255,0,5077.500,10.000,5077.500,10.000,5076,9,3,2,1020,1020
36,red_thresholded,4,255,0,5730.000,10.000,5730.000,10.000,5729,9,2,2,1020,1020
37,red_thresholded,13,255,0,6085.115,10.885,6085.115,10.885,6083,9,4,4,3315,3315
38,red_thresholded,20,255,0,3667.850,12.650,3667.850,12.650,3665,10,5,5,5100,5100
39,red_thresholded,14,255,0,3886.714,12.143,3886.714,12.143,3884,10,5,4,3570,3570
