 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,4,255,0,5012.000,7.000,5012.000,7.000,5011,6,2,2,1020,1020
2,red_thresholded,7,255,0,5891.786,7.500,5891.786,7.500,5890,6,3,3,1785,1785
3,red_thresholded,39,255,0,5327.679,11.218,5327.679,11.218,5324,7,8,7,9945,9945
4,red_thresholded,4,255,0,3696.500,9.250,3696.500,9.250,3695,8,3,2,1020,1020
5,red_thresholded,9,255,0,4122.500,9.500,4122.500,9.500,4121,8,3,3,2295,2295
6,red_thresholded,6,255,0,4191.500,9.000,4191.500,9.000,4190,8,3,2,1530,1530
7,red_thresholded,21,255,0,4478.929,11.119,4478.929,11.119,4477,8,4,6,5355,5355
8,red_thresholded,11,255,0,4040.409,11.136,4040.409,11.136,4039,9,3,4,2805,2805
9,red_thresholded,11,255,0,4236.136,11.409,4236.136,11.409,4234,9,4,5,2805,2805
10,red_thresholded,24,255,0,3741.083,12.792,3741.083,12.792,3738,10,6,5,6120,6120
11,red_thresholded,6,255,0,4548.500,11.000,4548.500,11.000,4547,10,3,2,1530,1530
12,red_thresholded,9,255,0,5398.500,11.500,5398.500,11.500,5397,10,3,3,2295,2295
13,red_thresholded,4,255,0,3694.000,12.000,3694.000,12.000,3693,11,2,2,1020,1020
14,red_thresholded,53,255,0,6259.821,15.670,6259.821,15.670,6256,11,8,9,13515,13515
15,red_thresholded,59,255,0,6505.703,17.297,6505.703,17.297,6503,11,6,12,15045,15045
16,red_thresholded,35,255,0,3208.014,14.500,3208.014,14.500,3203,12,9,5,8925,8925
17,red_thresholded,13,255,0,6429.654,14.346,6429.654,14.346,6428,12,3,5,3315,3315
18,red_thresholded,20,255,0,3038.050,15.750,3038.050,15.750,3036,13,4,6,5100,5100
19,red_thresholded,5,255,0,3531.500,14.500,3531.500,14.500,3530,13,3,3,1275,1275
20,red_thresholded,4,255,0,4231.250,14.500,4231.250,14.500,4230,13,2,3,1020,1020
21,red_thresholded,31,255,0,5049.565,16.694,5049.565,16.694,5047,13,5,8,7905,7905
22,red_thresholded,17,255,0,5887.676,15.912,5887.676,15.912,5885,13,5,6,4335,4335
23,red_thresholded,49,255,0,3166.031,18.194,3166.031,18.194,3162,14,8,8,12495,12495
24,red_thresholded,7,255,0,5840.500,15.500,5840.500,15.500,5839,14,3,3,1785,1785
25,red_thresholded,9,255,0,5872.389,15.833,5872.389,15.833,5871,14,3,4,2295,2295
26,red_thresholded,16,255,0,3340.812,17.062,3340.812,17.062,3339,15,4,5,4080,4080
27,red_thresholded,5,255,0,4642.300,16.500,4642.300,16.500,4641,15,3,3,1275,1275
28,red_thresholded,29,255,0,3306.845,19.500,3306.845,19.500,3304,16,5,7,7395,7395
29,red_thresholded,13,255,0,4491.654,18.038,4491.654,18.038,4490,16,4,4,3315,3315
30,red_thresholded,9,255,0,3148.500,18.500,3148.500,18.500,3147,17,3,3,2295,2295
31,red_thresholded,6,255,0,5500.333,18.333,5500.333,18.333,5499,17,3,3,1530,1530
32,red_thresholded,34,255,0,1876.382,21.559,1876.382,21.559,1873,18,7,7,8670,8670
33,red_thresholded,24,255,0,3187.875,20.792,3187.875,20.792,3184,18,7,6,6120,6120
34,red_thresholded,13,255,0,5381.962,19.654,5381.962,19.654,5380,18,4,4,3315,3315
35,red_thresholded,11,255,0,5891.136,20.045,5891.136,20.045,5889,18,4,4,2805,2805
36,red_thresholded,4,255,0,6248.000,19.000,6248.000,19.000,6247,18,2,2,1020,1020
37,red_thresholded,17,255,0,1189.618,20.912,1189.618,20.912,1187,19,5,4,4335,4335
38,red_thresholded,45,255,0,1359.922,21.722,1359.922,21.722,1354,19,11,7,11475,11475
39,red_thresholded,12,255,0,1370.833,20.333,1370.833,20.333,1368,19,6,3,3060,3060
40,red_thresholded,11,255,0,1745.864,20.955,1745.864,20.955,1744,19,4,4,2805,2805
41,red_thresholded,5,255,0,3180.700,20.700,3180.700,20.700,3179,19,3,3,1275,1275
42,red_thresholded,21,255,0,5079.452,21.310,5079.452,21.310,5077,19,5,5,5355,5355
43,red_thresholded,19,255,0,3157.763,21.868,3157.763,21.868,3155,20,6,4,4845,4845
44,red_thresholded,42,255,0,3643.738,23.595,3643.738,23.595,3640,20,7,8,10710,10710
45,red_thresholded,62,255,0,3796.597,25.145,3796.597,25.145,3793,20,8,10,15810,15810
46,red_thresholded,38,255,0,1128.474,24.395,1128.474,24.395,1125,21,7,8,9690,9690
47,red_thresholded,7,255,0,1417.214,22.500,1417.214,22.500,1416,21,3,3,1785,1785
48,red_thresholded,11,255,0,4073.500,23.136,4073.500,23.136,4071,21,5,4,2805,2805
49,red_thresholded,7,255,0,5445.786,22.500,5445.786,22.500,5444,21,3,3,1785,1785
50,red_thresholded,9,255,0,1172.167,23.611,1172.167,23.611,1170,22,4,3,2295,2295
51,red_thresholded,5,255,0,1204.100,23.300,1204.100,23.300,1203,22,2,3,1275,1275
52,red_thresholded,4,255,0,1778.000,23.000,1778.000,23.000,1777,22,2,2,1020,1020
53,red_thresholded,8,255,0,2764.625,23.375,2764.625,23.375,2763,22,3,3,2040,2040
54,red_thresholded,23,255,0,4495.761,25.283,4495.761,25.283,4491,22,8,6,5865,5865
55,red_thresholded,20,255,0,1543.750,26.900,1543.750,26.900,1542,23,4,7,5100,5100
56,red_thresholded,8,255,0,1646.500,24.000,1646.500,24.000,1644,23,5,2,2040,2040
57,red_thresholded,8,255,0,5171.500,25.000,5171.500,25.000,5170,23,3,4,2040,2040
58,red_thresholded,15,255,0,1371.233,26.833,1371.233,26.833,1369,24,4,5,3825,3825
59,red_thresholded,8,255,0,3556.375,25.625,3556.375,25.625,3555,24,3,3,2040,2040
60,red_thresholded,14,255,0,4159.571,26.786,4159.571,26.786,4158,24,4,5,3570,3570
61,red_thresholded,18,255,0,4918.056,27.222,4918.056,27.222,4916,24,4,6,4590,4590
62,red_thresholded,14,255,0,5239.786,26.500,5239.786,26.500,5238,24,4,5,3570,3570
63,red_thresholded,47,255,0,6306.926,28.436,6306.926,28.436,6301,24,12,9,11985,11985
64,red_thresholded,6,255,0,4067.500,26.000,4067.500,26.000,4066,25,3,2,1530,1530
65,red_thresholded,8,255,0,902.000,27.500,902.000,27.500,900,26,4,3,2040,2040
66,red_thresholded,4,255,0,2635.500,27.000,2635.500,27.000,2634,26,3,2,1020,1020
67,red_thresholded,27,255,0,1194.352,29.500,1194.352,29.500,1191,27,7,5,6885,6885
68,red_thresholded,8,255,0,1643.375,29.000,1643.375,29.000,1642,27,3,4,2040,2040
69,red_thresholded,18,255,0,2230.000,29.000,2230.000,29.000,2227,27,6,4,4590,4590
70,red_thresholded,22,255,0,3599.909,29.636,3599.909,29.636,3597,27,5,6,5610,5610
71,red_thresholded,17,255,0,4192.676,30.265,4192.676,30.265,4190,27,5,7,4335,4335
72,red_thresholded,6,255,0,5907.500,28.000,5907.500,28.000,5906,27,3,2,1530,1530
73,red_thresholded,9,255,0,905.944,30.722,905.944,30.722,905,28,2,5,2295,2295
74,red_thresholded,5,255,0,1595.900,29.300,1595.900,29.300,1595,28,2,3,1275,1275
75,red_thresholded,7,255,0,2527.071,30.643,2527.071,30.643,2525,29,4,3,1785,1785
76,red_thresholded,24,255,0,3607.458,32.083,3607.458,32.083,3605,29,6,6,6120,6120
77,red_thresholded,4,255,0,3845.000,30.000,3845.000,30.000,3844,29,2,2,1020,1020
78,red_thresholded,4,255,0,910.000,31.000,910.000,31.000,909,30,2,2,1020,1020
79,red_thresholded,6,255,0,914.333,31.667,914.333,31.667,913,30,3,3,1530,1530
80,red_thresholded,10,255,0,3300.500,32.300,3300.500,32.300,3299,30,3,4,2550,2550
81,red_thresholded,48,255,0,3559.333,35.438,3559.333,35.438,3555,30,8,10,12240,12240
82,red_thresholded,16,255,0,4768.875,33.250,4768.875,33.250,4767,31,4,5,4080,4080
83,red_thresholded,5,255,0,1643.500,33.500,1643.500,33.500,1642,32,3,3,1275,1275
84,red_thresholded,20,255,0,3239.400,34.550,3239.400,34.550,3237,32,5,5,5100,5100
85,red_thresholded,4,255,0,1697.000,34.000,1697.000,34.000,1696,33,2,2,1020,1020
86,red_thresholded,8,255,0,1756.000,34.000,1756.000,34.000,1754,33,4,2,2040,2040
87,red_thresholded,59,255,0,2456.941,38.076,2456.941,38.076,2453,33,8,10,15045,15045
88,red_thresholded,15,255,0,2554.567,34.900,2554.567,34.900,2552,33,5,4,3825,3825
89,red_thresholded,6,255,0,2800.500,34.000,2800.500,34.000,2799,33,3,2,1530,1530
90,red_thresholded,4,255,0,3863.000,34.000,3863.000,34.000,3862,33,2,2,1020,1020
91,red_thresholded,7,255,0,5469.500,34.214,5469.500,34.214,5468,33,3,3,1785,1785
92,red_thresholded,7,255,0,5480.071,34.643,5480.071,34.643,5478,33,4,3,1785,1785
93,red_thresholded,4,255,0,845.000,35.000,845.000,35.000,844,34,2,2,1020,1020
94,red_thresholded,60,255,0,1333.783,38.517,1333.783,38.517,1328,34,11,9,15300,15300
95,red_thresholded,9,255,0,1444.389,36.167,1444.389,36.167,1443,34,3,4,2295,2295
96,red_thresholded,8,255,0,1885.375,36.000,1885.375,36.000,1884,34,3,4,2040,2040
97,red_thresholded,6,255,0,2493.500,35.000,2493.500,35.000,2492,34,3,2,1530,1530
98,red_thresholded,12,255,0,4122.417,35.250,4122.417,35.250,4120,34,5,3,3060,3060
99,red_thresholded,34,255,0,4554.941,37.941,4554.941,37.941,4552,34,6,8,8670,8670
100,red_thresholded,4,255,0,4811.000,35.000,4811.000,35.000,4810,34,2,2,1020,1020
101,red_thresholded,5,255,0,2478.700,35.900,2478.700,35.900,2477,35,3,2,1275,1275
102,red_thresholded,21,255,0,4309.929,37.310,4309.929,37.310,4307,35,6,5,5355,5355
103,red_thresholded,5,255,0,5256.300,35.900,5256.300,35.900,5255,35,3,2,1275,1275
104,red_thresholded,13,255,0,2513.962,38.346,2513.962,38.346,2512,36,4,5,3315,3315
105,red_thresholded,28,255,0,4484.679,38.893,4484.679,38.893,4481,36,7,5,7140,7140
106,red_thresholded,4,255,0,5166.000,37.000,5166.000,37.000,5165,36,2,2,1020,1020
107,red_thresholded,6,255,0,908.333,38.333,908.333,38.333,907,37,3,3,1530,1530
108,red_thresholded,4,255,0,1314.000,38.500,1314.000,38.500,1313,37,2,3,1020,1020
109,red_thresholded,4,255,0,1769.250,38.500,1769.250,38.500,1768,37,2,3,1020,1020
110,red_thresholded,8,255,0,3727.250,39.625,3727.250,39.625,3725,37,5,5,2040,2040
111,red_thresholded,14,255,0,3852.500,39.071,3852.500,39.071,3850,37,5,4,3570,3570
112,red_thresholded,12,255,0,1355.833,39.583,1355.833,39.583,1354,38,4,4,3060,3060
113,red_thresholded,13,255,0,1489.808,40.346,1489.808,40.346,1488,38,5,4,3315,3315
114,red_thresholded,13,255,0,3933.115,39.885,3933.115,39.885,3931,38,4,4,3315,3315
115,red_thresholded,13,255,0,3993.654,40.500,3993.654,40.500,3992,38,3,5,3315,3315
116,red_thresholded,4,255,0,4199.000,39.000,4199.000,39.000,4198,38,2,2,1020,1020
117,red_thresholded,4,255,0,5096.500,39.000,5096.500,39.000,5095,38,3,2,1020,1020
118,red_thresholded,8,255,0,892.375,40.750,892.375,40.750,891,39,3,4,2040,2040
119,red_thresholded,43,255,0,1122.663,42.453,1122.663,42.453,1119,39,8,7,10965,10965
120,red_thresholded,33,255,0,2395.076,42.924,2395.076,42.924,2392,39,6,8,8415,8415
121,red_thresholded,4,255,0,2526.000,40.000,2526.000,40.000,2525,39,2,2,1020,1020
122,red_thresholded,14,255,0,2585.786,41.000,2585.786,41.000,2584,39,4,4,3570,3570
