 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,20,255,0,6362.600,5.450,6362.600,5.450,6360,3,5,5,5100,5100
2,red_thresholded,15,255,0,4681.567,5.900,4681.567,5.900,4679,4,5,4,3825,3825
3,red_thresholded,9,255,0,4689.833,6.389,4689.833,6.389,4688,5,4,3,2295,2295
4,red_thresholded,8,255,0,5217.625,6.375,5217.625,6.375,5216,5,3,3,2040,2040
5,red_thresholded,9,255,0,5222.056,6.167,5222.056,6.167,5220,5,4,3,2295,2295
6,red_thresholded,5,255,0,6021.300,6.100,6021.300,6.100,6020,5,3,2,1275,1275
7,red_thresholded,25,255,0,5877.140,9.180,5877.140,9.180,5875,6,5,6,6375,6375
8,red_thresholded,29,255,0,3683.707,9.845,3683.707,9.845,3680,7,8,5,7395,7395
9,red_thresholded,12,255,0,3733.333,8.583,3733.333,8.583,3731,7,5,3,3060,3060
10,red_thresholded,22,255,0,3752.455,9.455,3752.455,9.455,3749,7,7,5,5610,5610
11,red_thresholded,39,255,0,4541.064,10.859,4541.064,10.859,4537,7,8,8,9945,9945
12,red_thresholded,15,255,0,6514.633,9.033,6514.633,9.033,6512,7,5,4,3825,3825
13,red_thresholded,54,255,0,3698.704,11.796,3698.704,11.796,3693,8,13,8,13770,13770
14,red_thresholded,15,255,0,4497.300,10.233,4497.300,10.233,4494,8,7,4,3825,3825
15,red_thresholded,12,255,0,4552.333,9.583,4552.333,9.583,4550,8,5,3,3060,3060
16,red_thresholded,7,255,0,5521.786,9.500,5521.786,9.500,5520,8,3,3,1785,1785
17,red_thresholded,29,255,0,5953.603,11.638,5953.603,11.638,5951,8,5,7,7395,7395
18,red_thresholded,19,255,0,3745.395,11.079,3745.395,11.079,3743,9,5,4,4845,4845
19,red_thresholded,6,255,0,5108.500,11.000,5108.500,11.000,5107,10,3,2,1530,1530
20,red_thresholded,4,255,0,5882.250,11.500,5882.250,11.500,5881,10,2,3,1020,1020
21,red_thresholded,18,255,0,2875.278,12.889,2875.278,12.889,2873,11,5,4,4590,4590
22,red_thresholded,22,255,0,3105.955,13.955,3105.955,13.955,3103,11,6,6,5610,5610
23,red_thresholded,14,255,0,3190.500,12.857,3190.500,12.857,3188,11,5,4,3570,3570
24,red_thresholded,106,255,0,3361.462,17.132,3361.462,17.132,3353,11,16,12,27030,27030
25,red_thresholded,5,255,0,3509.700,12.100,3509.700,12.100,3508,11,3,2,1275,1275
26,red_thresholded,18,255,0,4934.278,13.000,4934.278,13.000,4932,11,5,4,4590,4590
27,red_thresholded,5,255,0,4016.100,13.700,4016.100,13.700,4015,12,2,3,1275,1275
28,red_thresholded,114,255,0,2904.658,22.947,2904.658,22.947,2901,13,9,19,29070,29070
29,red_thresholded,8,255,0,3867.125,14.750,3867.125,14.750,3865,13,4,3,2040,2040
30,red_thresholded,13,255,0,3709.346,15.577,3709.346,15.577,3707,14,5,4,3315,3315
31,red_thresholded,17,255,0,4558.971,17.324,4558.971,17.324,4557,14,4,6,4335,4335
32,red_thresholded,19,255,0,4661.132,17.079,4661.132,17.079,4658,14,6,6,4845,4845
33,red_thresholded,23,255,0,5003.065,16.674,5003.065,16.674,5000,14,6,5,5865,5865
34,red_thresholded,38,255,0,6294.079,18.711,6294.079,18.711,6291,14,7,9,9690,9690
35,red_thresholded,12,255,0,2444.417,16.417,2444.417,16.417,2442,15,5,3,3060,3060
36,red_thresholded,15,255,0,3209.433,16.900,3209.433,16.900,3207,15,5,4,3825,3825
37,red_thresholded,14,255,0,4617.571,17.357,4617.571,17.357,4616,15,3,5,3570,3570
38,red_thresholded,31,255,0,3225.661,19.339,3225.661,19.339,3223,16,6,7,7905,7905
39,red_thresholded,7,255,0,3797.500,17.214,3797.500,17.214,3796,16,3,3,1785,1785
40,red_thresholded,57,255,0,4096.184,22.482,4096.184,22.482,4092,16,8,12,14535,14535
41,red_thresholded,22,255,0,4290.818,18.682,4290.818,18.682,4288,16,6,5,5610,5610
42,red_thresholded,6,255,0,4827.000,17.500,4827.000,17.500,4826,16,2,3,1530,1530
43,red_thresholded,20,255,0,5235.200,18.450,5235.200,18.450,5233,16,5,5,5100,5100
44,red_thresholded,9,255,0,5299.833,17.389,5299.833,17.389,5298,16,4,3,2295,2295
45,red_thresholded,37,255,0,1482.230,19.581,1482.230,19.581,1478,17,10,6,9435,9435
46,red_thresholded,8,255,0,1623.625,18.625,1623.625,18.625,1622,17,3,3,2040,2040
47,red_thresholded,153,255,0,1899.925,22.186,1899.925,22.186,1888,17,22,10,39015,39015
48,red_thresholded,10,255,0,2057.000,18.500,2057.000,18.500,2055,17,4,3,2550,2550
49,red_thresholded,62,255,0,2834.806,21.403,2834.806,21.403,2830,17,10,8,15810,15810
50,red_thresholded,28,255,0,3642.393,21.321,3642.393,21.321,3639,17,6,8,7140,7140
51,red_thresholded,9,255,0,5831.944,19.278,5831.944,19.278,5830,17,4,4,2295,2295
52,red_thresholded,16,255,0,6280.500,19.000,6280.500,19.000,6278,17,5,4,4080,4080
53,red_thresholded,13,255,0,1294.808,19.500,1294.808,19.500,1292,18,5,3,3315,3315
54,red_thresholded,43,255,0,1449.919,21.988,1449.919,21.988,1446,18,8,9,10965,10965
55,red_thresholded,69,255,0,1462.746,21.674,1462.746,21.674,1456,18,13,9,17595,17595
56,red_thresholded,29,255,0,1662.879,19.948,1662.879,19.948,1659,18,8,4,7395,7395
57,red_thresholded,9,255,0,2432.389,19.833,2432.389,19.833,2431,18,3,4,2295,2295
58,red_thresholded,17,255,0,2567.735,20.382,2567.735,20.382,2565,18,5,5,4335,4335
59,red_thresholded,21,255,0,2916.214,21.119,2916.214,21.119,2914,18,5,6,5355,5355
60,red_thresholded,10,255,0,5986.300,19.400,5986.300,19.400,5984,18,4,3,2550,2550
61,red_thresholded,5,255,0,1269.500,20.500,1269.500,20.500,1268,19,3,3,1275,1275
62,red_thresholded,11,255,0,2155.955,20.864,2155.955,20.864,2154,19,4,4,2805,2805
63,red_thresholded,21,255,0,2555.548,22.262,2555.548,22.262,2553,19,5,7,5355,5355
64,red_thresholded,10,255,0,3510.500,20.700,3510.500,20.700,3509,19,3,4,2550,2550
65,red_thresholded,43,255,0,3984.244,21.919,3984.244,21.919,3980,19,8,7,10965,10965
66,red_thresholded,5,255,0,4061.900,20.300,4061.900,20.300,4061,19,2,3,1275,1275
67,red_thresholded,8,255,0,4539.375,20.625,4539.375,20.625,4538,19,3,3,2040,2040
