 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,6,255,0,70.500,2.333,70.500,2.333,69,1,3,3,1530,1530
2,red_thresholded,6,255,0,487.000,2.500,487.000,2.500,486,1,2,3,1530,1530
3,red_thresholded,16,255,0,735.500,3.000,735.500,3.000,733,1,5,4,4080,4080
4,red_thresholded,6,255,0,236.000,3.500,236.000,3.500,234,2,4,3,1530,1530
5,red_thresholded,37,255,0,824.311,5.635,824.311,5.635,821,2,7,7,9435,9435
6,red_thresholded,6,255,0,807.000,5.000,807.000,5.000,806,3,2,4,1530,1530
7,red_thresholded,18,255,0,387.944,8.167,387.944,8.167,385,4,5,8,4590,4590
8,red_thresholded,15,255,0,498.300,6.700,498.300,6.700,496,4,4,5,3825,3825
9,red_thresholded,20,255,0,715.200,6.550,715.200,6.550,712,4,6,5,5100,5100
10,red_thresholded,45,255,0,1500.589,8.500,1500.589,8.500,1496,4,9,9,11475,11475
11,red_thresholded,33,255,0,1666.833,6.955,1666.833,6.955,1663,4,8,6,8415,8415
12,red_thresholded,19,255,0,120.711,8.921,120.711,8.921,119,5,4,7,4845,4845
13,red_thresholded,9,255,0,577.611,7.722,577.611,7.722,576,5,3,6,2295,2295
14,red_thresholded,21,255,0,650.881,7.167,650.881,7.167,648,5,6,4,5355,5355
15,red_thresholded,4,255,0,919.000,6.000,919.000,6.000,918,5,2,2,1020,1020
16,red_thresholded,32,255,0,1329.250,8.438,1329.250,8.438,1326,5,6,7,8160,8160
17,red_thresholded,20,255,0,1458.750,7.250,1458.750,7.250,1456,5,5,5,5100,5100
18,red_thresholded,6,255,0,1483.333,5.667,1483.333,5.667,1481,5,5,2,1530,1530
19,red_thresholded,19,255,0,1531.237,7.447,1531.237,7.447,1528,5,6,5,4845,4845
20,red_thresholded,22,255,0,1563.955,7.818,1563.955,7.818,1561,5,5,6,5610,5610
21,red_thresholded,11,255,0,1602.591,6.227,1602.591,6.227,1600,5,5,3,2805,2805
22,red_thresholded,13,255,0,1779.192,7.962,1779.192,7.962,1777,5,5,6,3315,3315
23,red_thresholded,6,255,0,1791.500,6.000,1791.500,6.000,1790,5,3,2,1530,1530
24,red_thresholded,11,255,0,1835.045,7.136,1835.045,7.136,1833,5,4,4,2805,2805
25,red_thresholded,20,255,0,1906.300,7.600,1906.300,7.600,1904,5,5,6,5100,5100
26,red_thresholded,27,255,0,1913.463,9.167,1913.463,9.167,1911,5,5,9,6885,6885
27,red_thresholded,12,255,0,61.750,8.083,61.750,8.083,60,6,4,4,3060,3060
28,red_thresholded,9,255,0,215.389,8.389,215.389,8.389,213,6,4,4,2295,2295
29,red_thresholded,14,255,0,431.429,7.857,431.429,7.857,429,6,5,4,3570,3570
30,red_thresholded,11,255,0,1354.773,7.318,1354.773,7.318,1352,6,5,3,2805,2805
31,red_thresholded,7,255,0,1390.500,7.500,1390.500,7.500,1389,6,3,3,1785,1785
32,red_thresholded,18,255,0,1477.222,8.167,1477.222,8.167,1474,6,6,4,4590,4590
33,red_thresholded,6,255,0,1700.333,7.667,1700.333,7.667,1699,6,3,3,1530,1530
34,red_thresholded,45,255,0,1768.433,11.144,1768.433,11.144,1763,6,12,9,11475,11475
35,red_thresholded,13,255,0,98.654,9.731,98.654,9.731,97,7,3,5,3315,3315
36,red_thresholded,30,255,0,1340.133,10.467,1340.133,10.467,1337,7,6,7,7650,7650
37,red_thresholded,23,255,0,1636.804,9.717,1636.804,9.717,1634,7,6,5,5865,5865
38,red_thresholded,15,255,0,1707.633,10.100,1707.633,10.100,1706,7,4,6,3825,3825
39,red_thresholded,63,255,0,1749.913,11.516,1749.913,11.516,1746,7,9,10,16065,16065
40,red_thresholded,11,255,0,1889.136,9.136,1889.136,9.136,1887,7,5,5,2805,2805
41,red_thresholded,16,255,0,873.250,10.750,873.250,10.750,871,8,5,5,4080,4080
42,red_thresholded,39,255,0,2176.628,11.269,2176.628,11.269,2173,8,8,7,9945,9945
43,red_thresholded,108,255,0,2199.028,12.685,2199.028,12.685,2190,8,16,10,27540,27540
44,red_thresholded,18,255,0,128.278,12.056,128.278,12.056,126,9,6,6,4590,4590
45,red_thresholded,8,255,0,247.000,10.500,247.000,10.500,245,9,4,3,2040,2040
46,red_thresholded,7,255,0,616.643,10.214,616.643,10.214,615,9,3,3,1785,1785
47,red_thresholded,20,255,0,674.500,11.250,674.500,11.250,670,9,8,5,5100,5100
48,red_thresholded,12,255,0,1134.750,11.167,1134.750,11.167,1133,9,4,4,3060,3060
49,red_thresholded,7,255,0,1254.643,11.071,1254.643,11.071,1253,9,3,4,1785,1785
50,red_thresholded,29,255,0,1596.431,13.293,1596.431,13.293,1593,9,6,8,7395,7395
51,red_thresholded,71,255,0,1871.782,14.697,1871.782,14.697,1866,9,13,12,18105,18105
52,red_thresholded,50,255,0,2107.920,14.520,2107.920,14.520,2105,9,6,11,12750,12750
53,red_thresholded,79,255,0,2120.930,14.930,2120.930,14.930,2117,9,8,12,20145,20145
54,red_thresholded,144,255,0,2156.799,13.688,2156.799,13.688,2143,9,26,9,36720,36720
55,red_thresholded,10,255,0,2290.500,11.300,2290.500,11.300,2289,9,3,4,2550,2550
56,red_thresholded,5,255,0,2324.300,10.100,2324.300,10.100,2323,9,3,2,1275,1275
57,red_thresholded,12,255,0,2655.333,10.500,2655.333,10.500,2653,9,5,3,3060,3060
58,red_thresholded,53,255,0,2854.613,12.406,2854.613,12.406,2849,9,10,8,13515,13515
59,red_thresholded,10,255,0,192.300,11.600,192.300,11.600,190,10,4,3,2550,2550
60,red_thresholded,22,255,0,729.500,12.500,729.500,12.500,727,10,5,6,5610,5610
61,red_thresholded,4,255,0,1278.000,11.000,1278.000,11.000,1277,10,2,2,1020,1020
62,red_thresholded,24,255,0,1322.250,13.167,1322.250,13.167,1319,10,6,6,6120,6120
63,red_thresholded,63,255,0,2016.230,15.817,2016.230,15.817,2012,10,9,11,16065,16065
64,red_thresholded,4,255,0,2047.000,11.000,2047.000,11.000,2046,10,2,2,1020,1020
65,red_thresholded,15,255,0,2269.767,12.367,2269.767,12.367,2267,10,5,4,3825,3825
66,red_thresholded,22,255,0,2711.091,12.091,2711.091,12.091,2707,10,8,4,5610,5610
67,red_thresholded,10,255,0,157.800,13.400,157.800,13.400,156,11,4,4,2550,2550
68,red_thresholded,16,255,0,795.375,13.625,795.375,13.625,793,11,5,5,4080,4080
69,red_thresholded,6,255,0,831.000,12.500,831.000,12.500,830,11,2,3,1530,1530
70,red_thresholded,16,255,0,840.000,13.500,840.000,13.500,838,11,4,5,4080,4080
71,red_thresholded,8,255,0,1247.250,12.500,1247.250,12.500,1245,11,4,3,2040,2040
72,red_thresholded,5,255,0,1477.100,13.100,1477.100,13.100,1476,11,2,4,1275,1275
73,red_thresholded,139,255,0,1519.694,18.133,1519.694,18.133,1512,11,17,14,35445,35445
74,red_thresholded,76,255,0,1650.974,17.447,1650.974,17.447,1644,11,16,11,19380,19380
75,red_thresholded,18,255,0,1986.722,13.000,1986.722,13.000,1984,11,5,4,4590,4590
76,red_thresholded,7,255,0,2139.786,12.500,2139.786,12.500,2138,11,3,3,1785,1785
77,red_thresholded,43,255,0,2343.709,15.919,2343.709,15.919,2340,11,7,9,10965,10965
78,red_thresholded,6,255,0,2523.333,12.667,2523.333,12.667,2522,11,3,3,1530,1530
79,red_thresholded,8,255,0,2667.625,12.375,2667.625,12.375,2666,11,3,3,2040,2040
80,red_thresholded,46,255,0,2783.435,15.283,2783.435,15.283,2779,11,9,8,11730,11730
81,red_thresholded,34,255,0,2885.265,13.941,2885.265,13.941,2880,11,11,6,8670,8670
82,red_thresholded,38,255,0,2899.921,14.184,2899.921,14.184,2896,11,8,7,9690,9690
83,red_thresholded,11,255,0,111.409,14.682,111.409,14.682,109,12,5,5,2805,2805
84,red_thresholded,6,255,0,1450.000,13.000,1450.000,13.000,1448,12,4,2,1530,1530
85,red_thresholded,8,255,0,1580.250,13.750,1580.250,13.750,1579,12,3,4,2040,2040
86,red_thresholded,50,255,0,1934.020,16.640,1934.020,16.640,1929,12,10,10,12750,12750
87,red_thresholded,8,255,0,2545.000,13.500,2545.000,13.500,2543,12,4,3,2040,2040
88,red_thresholded,55,255,0,2870.100,18.773,2870.100,18.773,2866,12,8,13,14025,14025
89,red_thresholded,14,255,0,2982.500,13.357,2982.500,13.357,2979,12,6,3,3570,3570
90,red_thresholded,6,255,0,3145.667,13.667,3145.667,13.667,3144,12,3,3,1530,1530
91,red_thresholded,17,255,0,3171.559,14.735,3171.559,14.735,3169,12,5,5,4335,4335
92,red_thresholded,8,255,0,3188.000,13.250,3188.000,13.250,3186,12,4,3,2040,2040
93,red_thresholded,13,255,0,3233.192,13.500,3233.192,13.500,3231,12,5,3,3315,3315
94,red_thresholded,31,255,0,3277.306,15.565,3277.306,15.565,3274,12,6,7,7905,7905
95,red_thresholded,43,255,0,3293.640,16.360,3293.640,16.360,3290,12,7,8,10965,10965
96,red_thresholded,8,255,0,3354.250,13.125,3354.250,13.125,3352,12,4,3,2040,2040
97,red_thresholded,41,255,0,3506.012,14.744,3506.012,14.744,3501,12,9,7,10455,10455
98,red_thresholded,43,255,0,3658.826,14.733,3658.826,14.733,3655,12,8,6,10965,10965
99,red_thresholded,19,255,0,86.342,15.868,86.342,15.868,83,13,6,5,4845,4845
100,red_thresholded,12,255,0,588.167,15.250,588.167,15.250,586,13,4,4,3060,3060
101,red_thresholded,12,255,0,934.167,16.500,934.167,16.500,932,13,4,6,3060,3060
102,red_thresholded,56,255,0,1961.411,16.196,1961.411,16.196,1955,13,13,7,14280,14280
103,red_thresholded,93,255,0,2741.145,18.586,2741.145,18.586,2734,13,14,11,23715,23715
104,red_thresholded,37,255,0,3426.176,16.554,3426.176,16.554,3423,13,6,7,9435,9435
105,red_thresholded,25,255,0,3576.940,18.100,3576.940,18.100,3574,13,5,10,6375,6375
106,red_thresholded,60,255,0,3712.317,18.833,3712.317,18.833,3709,13,7,11,15300,15300
107,red_thresholded,9,255,0,978.389,15.944,978.389,15.944,977,14,3,4,2295,2295
108,red_thresholded,8,255,0,1143.625,15.625,1143.625,15.625,1142,14,3,3,2040,2040
109,red_thresholded,41,255,0,1398.232,18.427,1398.232,18.427,1394,14,8,9,10455,10455
110,red_thresholded,26,255,0,2223.000,16.192,2223.000,16.192,2219,14,10,4,6630,6630
111,red_thresholded,4,255,0,2417.000,15.000,2417.000,15.000,2416,14,2,2,1020,1020
112,red_thresholded,20,255,0,2484.450,16.400,2484.450,16.400,2482,14,5,5,5100,5100
113,red_thresholded,18,255,0,2527.111,16.389,2527.111,16.389,2525,14,5,5,4590,4590
114,red_thresholded,16,255,0,2918.625,17.750,2918.625,17.750,2916,14,5,6,4080,4080
115,red_thresholded,6,255,0,239.667,16.500,239.667,16.500,238,15,3,3,1530,1530
116,red_thresholded,6,255,0,265.000,16.500,265.000,16.500,264,15,2,3,1530,1530
117,red_thresholded,10,255,0,394.000,16.500,394.000,16.500,392,15,4,3,2550,2550
118,red_thresholded,26,255,0,655.692,18.346,655.692,18.346,653,15,5,7,6630,6630
119,red_thresholded,23,255,0,816.848,18.022,816.848,18.022,814,15,5,6,5865,5865
120,red_thresholded,10,255,0,1108.200,16.700,1108.200,16.700,1106,15,4,4,2550,2550
121,red_thresholded,8,255,0,1465.625,17.500,1465.625,17.500,1464,15,3,5,2040,2040
122,red_thresholded,41,255,0,2241.988,17.573,2241.988,17.573,2237,15,10,5,10455,10455
123,red_thresholded,26,255,0,2376.577,19.269,2376.577,19.269,2374,15,5,8,6630,6630
124,red_thresholded,41,255,0,2599.329,17.378,2599.329,17.378,2593,15,12,5,10455,10455
125,red_thresholded,15,255,0,3003.567,17.433,3003.567,17.433,3001,15,5,5,3825,3825
126,red_thresholded,6,255,0,3131.000,16.500,3131.000,16.500,3130,15,2,3,1530,1530
127,red_thresholded,98,255,0,3393.735,21.990,3393.735,21.990,3389,15,9,15,24990,24990
128,red_thresholded,8,255,0,3542.625,16.375,3542.625,16.375,3541,15,3,3,2040,2040
129,red_thresholded,43,255,0,3679.895,20.012,3679.895,20.012,3676,15,7,10,10965,10965
130,red_thresholded,39,255,0,4152.577,18.500,4152.577,18.500,4148,15,9,8,9945,9945
131,red_thresholded,12,255,0,4342.000,17.000,4342.000,17.000,4340,15,4,4,3060,3060
132,red_thresholded,24,255,0,4395.000,17.667,4395.000,17.667,4392,15,6,5,6120,6120
133,red_thresholded,49,255,0,1728.663,19.582,1728.663,19.582,1724,16,9,7,12495,12495
134,red_thresholded,6,255,0,2366.667,16.833,2366.667,16.833,2365,16,4,2,1530,1530
135,red_thresholded,8,255,0,3178.375,17.625,3178.375,17.625,3177,16,3,3,2040,2040
136,red_thresholded,102,255,0,3563.353,20.667,3563.353,20.667,3557,16,13,11,26010,26010
137,red_thresholded,4,255,0,4020.000,17.500,4020.000,17.500,4019,16,2,3,1020,1020
138,red_thresholded,36,255,0,4056.556,19.306,4056.556,19.306,4052,16,9,7,9180,9180
139,red_thresholded,9,255,0,4074.167,17.611,4074.167,17.611,4072,16,4,3,2295,2295
140,red_thresholded,18,255,0,4312.500,17.556,4312.500,17.556,4309,16,7,3,4590,4590
141,red_thresholded,21,255,0,4329.976,18.881,4329.976,18.881,4327,16,6,5,5355,5355
142,red_thresholded,55,255,0,4359.209,21.064,4359.209,21.064,4355,16,8,10,14025,14025
143,red_thresholded,22,255,0,4424.727,19.045,4424.727,19.045,4421,16,6,7,5610,5610
144,red_thresholded,9,255,0,164.389,18.278,164.389,18.278,162,17,4,3,2295,2295
145,red_thresholded,5,255,0,769.700,18.100,769.700,18.100,768,17,3,2,1275,1275
146,red_thresholded,18,255,0,989.778,19.389,989.778,19.389,987,17,5,5,4590,4590
147,red_thresholded,5,255,0,1293.100,18.300,1293.100,18.300,1292,17,2,3,1275,1275
148,red_thresholded,25,255,0,2259.540,20.020,2259.540,20.020,2257,17,6,6,6375,6375
149,red_thresholded,22,255,0,2387.727,19.500,2387.727,19.500,2385,17,6,6,5610,5610
150,red_thresholded,32,255,0,2623.062,20.312,2623.062,20.312,2620,17,6,7,8160,8160
151,red_thresholded,15,255,0,2832.567,19.100,2832.567,19.100,2830,17,5,4,3825,3825
152,red_thresholded,43,255,0,3313.453,20.733,3313.453,20.733,3309,17,9,8,10965,10965
153,red_thresholded,11,255,0,3362.500,19.500,3362.500,19.500,3361,17,3,5,2805,2805
154,red_thresholded,26,255,0,3549.500,20.154,3549.500,20.154,3547,17,5,6,6630,6630
155,red_thresholded,14,255,0,4115.500,19.000,4115.500,19.000,4113,17,5,4,3570,3570
156,red_thresholded,4,255,0,4285.500,17.750,4285.500,17.750,4284,17,3,2,1020,1020
157,red_thresholded,15,255,0,1386.633,20.300,1386.633,20.300,1384,18,5,5,3825,3825
158,red_thresholded,9,255,0,1582.389,20.167,1582.389,20.167,1581,18,3,4,2295,2295
159,red_thresholded,6,255,0,2402.833,19.333,2402.833,19.333,2401,18,3,3,1530,1530
160,red_thresholded,37,255,0,2471.176,21.905,2471.176,21.905,2468,18,6,8,9435,9435
161,red_thresholded,23,255,0,2776.891,20.717,2776.891,20.717,2774,18,6,5,5865,5865
162,red_thresholded,6,255,0,3446.333,19.333,3446.333,19.333,3445,18,3,3,1530,1530
163,red_thresholded,91,255,0,3618.016,21.709,3618.016,21.709,3610,18,16,8,23205,23205
164,red_thresholded,8,255,0,3837.625,19.750,3837.625,19.750,3836,18,3,4,2040,2040
165,red_thresholded,9,255,0,500.278,20.611,500.278,20.611,499,19,3,4,2295,2295
166,red_thresholded,13,255,0,625.038,21.346,625.038,21.346,623,19,4,4,3315,3315
167,red_thresholded,6,255,0,850.833,21.000,850.833,21.000,850,19,2,4,1530,1530
168,red_thresholded,6,255,0,1169.333,20.333,1169.333,20.333,1168,19,3,3,1530,1530
169,red_thresholded,16,255,0,1215.750,20.375,1215.750,20.375,1213,19,6,3,4080,4080
170,red_thresholded,8,255,0,2324.375,20.750,2324.375,20.750,2323,19,3,4,2040,2040
171,red_thresholded,40,255,0,2671.850,22.725,2671.850,22.725,2668,19,7,7,10200,10200
172,red_thresholded,18,255,0,2750.500,21.167,2750.500,21.167,2748,19,5,4,4590,4590
