 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,11,255,0,997.773,5.500,997.773,5.500,995,4,5,3,2805,2805
2,green_thresholded,7,255,0,1281.929,5.929,1281.929,5.929,1280,5,4,2,1785,1785
3,green_thresholded,20,255,0,1450.200,7.400,1450.200,7.400,1448,5,5,5,5100,5100
4,green_thresholded,9,255,0,1836.722,5.944,1836.722,5.944,1834,5,5,2,2295,2295
5,green_thresholded,8,255,0,1277.625,10.625,1277.625,10.625,1276,9,3,3,2040,2040
6,green_thresholded,4,255,0,1339.250,10.500,1339.250,10.500,1338,9,2,3,1020,1020
7,green_thresholded,8,255,0,1580.375,13.625,1580.375,13.625,1579,12,3,3,2040,2040
8,green_thresholded,11,255,0,3158.591,13.864,3158.591,13.864,3157,12,3,4,2805,2805
9,green_thresholded,10,255,0,1462.200,14.300,1462.200,14.300,1460,13,4,3,2550,2550
10,green_thresholded,10,255,0,1593.800,15.200,1593.800,15.200,1592,13,4,4,2550,2550
11,green_thresholded,15,255,0,967.967,16.633,967.967,16.633,966,14,4,5,3825,3825
12,green_thresholded,15,255,0,1012.033,16.633,1012.033,16.633,1010,14,4,5,3825,3825
13,green_thresholded,10,255,0,3805.600,16.400,3805.600,16.400,3803,15,5,3,2550,2550
14,green_thresholded,5,255,0,655.100,17.500,655.100,17.500,654,16,3,3,1275,1275
15,green_thresholded,13,255,0,1293.115,17.808,1293.115,17.808,1291,16,4,4,3315,3315
16,green_thresholded,7,255,0,1867.929,17.643,1867.929,17.643,1866,16,4,3,1785,1785
17,green_thresholded,11,255,0,1275.136,18.409,1275.136,18.409,1273,17,4,3,2805,2805
18,green_thresholded,5,255,0,1514.300,17.900,1514.300,17.900,1513,17,3,2,1275,1275
19,green_thresholded,11,255,0,1684.591,19.136,1684.591,19.136,1683,17,3,4,2805,2805
20,green_thresholded,9,255,0,1360.611,20.167,1360.611,20.167,1359,18,3,4,2295,2295
21,green_thresholded,10,255,0,1384.300,19.800,1384.300,19.800,1383,18,3,4,2550,2550
