 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5454.000,7.000,5454.000,7.000,5453,6,2,2,1020,1020
2,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5840.250,7.500,5840.250,7.500,5839,6,2,3,1020,1020
3,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3750.833,9.167,3750.833,9.167,3750,8,2,2,765,765
4,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,6215.000,10.000,6215.000,10.000,6214,9,2,2,510,510
5,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,6346.214,15.500,6346.214,15.500,6345,14,3,3,1785,1785
6,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3826.500,18.500,3826.500,18.500,3826,17,1,3,765,765
7,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3812.500,18.500,3812.500,18.500,3812,18,1,1,255,255
8,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3350.929,22.786,3350.929,22.786,3350,21,2,4,1785,1785
9,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1760.700,22.900,1760.700,22.900,1759,22,3,2,1275,1275
10,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3280.500,22.500,3280.500,22.500,3280,22,1,1,255,255
11,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3812.500,25.100,3812.500,25.100,3811,23,3,4,1275,1275
12,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,15,255,0,5713.967,26.833,5713.967,26.833,5712,24,4,5,3825,3825
13,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,6120.625,26.625,6120.625,26.625,6119,25,3,3,2040,2040
14,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5742.000,28.000,5742.000,28.000,5741,27,2,2,1020,1020
15,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3798.500,29.500,3798.500,29.500,3798,29,1,1,255,255
16,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6468.500,29.500,6468.500,29.500,6468,29,1,1,255,255
17,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,17,255,0,2342.441,33.735,2342.441,33.735,2340,32,5,4,4335,4335
18,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3585.500,32.500,3585.500,32.500,3585,32,1,1,255,255
19,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,4734.700,34.900,4734.700,34.900,4734,33,2,4,1275,1275
20,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,6112.300,35.100,6112.300,35.100,6111,34,3,2,1275,1275
21,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2235.000,36.500,2235.000,36.500,2234,36,2,1,510,510
22,Output\A2_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,4195.600,42.600,4195.600,42.600,4194,40,3,5,2550,2550
