 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2441.000,9.333,2441.000,9.333,2439,8,4,3,1530,1530
2,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,1372.000,15.167,1372.000,15.167,1370,14,4,2,1530,1530
3,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,2375.900,21.900,2375.900,21.900,2375,20,2,4,1275,1275
4,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3923.100,22.300,3923.100,22.300,3922,21,2,3,1275,1275
5,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1883.750,24.000,1883.750,24.000,1883,22,2,4,1020,1020
6,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2349.000,23.000,2349.000,23.000,2348,22,2,2,510,510
7,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1617.500,25.000,1617.500,25.000,1616,24,3,2,1020,1020
8,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3102.000,26.333,3102.000,26.333,3100,25,4,3,1530,1530
9,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3972.214,32.357,3972.214,32.357,3970,31,4,3,1785,1785
10,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1513.750,32.750,1513.750,32.750,1512,32,3,2,1020,1020
11,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2066.000,33.000,2066.000,33.000,2065,32,2,2,1020,1020
12,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,15,255,0,2096.900,38.567,2096.900,38.567,2095,36,4,5,3825,3825
13,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,3674.833,37.611,3674.833,37.611,3673,36,4,3,2295,2295
14,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,1689.167,37.833,1689.167,37.833,1688,37,2,2,765,765
15,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2169.250,43.750,2169.250,43.750,2168,42,2,3,1020,1020
16,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3502.833,43.167,3502.833,43.167,3502,42,2,2,765,765
17,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,4932.167,44.250,4932.167,44.250,4930,42,4,4,3060,3060
18,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,5825.500,44.500,5825.500,44.500,5825,44,1,1,255,255
19,Output\A8_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2685.833,46.167,2685.833,46.167,2685,45,2,2,765,765
