 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,6291.500,8.750,6291.500,8.750,6290,8,3,2,1020,1020
2,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5089.833,9.833,5089.833,9.833,5089,9,2,2,765,765
3,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,6441.833,14.167,6441.833,14.167,6441,13,2,2,765,765
4,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3518.500,16.500,3518.500,16.500,3517,16,3,1,765,765
5,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,3264.000,21.000,3264.000,21.000,3262,19,4,4,3060,3060
6,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3720.000,19.500,3720.000,19.500,3719,19,2,1,510,510
7,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,5050.500,20.700,5050.500,20.700,5049,19,3,4,2550,2550
8,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,5710.667,20.500,5710.667,20.500,5709,19,3,3,1530,1530
9,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,5803.625,20.625,5803.625,20.625,5802,19,3,3,2040,2040
10,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,1754.389,22.167,1754.389,22.167,1753,20,3,4,2295,2295
11,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,5475.682,22.682,5475.682,22.682,5474,21,4,4,2805,2805
12,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5996.833,21.833,5996.833,21.833,5996,21,2,2,765,765
13,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5652.750,23.500,5652.750,23.500,5652,22,2,3,1020,1020
14,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,6395.000,24.000,6395.000,24.000,6394,23,2,2,1020,1020
15,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3541.000,25.000,3541.000,25.000,3540,24,2,2,1020,1020
16,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4147.167,25.167,4147.167,25.167,4146,24,2,2,765,765
17,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,5945.500,25.000,5945.500,25.000,5945,24,1,2,510,510
18,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3426.500,25.500,3426.500,25.500,3426,25,1,1,255,255
19,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,1626.786,27.500,1626.786,27.500,1625,26,3,3,1785,1785
20,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,2866.500,28.700,2866.500,28.700,2865,27,3,4,2550,2550
21,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,5968.500,28.786,5968.500,28.786,5967,27,3,3,1785,1785
22,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,4118.286,29.857,4118.286,29.857,4116,28,5,4,3570,3570
23,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,3527.038,31.731,3527.038,31.731,3525,29,4,5,3315,3315
24,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,4445.833,31.389,4445.833,31.389,4444,30,4,3,2295,2295
25,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5112.167,30.833,5112.167,30.833,5111,30,2,2,765,765
26,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5142.000,31.500,5142.000,31.500,5141,30,2,3,1020,1020
27,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,5397.654,32.962,5397.654,32.962,5395,31,5,4,3315,3315
28,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,3217.214,37.000,3217.214,37.000,3215,35,4,4,3570,3570
29,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5089.500,36.500,5089.500,36.500,5088,35,3,3,1020,1020
30,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,4718.700,37.100,4718.700,37.100,4717,36,3,2,1275,1275
31,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,1727.300,38.800,1727.300,38.800,1725,37,4,4,2550,2550
32,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,1931.654,40.500,1931.654,40.500,1930,38,3,5,3315,3315
33,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5112.000,41.000,5112.000,41.000,5111,40,2,2,1020,1020
34,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3852.333,42.667,3852.333,42.667,3851,41,3,3,1530,1530
35,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3029.500,43.500,3029.500,43.500,3028,43,3,1,765,765
36,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2551.500,45.000,2551.500,45.000,2550,44,3,2,1020,1020
37,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,2580.500,44.500,2580.500,44.500,2580,44,1,1,255,255
38,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,2240.357,48.786,2240.357,48.786,2239,47,3,4,1785,1785
39,Output\A4_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,3066.864,48.591,3066.864,48.591,3065,47,4,3,2805,2805
