 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,5,255,0,5550.100,4.700,5550.100,4.700,5549,3,2,3,1275,1275
2,red_thresholded,47,255,0,6089.074,6.266,6089.074,6.266,6085,3,8,7,11985,11985
3,red_thresholded,21,255,0,6150.881,6.071,6150.881,6.071,6148,3,5,6,5355,5355
4,red_thresholded,18,255,0,6232.389,5.611,6232.389,5.611,6230,3,5,5,4590,4590
5,red_thresholded,23,255,0,4875.891,6.413,4875.891,6.413,4873,4,6,5,5865,5865
6,red_thresholded,20,255,0,4899.500,5.800,4899.500,5.800,4896,4,7,4,5100,5100
7,red_thresholded,7,255,0,5362.214,5.929,5362.214,5.929,5360,5,4,2,1785,1785
8,red_thresholded,5,255,0,5833.300,6.500,5833.300,6.500,5832,5,3,3,1275,1275
9,red_thresholded,17,255,0,6107.324,7.265,6107.324,7.265,6105,5,5,5,4335,4335
10,red_thresholded,43,255,0,6003.291,9.244,6003.291,9.244,6000,6,7,7,10965,10965
11,red_thresholded,19,255,0,6493.868,8.500,6493.868,8.500,6491,6,5,5,4845,4845
12,red_thresholded,26,255,0,3723.154,8.962,3723.154,8.962,3719,7,9,5,6630,6630
13,red_thresholded,21,255,0,3731.881,8.929,3731.881,8.929,3729,7,6,4,5355,5355
14,red_thresholded,23,255,0,4197.674,10.283,4197.674,10.283,4195,7,5,7,5865,5865
15,red_thresholded,64,255,0,4212.312,10.281,4212.312,10.281,4206,7,14,8,16320,16320
16,red_thresholded,5,255,0,4592.700,8.100,4592.700,8.100,4591,7,3,2,1275,1275
17,red_thresholded,6,255,0,5715.000,8.500,5715.000,8.500,5714,7,2,3,1530,1530
18,red_thresholded,9,255,0,3970.278,9.611,3970.278,9.611,3968,8,5,3,2295,2295
19,red_thresholded,29,255,0,4189.879,10.845,4189.879,10.845,4187,8,6,6,7395,7395
20,red_thresholded,55,255,0,4239.955,12.355,4239.955,12.355,4235,8,9,9,14025,14025
21,red_thresholded,13,255,0,4313.500,10.192,4313.500,10.192,4312,8,3,5,3315,3315
22,red_thresholded,9,255,0,4008.167,10.389,4008.167,10.389,4006,9,4,3,2295,2295
23,red_thresholded,6,255,0,5394.667,10.667,5394.667,10.667,5393,9,3,3,1530,1530
24,red_thresholded,79,255,0,3043.487,15.234,3043.487,15.234,3039,10,9,11,20145,20145
25,red_thresholded,52,255,0,3713.346,14.212,3713.346,14.212,3709,10,10,8,13260,13260
26,red_thresholded,7,255,0,4330.500,11.214,4330.500,11.214,4329,10,3,3,1785,1785
27,red_thresholded,21,255,0,4401.119,12.167,4401.119,12.167,4397,10,9,4,5355,5355
28,red_thresholded,28,255,0,3087.107,14.179,3087.107,14.179,3084,11,6,7,7140,7140
29,red_thresholded,12,255,0,3293.000,12.500,3293.000,12.500,3291,11,4,3,3060,3060
30,red_thresholded,80,255,0,3312.850,16.163,3312.850,16.163,3306,11,12,10,20400,20400
31,red_thresholded,6,255,0,3617.500,12.000,3617.500,12.000,3616,11,3,2,1530,1530
32,red_thresholded,18,255,0,3754.000,13.278,3754.000,13.278,3752,11,4,5,4590,4590
33,red_thresholded,22,255,0,4984.955,13.909,4984.955,13.909,4982,11,5,6,5610,5610
34,red_thresholded,23,255,0,5174.674,15.848,5174.674,15.848,5172,11,6,9,5865,5865
35,red_thresholded,6,255,0,5560.667,12.333,5560.667,12.333,5559,11,3,3,1530,1530
36,red_thresholded,14,255,0,5808.643,13.214,5808.643,13.214,5807,11,4,5,3570,3570
37,red_thresholded,21,255,0,5992.929,13.738,5992.929,13.738,5990,11,6,5,5355,5355
38,red_thresholded,9,255,0,6107.278,13.389,6107.278,13.389,6106,11,3,4,2295,2295
39,red_thresholded,12,255,0,6329.000,13.000,6329.000,13.000,6327,11,4,4,3060,3060
40,red_thresholded,4,255,0,3058.250,13.250,3058.250,13.250,3057,12,2,3,1020,1020
41,red_thresholded,9,255,0,3252.056,14.167,3252.056,14.167,3250,12,4,4,2295,2295
42,red_thresholded,32,255,0,3449.531,14.469,3449.531,14.469,3445,12,9,6,8160,8160
43,red_thresholded,17,255,0,3884.088,15.206,3884.088,15.206,3882,12,5,7,4335,4335
44,red_thresholded,19,255,0,3899.500,14.289,3899.500,14.289,3897,12,5,5,4845,4845
45,red_thresholded,11,255,0,4569.409,13.136,4569.409,13.136,4567,12,5,3,2805,2805
46,red_thresholded,5,255,0,4801.700,13.100,4801.700,13.100,4800,12,3,2,1275,1275
47,red_thresholded,7,255,0,5134.643,13.929,5134.643,13.929,5133,12,3,4,1785,1785
48,red_thresholded,9,255,0,5378.389,13.833,5378.389,13.833,5377,12,3,4,2295,2295
49,red_thresholded,43,255,0,5596.267,16.407,5596.267,16.407,5592,12,9,9,10965,10965
50,red_thresholded,9,255,0,6139.611,13.833,6139.611,13.833,6138,12,3,4,2295,2295
51,red_thresholded,11,255,0,6168.682,13.955,6168.682,13.955,6167,12,4,4,2805,2805
52,red_thresholded,29,255,0,3966.397,15.914,3966.397,15.914,3963,13,7,6,7395,7395
53,red_thresholded,9,255,0,4088.944,14.389,4088.944,14.389,4087,13,4,3,2295,2295
54,red_thresholded,12,255,0,4583.167,15.250,4583.167,15.250,4581,13,4,5,3060,3060
