 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,18,255,0,983.000,3.000,983.000,3.000,980,1,6,4,4590,4590
2,red_thresholded,7,255,0,373.500,3.500,373.500,3.500,372,2,3,3,1785,1785
3,red_thresholded,16,255,0,629.500,4.188,629.500,4.188,627,2,5,5,4080,4080
4,red_thresholded,18,255,0,696.556,4.167,696.556,4.167,694,2,5,5,4590,4590
5,red_thresholded,23,255,0,792.152,3.848,792.152,3.848,789,2,7,4,5865,5865
6,red_thresholded,10,255,0,712.300,5.700,712.300,5.700,710,3,4,5,2550,2550
7,red_thresholded,13,255,0,1190.885,4.577,1190.885,4.577,1188,3,6,3,3315,3315
8,red_thresholded,48,255,0,1632.083,6.208,1632.083,6.208,1627,3,10,7,12240,12240
9,red_thresholded,19,255,0,47.447,6.447,47.447,6.447,45,4,5,5,4845,4845
10,red_thresholded,6,255,0,358.000,5.500,358.000,5.500,357,4,2,3,1530,1530
11,red_thresholded,4,255,0,505.000,5.000,505.000,5.000,504,4,2,2,1020,1020
12,red_thresholded,37,255,0,867.797,7.716,867.797,7.716,864,4,8,7,9435,9435
13,red_thresholded,6,255,0,1212.000,5.000,1212.000,5.000,1210,4,4,2,1530,1530
14,red_thresholded,4,255,0,1388.000,5.000,1388.000,5.000,1387,4,2,2,1020,1020
15,red_thresholded,9,255,0,1801.278,5.611,1801.278,5.611,1800,4,3,4,2295,2295
16,red_thresholded,6,255,0,640.333,6.667,640.333,6.667,639,5,3,3,1530,1530
17,red_thresholded,11,255,0,1030.318,6.682,1030.318,6.682,1028,5,4,4,2805,2805
18,red_thresholded,85,255,0,1543.218,10.594,1543.218,10.594,1538,5,11,11,21675,21675
19,red_thresholded,11,255,0,1752.773,6.500,1752.773,6.500,1750,5,5,3,2805,2805
20,red_thresholded,169,255,0,1875.115,10.411,1875.115,10.411,1865,5,22,11,43095,43095
21,red_thresholded,15,255,0,304.300,8.433,304.300,8.433,302,6,5,4,3825,3825
22,red_thresholded,21,255,0,1425.071,8.214,1425.071,8.214,1422,6,6,4,5355,5355
23,red_thresholded,29,255,0,1915.638,9.017,1915.638,9.017,1912,6,7,6,7395,7395
24,red_thresholded,31,255,0,1784.790,10.468,1784.790,10.468,1782,7,6,7,7905,7905
25,red_thresholded,11,255,0,1820.136,8.591,1820.136,8.591,1818,7,4,3,2805,2805
26,red_thresholded,20,255,0,2234.850,9.850,2234.850,9.850,2232,7,5,6,5100,5100
27,red_thresholded,51,255,0,2264.892,9.775,2264.892,9.775,2260,7,11,7,13005,13005
28,red_thresholded,53,255,0,2611.028,9.670,2611.028,9.670,2605,7,13,6,13515,13515
29,red_thresholded,36,255,0,1132.861,10.972,1132.861,10.972,1129,8,7,7,9180,9180
30,red_thresholded,10,255,0,1749.000,9.500,1749.000,9.500,1747,8,4,3,2550,2550
31,red_thresholded,72,255,0,1839.194,13.069,1839.194,13.069,1834,8,11,11,18360,18360
32,red_thresholded,10,255,0,2043.000,9.300,2043.000,9.300,2041,8,4,3,2550,2550
33,red_thresholded,7,255,0,2240.786,8.929,2240.786,8.929,2239,8,4,2,1785,1785
34,red_thresholded,52,255,0,2293.077,10.596,2293.077,10.596,2285,8,15,6,13260,13260
35,red_thresholded,5,255,0,1359.300,10.100,1359.300,10.100,1358,9,3,2,1275,1275
36,red_thresholded,6,255,0,1717.000,11.333,1717.000,11.333,1716,9,2,4,1530,1530
37,red_thresholded,16,255,0,2714.688,10.875,2714.688,10.875,2712,9,5,4,4080,4080
38,red_thresholded,5,255,0,70.900,11.300,70.900,11.300,70,10,2,3,1275,1275
39,red_thresholded,9,255,0,176.833,11.389,176.833,11.389,175,10,4,3,2295,2295
40,red_thresholded,8,255,0,521.625,11.625,521.625,11.625,520,10,3,3,2040,2040
41,red_thresholded,6,255,0,1200.500,11.000,1200.500,11.000,1199,10,3,2,1530,1530
42,red_thresholded,29,255,0,1290.672,13.121,1290.672,13.121,1287,10,7,6,7395,7395
43,red_thresholded,12,255,0,1894.333,11.417,1894.333,11.417,1892,10,5,3,3060,3060
44,red_thresholded,26,255,0,2426.423,14.423,2426.423,14.423,2424,10,6,8,6630,6630
45,red_thresholded,16,255,0,3168.938,12.375,3168.938,12.375,3167,10,5,5,4080,4080
46,red_thresholded,24,255,0,3176.125,13.375,3176.125,13.375,3173,10,6,6,6120,6120
47,red_thresholded,12,255,0,3256.917,11.583,3256.917,11.583,3254,10,5,3,3060,3060
48,red_thresholded,131,255,0,3677.462,14.485,3677.462,14.485,3668,10,21,9,33405,33405
49,red_thresholded,11,255,0,652.682,12.682,652.682,12.682,651,11,4,4,2805,2805
50,red_thresholded,15,255,0,1310.433,12.767,1310.433,12.767,1308,11,5,4,3825,3825
51,red_thresholded,21,255,0,1828.976,14.833,1828.976,14.833,1827,11,4,7,5355,5355
52,red_thresholded,107,255,0,3276.799,13.911,3276.799,13.911,3265,11,23,7,27285,27285
53,red_thresholded,9,255,0,3361.944,12.167,3361.944,12.167,3360,11,4,3,2295,2295
54,red_thresholded,7,255,0,3520.643,11.786,3520.643,11.786,3518,11,5,2,1785,1785
55,red_thresholded,11,255,0,3557.500,12.136,3557.500,12.136,3555,11,5,3,2805,2805
56,red_thresholded,14,255,0,3648.214,13.000,3648.214,13.000,3646,11,4,4,3570,3570
57,red_thresholded,6,255,0,44.000,13.000,44.000,13.000,42,12,4,2,1530,1530
58,red_thresholded,7,255,0,478.214,13.500,478.214,13.500,477,12,3,3,1785,1785
59,red_thresholded,19,255,0,1120.447,14.395,1120.447,14.395,1117,12,6,5,4845,4845
60,red_thresholded,16,255,0,1422.562,14.188,1422.562,14.188,1420,12,5,4,4080,4080
61,red_thresholded,18,255,0,2496.833,14.833,2496.833,14.833,2494,12,5,5,4590,4590
62,red_thresholded,14,255,0,2618.857,13.857,2618.857,13.857,2616,12,5,4,3570,3570
63,red_thresholded,6,255,0,2962.500,13.000,2962.500,13.000,2961,12,3,2,1530,1530
64,red_thresholded,5,255,0,2973.900,13.300,2973.900,13.300,2973,12,2,3,1275,1275
65,red_thresholded,10,255,0,236.000,15.000,236.000,15.000,234,13,4,4,2550,2550
66,red_thresholded,8,255,0,741.375,14.625,741.375,14.625,740,13,3,3,2040,2040
67,red_thresholded,40,255,0,1277.425,15.450,1277.425,15.450,1273,13,9,5,10200,10200
68,red_thresholded,21,255,0,1402.548,16.690,1402.548,16.690,1400,13,5,7,5355,5355
69,red_thresholded,5,255,0,2564.100,13.700,2564.100,13.700,2562,13,4,2,1275,1275
70,red_thresholded,23,255,0,3447.109,15.152,3447.109,15.152,3444,13,6,5,5865,5865
71,red_thresholded,43,255,0,3969.826,16.453,3969.826,16.453,3966,13,8,7,10965,10965
72,red_thresholded,14,255,0,4180.500,15.929,4180.500,15.929,4179,13,4,6,3570,3570
73,red_thresholded,11,255,0,138.500,15.591,138.500,15.591,136,14,5,3,2805,2805
74,red_thresholded,5,255,0,452.300,14.900,452.300,14.900,451,14,3,2,1275,1275
75,red_thresholded,13,255,0,1791.500,15.500,1791.500,15.500,1789,14,5,3,3315,3315
76,red_thresholded,49,255,0,2033.010,18.071,2033.010,18.071,2029,14,8,8,12495,12495
77,red_thresholded,44,255,0,2318.409,18.045,2318.409,18.045,2314,14,9,8,11220,11220
78,red_thresholded,10,255,0,2468.000,15.800,2468.000,15.800,2466,14,4,4,2550,2550
79,red_thresholded,33,255,0,2540.409,17.742,2540.409,17.742,2537,14,7,7,8415,8415
80,red_thresholded,4,255,0,2681.000,15.000,2681.000,15.000,2680,14,2,2,1020,1020
81,red_thresholded,25,255,0,2824.980,16.740,2824.980,16.740,2822,14,6,5,6375,6375
82,red_thresholded,4,255,0,2945.000,15.000,2945.000,15.000,2944,14,2,2,1020,1020
83,red_thresholded,5,255,0,2998.500,15.500,2998.500,15.500,2997,14,3,3,1275,1275
84,red_thresholded,7,255,0,4347.214,14.929,4347.214,14.929,4345,14,4,2,1785,1785
85,red_thresholded,7,255,0,4361.214,15.071,4361.214,15.071,4359,14,4,2,1785,1785
86,red_thresholded,21,255,0,1101.786,17.643,1101.786,17.643,1099,15,6,5,5355,5355
87,red_thresholded,11,255,0,1861.864,16.955,1861.864,16.955,1860,15,4,4,2805,2805
88,red_thresholded,12,255,0,1928.000,16.500,1928.000,16.500,1926,15,4,3,3060,3060
89,red_thresholded,4,255,0,2808.500,16.250,2808.500,16.250,2807,15,3,2,1020,1020
90,red_thresholded,18,255,0,2987.222,17.222,2987.222,17.222,2984,15,6,5,4590,4590
91,red_thresholded,4,255,0,3234.000,16.500,3234.000,16.500,3233,15,2,3,1020,1020
92,red_thresholded,32,255,0,3496.000,17.875,3496.000,17.875,3493,15,6,6,8160,8160
93,red_thresholded,32,255,0,103.281,19.438,103.281,19.438,99,16,8,6,8160,8160
94,red_thresholded,13,255,0,1394.115,18.115,1394.115,18.115,1392,16,4,4,3315,3315
95,red_thresholded,29,255,0,2250.397,20.328,2250.397,20.328,2247,16,6,8,7395,7395
96,red_thresholded,16,255,0,2444.812,17.938,2444.812,17.938,2442,16,6,4,4080,4080
97,red_thresholded,22,255,0,3213.091,17.955,3213.091,17.955,3209,16,7,5,5610,5610
98,red_thresholded,13,255,0,3553.885,17.885,3553.885,17.885,3552,16,4,4,3315,3315
99,red_thresholded,17,255,0,4392.971,18.265,4392.971,18.265,4390,16,6,4,4335,4335
100,red_thresholded,6,255,0,352.000,18.500,352.000,18.500,351,17,2,3,1530,1530
101,red_thresholded,8,255,0,461.625,18.375,461.625,18.375,460,17,3,3,2040,2040
102,red_thresholded,5,255,0,661.900,18.300,661.900,18.300,661,17,2,3,1275,1275
103,red_thresholded,17,255,0,2071.971,18.912,2071.971,18.912,2069,17,6,4,4335,4335
104,red_thresholded,16,255,0,2452.812,19.438,2452.812,19.438,2451,17,4,5,4080,4080
105,red_thresholded,34,255,0,3203.265,20.265,3203.265,20.265,3199,17,8,6,8670,8670
106,red_thresholded,5,255,0,3964.100,18.300,3964.100,18.300,3963,17,2,3,1275,1275
107,red_thresholded,9,255,0,4262.611,19.167,4262.611,19.167,4261,17,3,4,2295,2295
108,red_thresholded,8,255,0,1314.625,19.375,1314.625,19.375,1313,18,3,3,2040,2040
109,red_thresholded,6,255,0,2603.500,19.667,2603.500,19.667,2602,18,3,3,1530,1530
110,red_thresholded,12,255,0,3244.000,20.000,3244.000,20.000,3242,18,4,4,3060,3060
111,red_thresholded,14,255,0,3607.214,20.214,3607.214,20.214,3604,18,6,4,3570,3570
112,red_thresholded,17,255,0,4074.853,22.324,4074.853,22.324,4073,18,4,8,4335,4335
113,red_thresholded,45,255,0,4430.322,22.900,4430.322,22.900,4427,18,7,9,11475,11475
114,red_thresholded,5,255,0,4501.500,19.300,4501.500,19.300,4500,18,3,3,1275,1275
115,red_thresholded,26,255,0,4965.423,21.462,4965.423,21.462,4963,18,5,7,6630,6630
116,red_thresholded,11,255,0,129.318,21.318,129.318,21.318,127,19,4,4,2805,2805
117,red_thresholded,8,255,0,443.125,20.250,443.125,20.250,441,19,4,3,2040,2040
118,red_thresholded,39,255,0,682.885,23.577,682.885,23.577,680,19,6,10,9945,9945
119,red_thresholded,18,255,0,1300.389,20.889,1300.389,20.889,1297,19,6,4,4590,4590
120,red_thresholded,13,255,0,1923.038,21.423,1923.038,21.423,1921,19,4,5,3315,3315
121,red_thresholded,10,255,0,2335.400,21.700,2335.400,21.700,2334,19,3,5,2550,2550
122,red_thresholded,15,255,0,2416.900,21.100,2416.900,21.100,2415,19,4,4,3825,3825
123,red_thresholded,4,255,0,2774.000,20.000,2774.000,20.000,2773,19,2,2,1020,1020
124,red_thresholded,4,255,0,2955.000,20.000,2955.000,20.000,2954,19,2,2,1020,1020
125,red_thresholded,51,255,0,3323.010,23.912,3323.010,23.912,3319,19,9,9,13005,13005
126,red_thresholded,9,255,0,3741.500,20.167,3741.500,20.167,3739,19,5,3,2295,2295
127,red_thresholded,6,255,0,4423.667,20.667,4423.667,20.667,4422,19,3,3,1530,1530
128,red_thresholded,43,255,0,5105.709,23.198,5105.709,23.198,5102,19,7,8,10965,10965
129,red_thresholded,8,255,0,5113.375,20.625,5113.375,20.625,5112,19,3,3,2040,2040
130,red_thresholded,31,255,0,5200.081,23.210,5200.081,23.210,5197,19,6,10,7905,7905
131,red_thresholded,33,255,0,5549.409,22.712,5549.409,22.712,5547,19,5,8,8415,8415
132,red_thresholded,7,255,0,159.786,21.500,159.786,21.500,158,20,3,3,1785,1785
133,red_thresholded,11,255,0,710.955,22.136,710.955,22.136,709,20,4,4,2805,2805
134,red_thresholded,4,255,0,885.000,21.000,885.000,21.000,884,20,2,2,1020,1020
135,red_thresholded,5,255,0,1435.100,21.300,1435.100,21.300,1434,20,2,3,1275,1275
136,red_thresholded,52,255,0,1542.904,25.135,1542.904,25.135,1539,20,8,11,13260,13260
137,red_thresholded,14,255,0,1556.000,22.000,1556.000,22.000,1554,20,4,4,3570,3570
138,red_thresholded,5,255,0,1643.300,21.100,1643.300,21.100,1642,20,3,2,1275,1275
139,red_thresholded,40,255,0,1841.175,23.375,1841.175,23.375,1836,20,11,8,10200,10200
140,red_thresholded,4,255,0,1946.000,21.000,1946.000,21.000,1945,20,2,2,1020,1020
141,red_thresholded,52,255,0,3337.231,23.808,3337.231,23.808,3333,20,9,8,13260,13260
142,red_thresholded,9,255,0,3557.167,21.389,3557.167,21.389,3555,20,4,3,2295,2295
143,red_thresholded,7,255,0,3797.786,21.500,3797.786,21.500,3796,20,3,3,1785,1785
