 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,4,255,0,5506.750,8.250,5506.750,8.250,5505,7,3,2,1020,1020
2,green_thresholded,18,255,0,4380.222,12.667,4380.222,12.667,4377,10,6,5,4590,4590
3,green_thresholded,5,255,0,3434.900,12.700,3434.900,12.700,3433,12,4,2,1275,1275
4,green_thresholded,11,255,0,5229.864,13.591,5229.864,13.591,5228,12,4,3,2805,2805
5,green_thresholded,7,255,0,5382.643,13.214,5382.643,13.214,5381,12,3,3,1785,1785
6,green_thresholded,10,255,0,5428.000,13.300,5428.000,13.300,5426,12,4,3,2550,2550
7,green_thresholded,13,255,0,6433.346,14.423,6433.346,14.423,6431,12,5,4,3315,3315
8,green_thresholded,16,255,0,3402.000,15.500,3402.000,15.500,3400,13,4,5,4080,4080
9,green_thresholded,7,255,0,6223.500,17.786,6223.500,17.786,6222,16,3,3,1785,1785
10,green_thresholded,16,255,0,3448.375,21.188,3448.375,21.188,3446,19,5,5,4080,4080
11,green_thresholded,14,255,0,2055.000,21.786,2055.000,21.786,2053,20,4,4,3570,3570
12,green_thresholded,10,255,0,2197.100,23.900,2197.100,23.900,2195,22,4,4,2550,2550
13,green_thresholded,5,255,0,3383.700,23.100,3383.700,23.100,3382,22,3,2,1275,1275
14,green_thresholded,11,255,0,1297.682,24.682,1297.682,24.682,1296,23,4,4,2805,2805
15,green_thresholded,5,255,0,1492.500,24.700,1492.500,24.700,1491,23,3,3,1275,1275
16,green_thresholded,6,255,0,1554.500,24.333,1554.500,24.333,1553,23,3,3,1530,1530
17,green_thresholded,6,255,0,1966.500,24.000,1966.500,24.000,1965,23,3,2,1530,1530
18,green_thresholded,15,255,0,2228.500,26.233,2228.500,26.233,2226,24,5,5,3825,3825
19,green_thresholded,9,255,0,6046.389,26.389,6046.389,26.389,6045,24,3,4,2295,2295
20,green_thresholded,14,255,0,3277.286,28.143,3277.286,28.143,3275,26,5,4,3570,3570
21,green_thresholded,7,255,0,1728.786,28.929,1728.786,28.929,1727,28,4,2,1785,1785
22,green_thresholded,15,255,0,3329.100,29.900,3329.100,29.900,3327,28,4,4,3825,3825
23,green_thresholded,9,255,0,3459.167,29.944,3459.167,29.944,3457,28,4,4,2295,2295
24,green_thresholded,8,255,0,3962.375,29.375,3962.375,29.375,3961,28,3,3,2040,2040
25,green_thresholded,4,255,0,6040.000,29.000,6040.000,29.000,6039,28,2,2,1020,1020
26,green_thresholded,6,255,0,1480.000,30.000,1480.000,30.000,1478,29,4,2,1530,1530
27,green_thresholded,8,255,0,1711.000,30.000,1711.000,30.000,1709,29,4,2,2040,2040
28,green_thresholded,7,255,0,3305.500,30.786,3305.500,30.786,3304,29,3,3,1785,1785
29,green_thresholded,9,255,0,3408.056,30.833,3408.056,30.833,3406,29,4,3,2295,2295
30,green_thresholded,7,255,0,875.500,31.786,875.500,31.786,874,30,3,3,1785,1785
31,green_thresholded,15,255,0,1356.367,32.033,1356.367,32.033,1354,30,5,4,3825,3825
32,green_thresholded,8,255,0,1754.375,31.625,1754.375,31.625,1753,30,3,3,2040,2040
33,green_thresholded,20,255,0,6104.800,32.400,6104.800,32.400,6102,30,5,5,5100,5100
34,green_thresholded,9,255,0,957.389,32.833,957.389,32.833,956,31,3,4,2295,2295
35,green_thresholded,9,255,0,1663.167,32.944,1663.167,32.944,1661,31,4,4,2295,2295
36,green_thresholded,7,255,0,3389.500,32.214,3389.500,32.214,3388,31,3,3,1785,1785
37,green_thresholded,4,255,0,5359.500,32.250,5359.500,32.250,5358,31,3,2,1020,1020
38,green_thresholded,10,255,0,2175.800,34.100,2175.800,34.100,2174,32,4,4,2550,2550
39,green_thresholded,7,255,0,6457.214,33.071,6457.214,33.071,6455,32,4,2,1785,1785
40,green_thresholded,8,255,0,1135.750,34.500,1135.750,34.500,1134,33,3,4,2040,2040
41,green_thresholded,7,255,0,3353.500,34.500,3353.500,34.500,3352,33,3,3,1785,1785
42,green_thresholded,22,255,0,3433.000,35.409,3433.000,35.409,3430,33,6,5,5610,5610
43,green_thresholded,5,255,0,5397.700,35.100,5397.700,35.100,5396,34,3,2,1275,1275
44,green_thresholded,8,255,0,1056.750,36.875,1056.750,36.875,1055,35,3,4,2040,2040
45,green_thresholded,8,255,0,1763.375,36.375,1763.375,36.375,1762,35,3,3,2040,2040
46,green_thresholded,13,255,0,3259.885,36.885,3259.885,36.885,3258,35,4,4,3315,3315
47,green_thresholded,7,255,0,4087.500,36.500,4087.500,36.500,4086,35,3,3,1785,1785
48,green_thresholded,19,255,0,5041.447,37.237,5041.447,37.237,5039,35,5,5,4845,4845
49,green_thresholded,21,255,0,5058.976,37.595,5058.976,37.595,5056,35,6,5,5355,5355
50,green_thresholded,5,255,0,1190.500,37.500,1190.500,37.500,1189,36,3,3,1275,1275
51,green_thresholded,12,255,0,1245.000,38.000,1245.000,38.000,1243,36,4,4,3060,3060
52,green_thresholded,5,255,0,3151.900,37.300,3151.900,37.300,3151,36,2,3,1275,1275
