 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,5028.500,20.500,5028.500,20.500,5026,19,5,3,2805,2805
2,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,6349.500,25.500,6349.500,25.500,6348,24,3,3,1275,1275
3,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6503.500,28.500,6503.500,28.500,6503,28,1,1,255,255
4,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,5169.833,34.611,5169.833,34.611,5168,33,4,3,2295,2295
5,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2261.833,40.167,2261.833,40.167,2261,39,2,2,765,765
6,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,6000.500,40.167,6000.500,40.167,5999,39,3,2,765,765
7,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,2211.000,44.500,2211.000,44.500,2209,43,4,3,3060,3060
8,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5176.833,44.167,5176.833,44.167,5176,43,2,2,765,765
9,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1922.000,44.500,1922.000,44.500,1921,44,2,1,510,510
10,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3382.100,46.700,3382.100,46.700,3381,45,2,3,1275,1275
11,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3298.833,54.167,3298.833,54.167,3298,53,2,2,765,765
12,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,4780.625,54.375,4780.625,54.375,4779,53,3,3,2040,2040
13,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,5729.833,54.389,5729.833,54.389,5728,53,4,3,2295,2295
14,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5298.167,55.500,5298.167,55.500,5297,54,2,3,765,765
15,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2267.500,58.000,2267.500,58.000,2266,57,3,2,1530,1530
16,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,15,255,0,277.033,63.233,277.033,63.233,275,61,5,4,3825,3825
17,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,4292.000,62.500,4292.000,62.500,4291,61,2,3,1020,1020
18,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,5523.500,61.500,5523.500,61.500,5523,61,1,1,255,255
19,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1671.000,63.000,1671.000,63.000,1670,62,2,2,510,510
20,Output\A8_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,4236.000,64.000,4236.000,64.000,4235,63,2,2,1020,1020
