 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,5908.667,6.333,5908.667,6.333,5907,5,3,3,1530,1530
2,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,6267.700,6.100,6267.700,6.100,6266,5,3,2,1275,1275
3,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5409.000,7.500,5409.000,7.500,5407,6,4,3,1020,1020
4,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4210.500,8.833,4210.500,8.833,4209,8,3,2,765,765
5,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,6013.500,9.000,6013.500,9.000,6013,8,1,2,510,510
6,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,6084.722,11.167,6084.722,11.167,6083,9,3,4,2295,2295
7,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3799.000,14.500,3799.000,14.500,3798,13,2,3,1530,1530
8,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,4198.250,18.750,4198.250,18.750,4197,17,2,3,1020,1020
9,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3023.000,21.000,3023.000,21.000,3022,20,2,2,1020,1020
10,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2625.000,23.500,2625.000,23.500,2624,23,2,1,510,510
11,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3363.500,25.500,3363.500,25.500,3362,24,3,3,1785,1785
12,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,4798.500,26.500,4798.500,26.500,4798,26,1,1,255,255
13,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3316.000,28.500,3316.000,28.500,3315,27,2,3,1530,1530
14,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,4800.500,27.500,4800.500,27.500,4800,27,1,1,255,255
15,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,5403.900,28.300,5403.900,28.300,5403,27,2,3,1275,1275
16,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,5401.500,28.500,5401.500,28.500,5401,28,1,1,255,255
17,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1713.500,30.000,1713.500,30.000,1713,29,1,2,510,510
18,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,4392.500,30.000,4392.500,30.000,4392,29,1,2,510,510
19,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1919.500,31.000,1919.500,31.000,1919,30,1,2,510,510
20,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2925.000,31.000,2925.000,31.000,2924,30,2,2,1020,1020
21,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3931.500,31.300,3931.500,31.300,3930,30,3,3,1275,1275
22,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,4426.000,31.500,4426.000,31.500,4424,30,4,3,2040,2040
23,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5484.000,31.000,5484.000,31.000,5483,30,2,2,1020,1020
24,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3818.000,31.500,3818.000,31.500,3817,31,2,1,510,510
25,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,6070.667,32.833,6070.667,32.833,6069,31,3,3,1530,1530
26,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3921.500,33.500,3921.500,33.500,3920,32,3,3,1275,1275
27,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,17,255,0,4445.735,34.029,4445.735,34.029,4443,32,5,5,4335,4335
28,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,3055.000,34.500,3055.000,34.500,3053,33,4,3,2040,2040
29,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,1429.611,35.833,1429.611,35.833,1428,34,3,4,2295,2295
30,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2379.500,35.750,2379.500,35.750,2378,35,3,2,1020,1020
31,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,6086.500,39.000,6086.500,39.000,6085,38,3,2,1530,1530
32,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,6486.917,43.250,6486.917,43.250,6485,41,4,4,3060,3060
33,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1693.500,43.000,1693.500,43.000,1693,42,1,2,510,510
34,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,4033.500,45.000,4033.500,45.000,4032,43,3,4,2040,2040
35,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,6193.500,45.167,6193.500,45.167,6192,44,3,2,765,765
36,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,16,255,0,4888.500,47.000,4888.500,47.000,4886,45,5,4,4080,4080
37,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2899.500,49.167,2899.500,49.167,2898,48,3,2,765,765
38,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,4023.500,49.864,4023.500,49.864,4021,48,5,3,2805,2805
39,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,4183.929,50.214,4183.929,50.214,4182,49,4,3,1785,1785
40,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5632.500,50.500,5632.500,50.500,5631,50,3,1,765,765
41,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,6510.333,52.333,6510.333,52.333,6509,51,3,3,1530,1530
42,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,1604.318,53.682,1604.318,53.682,1602,52,4,4,2805,2805
43,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2126.000,56.500,2126.000,56.500,2125,55,2,3,1530,1530
44,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,1993.167,57.167,1993.167,57.167,1992,56,2,2,765,765
45,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,3259.000,60.000,3259.000,60.000,3257,58,4,4,2550,2550
46,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,6480.000,59.000,6480.000,59.000,6479,58,2,2,510,510
47,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4960.833,60.833,4960.833,60.833,4960,60,2,2,765,765
48,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5743.750,60.750,5743.750,60.750,5742,60,3,2,1020,1020
49,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,4582.786,62.500,4582.786,62.500,4581,61,3,3,1785,1785
50,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3987.167,62.833,3987.167,62.833,3986,62,2,2,765,765
51,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,15,255,0,6380.233,65.833,6380.233,65.833,6378,63,4,5,3825,3825
52,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3912.000,65.000,3912.000,65.000,3911,64,2,2,1020,1020
53,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,4440.500,66.167,4440.500,66.167,4439,64,3,4,1530,1530
54,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3053.100,67.300,3053.100,67.300,3052,66,2,3,1275,1275
55,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,4023.214,67.500,4023.214,67.500,4022,66,3,3,1785,1785
56,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,4887.750,67.500,4887.750,67.500,4886,66,4,3,2040,2040
57,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,4008.300,67.900,4008.300,67.900,4007,67,3,2,1275,1275
58,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,5515.583,71.333,5515.583,71.333,5514,69,3,5,3060,3060
59,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,1463.167,71.583,1463.167,71.583,1461,70,4,4,3060,3060
60,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1552.000,72.000,1552.000,72.000,1551,71,2,2,1020,1020
61,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3981.167,72.333,3981.167,72.333,3980,71,3,3,1530,1530
62,Output\A10_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,1611.500,73.500,1611.500,73.500,1610,72,3,3,2295,2295
