 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,3963.000,10.700,3963.000,10.700,3961,9,4,3,2550,2550
2,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3956.500,15.214,3956.500,15.214,3955,14,3,3,1785,1785
3,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,4800.318,18.318,4800.318,18.318,4798,16,4,4,2805,2805
4,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,6164.900,18.300,6164.900,18.300,6164,17,2,3,1275,1275
5,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3915.500,21.000,3915.500,21.000,3915,20,1,2,510,510
6,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,4928.625,23.625,4928.625,23.625,4927,22,3,3,2040,2040
7,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,6147.500,22.750,6147.500,22.750,6146,22,3,2,1020,1020
8,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3237.100,26.700,3237.100,26.700,3236,25,2,3,1275,1275
9,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,4561.700,25.900,4561.700,25.900,4560,25,3,2,1275,1275
10,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,1306.000,32.300,1306.000,32.300,1304,31,4,3,2550,2550
11,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2754.000,33.000,2754.000,33.000,2753,32,2,2,1020,1020
12,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1822.500,34.500,1822.500,34.500,1822,34,1,1,255,255
13,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,18,255,0,1376.944,39.389,1376.944,39.389,1374,37,5,5,4590,4590
14,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2336.500,38.000,2336.500,38.000,2336,37,1,2,510,510
15,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1766.000,39.000,1766.000,39.000,1765,38,2,2,1020,1020
16,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3093.500,39.500,3093.500,39.500,3092,38,3,3,1785,1785
17,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,4924.300,41.500,4924.300,41.500,4922,40,4,3,2550,2550
18,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2333.167,45.167,2333.167,45.167,2332,44,2,2,765,765
19,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,1637.167,46.833,1637.167,46.833,1636,46,2,2,765,765
20,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,2762.500,52.000,2762.500,52.000,2761,50,3,4,2040,2040
21,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1499.500,51.500,1499.500,51.500,1499,51,1,1,255,255
22,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4760.167,52.167,4760.167,52.167,4759,51,2,2,765,765
23,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,4892.500,51.500,4892.500,51.500,4892,51,1,1,255,255
24,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1183.500,53.500,1183.500,53.500,1182,52,3,3,1275,1275
25,Output\A7_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,4531.389,54.167,4531.389,54.167,4530,52,3,4,2295,2295
