 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,6152.000,4.000,6152.000,4.000,6151,3,2,2,1020,1020
2,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,4899.389,5.389,4899.389,5.389,4897,4,4,3,2295,2295
3,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,6001.429,8.357,6001.429,8.357,6000,6,3,5,3570,3570
4,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,6328.864,13.045,6328.864,13.045,6327,11,4,4,2805,2805
5,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3883.000,12.500,3883.000,12.500,3882,12,2,1,510,510
6,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,6347.214,16.000,6347.214,16.000,6345,14,4,4,3570,3570
7,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,5172.500,15.500,5172.500,15.500,5172,15,1,1,255,255
8,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,5400.500,18.000,5400.500,18.000,5399,16,3,4,2040,2040
9,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6092.500,18.500,6092.500,18.500,6092,18,1,1,255,255
10,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1190.500,22.500,1190.500,22.500,1190,22,1,1,255,255
11,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6145.500,23.500,6145.500,23.500,6145,23,1,1,255,255
12,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,4896.875,26.250,4896.875,26.250,4895,24,3,4,2040,2040
13,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,4189.682,27.591,4189.682,27.591,4188,25,3,5,2805,2805
14,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,4304.900,28.300,4304.900,28.300,4304,27,2,3,1275,1275
15,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,6420.500,30.000,6420.500,30.000,6420,29,1,2,510,510
16,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3209.500,30.500,3209.500,30.500,3208,30,3,1,765,765
17,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,865.167,32.167,865.167,32.167,864,31,2,2,765,765
18,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,4386.500,32.000,4386.500,32.000,4386,31,1,2,510,510
19,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,3534.375,35.250,3534.375,35.250,3533,33,3,4,2040,2040
20,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,2869.900,35.700,2869.900,35.700,2869,34,2,3,1275,1275
21,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,2443.786,37.500,2443.786,37.500,2442,36,3,3,1785,1785
22,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2191.000,39.000,2191.000,39.000,2190,38,2,2,1020,1020
23,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3937.500,39.000,3937.500,39.000,3937,38,1,2,510,510
24,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,6176.571,40.143,6176.571,40.143,6174,38,5,4,3570,3570
25,Output\A1_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,55.643,41.429,55.643,41.429,53,39,5,5,3570,3570
