 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,14,255,0,196.571,3.929,196.571,3.929,195,1,3,7,3570,3570
2,red_thresholded,9,255,0,537.833,2.722,537.833,2.722,536,1,4,3,2295,2295
3,red_thresholded,15,255,0,387.100,3.900,387.100,3.900,385,2,4,4,3825,3825
4,red_thresholded,77,255,0,89.110,10.955,89.110,10.955,84,3,10,19,19635,19635
5,red_thresholded,17,255,0,318.618,4.912,318.618,4.912,316,3,5,4,4335,4335
6,red_thresholded,10,255,0,364.100,5.200,364.100,5.200,363,3,3,5,2550,2550
7,red_thresholded,7,255,0,410.786,4.357,410.786,4.357,409,3,3,3,1785,1785
8,red_thresholded,7,255,0,54.214,5.929,54.214,5.929,53,4,3,4,1785,1785
9,red_thresholded,49,255,0,590.337,7.296,590.337,7.296,586,4,9,7,12495,12495
10,red_thresholded,35,255,0,1608.157,6.957,1608.157,6.957,1604,4,8,6,8925,8925
11,red_thresholded,25,255,0,1647.780,6.900,1647.780,6.900,1645,4,6,6,6375,6375
12,red_thresholded,23,255,0,1655.283,6.674,1655.283,6.674,1652,4,6,5,5865,5865
13,red_thresholded,78,255,0,1864.397,8.679,1864.397,8.679,1857,4,14,10,19890,19890
14,red_thresholded,26,255,0,1885.615,5.923,1885.615,5.923,1880,4,11,4,6630,6630
15,red_thresholded,33,255,0,1576.076,7.924,1576.076,7.924,1573,5,6,6,8415,8415
16,red_thresholded,40,255,0,1686.900,8.200,1686.900,8.200,1682,5,11,6,10200,10200
17,red_thresholded,13,255,0,1741.115,6.885,1741.115,6.885,1739,5,4,4,3315,3315
18,red_thresholded,114,255,0,1756.333,10.561,1756.333,10.561,1749,5,13,13,29070,29070
19,red_thresholded,7,255,0,1796.786,5.929,1796.786,5.929,1795,5,4,2,1785,1785
20,red_thresholded,76,255,0,1812.684,11.000,1812.684,11.000,1807,5,11,12,19380,19380
21,red_thresholded,13,255,0,512.038,7.269,512.038,7.269,509,6,6,3,3315,3315
22,red_thresholded,7,255,0,522.214,7.071,522.214,7.071,520,6,4,2,1785,1785
23,red_thresholded,9,255,0,1116.389,7.833,1116.389,7.833,1115,6,3,4,2295,2295
24,red_thresholded,160,255,0,1524.281,17.950,1524.281,17.950,1516,6,15,23,40800,40800
25,red_thresholded,136,255,0,1551.353,14.184,1551.353,14.184,1540,6,21,15,34680,34680
26,red_thresholded,14,255,0,1665.000,8.000,1665.000,8.000,1663,6,4,4,3570,3570
27,red_thresholded,14,255,0,1676.929,8.857,1676.929,8.857,1675,6,5,5,3570,3570
28,red_thresholded,4,255,0,1725.000,6.500,1725.000,6.500,1723,6,4,1,1020,1020
29,red_thresholded,7,255,0,145.500,8.786,145.500,8.786,144,7,3,3,1785,1785
30,red_thresholded,13,255,0,279.269,9.654,279.269,9.654,277,7,4,5,3315,3315
31,red_thresholded,17,255,0,354.912,9.382,354.912,9.382,353,7,4,5,4335,4335
32,red_thresholded,4,255,0,656.000,8.500,656.000,8.500,655,7,2,3,1020,1020
33,red_thresholded,9,255,0,1038.611,9.167,1038.611,9.167,1037,7,3,4,2295,2295
34,red_thresholded,6,255,0,1247.000,8.500,1247.000,8.500,1246,7,2,3,1530,1530
35,red_thresholded,43,255,0,1458.058,11.058,1458.058,11.058,1455,7,6,8,10965,10965
36,red_thresholded,45,255,0,1623.522,10.122,1623.522,10.122,1620,7,8,7,11475,11475
37,red_thresholded,99,255,0,30.348,14.480,30.348,14.480,25,8,11,13,25245,25245
38,red_thresholded,5,255,0,496.300,9.100,496.300,9.100,495,8,3,2,1275,1275
39,red_thresholded,5,255,0,1500.100,9.300,1500.100,9.300,1499,8,2,3,1275,1275
40,red_thresholded,101,255,0,1596.688,14.045,1596.688,14.045,1591,8,12,12,25755,25755
41,red_thresholded,153,255,0,2057.304,14.402,2057.304,14.402,2046,8,23,13,39015,39015
42,red_thresholded,17,255,0,1696.088,11.559,1696.088,11.559,1694,9,4,5,4335,4335
43,red_thresholded,51,255,0,1769.304,13.931,1769.304,13.931,1765,9,9,9,13005,13005
44,red_thresholded,7,255,0,1830.500,10.786,1830.500,10.786,1829,9,3,3,1785,1785
45,red_thresholded,64,255,0,1906.359,14.031,1906.359,14.031,1902,9,9,10,16320,16320
46,red_thresholded,134,255,0,2264.649,17.963,2264.649,17.963,2258,9,15,16,34170,34170
47,red_thresholded,20,255,0,2329.600,11.650,2329.600,11.650,2327,9,5,6,5100,5100
48,red_thresholded,26,255,0,2354.654,11.615,2354.654,11.615,2352,9,6,5,6630,6630
