 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,1601.000,14.500,1601.000,14.500,1599,13,4,3,2040,2040
2,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,4001.000,22.000,4001.000,22.000,4000,21,2,2,1020,1020
3,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,1543.786,23.071,1543.786,23.071,1542,22,4,2,1785,1785
4,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2957.500,24.500,2957.500,24.500,2956,24,3,1,765,765
5,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,2252.500,26.500,2252.500,26.500,2252,26,1,1,255,255
6,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,4250.786,29.500,4250.786,29.500,4249,28,3,3,1785,1785
7,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1598.900,31.700,1598.900,31.700,1598,30,2,3,1275,1275
8,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3168.500,31.500,3168.500,31.500,3168,31,1,1,255,255
9,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,493.750,36.500,493.750,36.500,493,35,2,3,1020,1020
10,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2162.500,38.000,2162.500,38.000,2162,37,1,2,510,510
11,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,4988.500,41.000,4988.500,41.000,4987,40,3,2,1530,1530
12,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3210.833,44.833,3210.833,44.833,3210,44,2,2,765,765
13,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5516.167,45.167,5516.167,45.167,5515,44,2,2,765,765
14,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5278.000,46.000,5278.000,46.000,5277,45,2,2,1020,1020
15,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1533.700,50.900,1533.700,50.900,1532,50,3,2,1275,1275
16,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3770.500,58.214,3770.500,58.214,3769,57,3,3,1785,1785
17,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2598.000,59.500,2598.000,59.500,2597,58,2,3,1530,1530
18,Output\A2_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,19,255,0,4807.868,64.974,4807.868,64.974,4805,63,6,4,4845,4845
