 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3508.000,25.000,3508.000,25.000,3507,24,2,2,1020,1020
2,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1625.500,25.500,1625.500,25.500,1625,25,1,1,255,255
3,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,2624.500,26.500,2624.500,26.500,2623,25,3,3,2295,2295
4,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1521.500,26.500,1521.500,26.500,1521,26,1,1,255,255
5,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,2559.500,27.700,2559.500,27.700,2558,26,3,4,2550,2550
6,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1869.900,30.300,1869.900,30.300,1869,29,2,3,1275,1275
7,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1607.500,32.000,1607.500,32.000,1607,31,1,2,510,510
8,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,1740.500,32.500,1740.500,32.500,1739,31,3,3,1785,1785
9,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,4744.500,34.786,4744.500,34.786,4743,33,3,3,1785,1785
10,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,4106.333,35.333,4106.333,35.333,4105,34,3,3,1530,1530
11,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,3631.300,39.000,3631.300,39.000,3630,37,3,4,2550,2550
12,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,1690.000,41.300,1690.000,41.300,1688,40,4,3,2550,2550
13,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,1814.500,41.786,1814.500,41.786,1813,40,3,3,1785,1785
14,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1936.500,40.500,1936.500,40.500,1936,40,1,1,255,255
15,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,18,255,0,2593.500,43.000,2593.500,43.000,2591,41,5,4,4590,4590
16,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3661.333,43.667,3661.333,43.667,3660,42,3,3,1530,1530
17,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,1455.800,47.200,1455.800,47.200,1454,45,4,4,2550,2550
18,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,1297.250,50.750,1297.250,50.750,1295,49,4,3,2040,2040
19,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1899.500,50.500,1899.500,50.500,1899,50,1,1,255,255
20,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,3656.375,51.625,3656.375,51.625,3655,50,3,3,2040,2040
21,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3279.300,55.100,3279.300,55.100,3278,54,3,2,1275,1275
22,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,3304.300,55.400,3304.300,55.400,3302,54,4,3,2550,2550
23,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3237.333,57.333,3237.333,57.333,3236,56,3,3,1530,1530
24,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5094.000,57.000,5094.000,57.000,5093,56,2,2,1020,1020
25,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,2183.000,65.214,2183.000,65.214,2181,63,4,4,3570,3570
26,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3250.500,65.000,3250.500,65.000,3250,64,1,2,510,510
27,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,17,255,0,2200.147,67.971,2200.147,67.971,2198,66,5,4,4335,4335
28,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2661.000,67.500,2661.000,67.500,2660,66,2,3,1530,1530
29,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,3091.625,69.375,3091.625,69.375,3090,68,3,3,2040,2040
30,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,3262.500,70.300,3262.500,70.300,3261,68,3,4,2550,2550
31,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,5817.500,69.000,5817.500,69.000,5816,68,3,2,1530,1530
32,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6243.500,69.500,6243.500,69.500,6243,69,1,1,255,255
33,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1253.500,72.000,1253.500,72.000,1253,71,1,2,510,510
34,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3055.000,75.000,3055.000,75.000,3054,74,2,2,1020,1020
35,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,5823.167,76.167,5823.167,76.167,5822,75,2,2,765,765
36,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,3808.500,83.000,3808.500,83.000,3807,81,3,4,2040,2040
37,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3120.500,83.250,3120.500,83.250,3119,82,3,2,1020,1020
38,Output\A9_ACC_section1_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6219.500,82.500,6219.500,82.500,6219,82,1,1,255,255
