 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,4,255,0,6477.500,3.250,6477.500,3.250,6476,2,3,2,1020,1020
2,green_thresholded,12,255,0,5574.917,5.667,5574.917,5.667,5573,3,4,5,3060,3060
3,green_thresholded,4,255,0,6152.000,4.000,6152.000,4.000,6151,3,2,2,1020,1020
4,green_thresholded,9,255,0,4899.389,5.389,4899.389,5.389,4897,4,4,3,2295,2295
5,green_thresholded,4,255,0,5742.500,4.750,5742.500,4.750,5741,4,3,2,1020,1020
6,green_thresholded,8,255,0,5748.625,5.375,5748.625,5.375,5747,4,3,3,2040,2040
7,green_thresholded,8,255,0,5593.000,6.500,5593.000,6.500,5591,5,4,3,2040,2040
8,green_thresholded,17,255,0,6001.088,8.382,6001.088,8.382,5999,6,4,5,4335,4335
9,green_thresholded,12,255,0,5554.167,8.667,5554.167,8.667,5551,7,6,3,3060,3060
10,green_thresholded,14,255,0,3766.000,9.786,3766.000,9.786,3764,8,4,4,3570,3570
11,green_thresholded,17,255,0,3883.324,11.029,3883.324,11.029,3880,8,7,5,4335,4335
12,green_thresholded,15,255,0,5686.633,9.967,5686.633,9.967,5684,8,5,4,3825,3825
13,green_thresholded,10,255,0,5950.600,12.200,5950.600,12.200,5949,10,4,4,2550,2550
14,green_thresholded,17,255,0,5987.853,12.500,5987.853,12.500,5985,10,5,5,4335,4335
15,green_thresholded,5,255,0,6009.700,11.100,6009.700,11.100,6008,10,3,2,1275,1275
16,green_thresholded,6,255,0,5365.000,11.833,5365.000,11.833,5363,11,4,2,1530,1530
17,green_thresholded,17,255,0,5590.912,12.853,5590.912,12.853,5588,11,6,4,4335,4335
18,green_thresholded,15,255,0,6328.900,13.567,6328.900,13.567,6327,11,4,5,3825,3825
19,green_thresholded,18,255,0,6347.444,15.222,6347.444,15.222,6345,11,5,7,4590,4590
20,green_thresholded,11,255,0,5225.773,13.500,5225.773,13.500,5223,12,5,3,2805,2805
21,green_thresholded,8,255,0,5171.625,14.375,5171.625,14.375,5170,13,3,3,2040,2040
22,green_thresholded,5,255,0,4679.900,15.300,4679.900,15.300,4679,14,2,3,1275,1275
23,green_thresholded,7,255,0,5154.214,16.500,5154.214,16.500,5153,15,3,3,1785,1785
24,green_thresholded,9,255,0,6306.611,16.833,6306.611,16.833,6305,15,3,4,2295,2295
25,green_thresholded,8,255,0,5204.625,17.375,5204.625,17.375,5203,16,3,3,2040,2040
26,green_thresholded,12,255,0,5400.250,18.500,5400.250,18.500,5398,16,4,5,3060,3060
27,green_thresholded,7,255,0,6091.500,17.786,6091.500,17.786,6090,16,3,3,1785,1785
28,green_thresholded,12,255,0,6362.917,17.750,6362.917,17.750,6361,16,4,4,3060,3060
29,green_thresholded,6,255,0,3648.667,18.667,3648.667,18.667,3647,17,3,3,1530,1530
30,green_thresholded,10,255,0,3911.000,18.500,3911.000,18.500,3909,17,4,3,2550,2550
31,green_thresholded,7,255,0,4263.500,18.214,4263.500,18.214,4262,17,3,3,1785,1785
32,green_thresholded,9,255,0,4950.167,19.056,4950.167,19.056,4948,17,4,4,2295,2295
