 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,5586.500,10.500,5586.500,10.500,5586,10,1,1,255,255
2,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,18,255,0,2782.333,13.389,2782.333,13.389,2780,11,5,5,4590,4590
3,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,20,255,0,5557.450,15.100,5557.450,15.100,5554,13,6,4,5100,5100
4,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2904.000,18.500,2904.000,18.500,2903,18,2,1,510,510
5,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4012.167,21.167,4012.167,21.167,4011,20,2,2,765,765
6,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3497.250,23.500,3497.250,23.500,3496,22,2,3,1020,1020
7,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2220.167,23.833,2220.167,23.833,2219,23,2,2,765,765
8,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,2258.000,24.000,2258.000,24.000,2257,23,2,2,1020,1020
9,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,1233.500,27.300,1233.500,27.300,1232,25,3,4,2550,2550
10,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,2680.500,26.500,2680.500,26.500,2680,26,1,1,255,255
11,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,4714.269,28.346,4714.269,28.346,4712,26,4,5,3315,3315
12,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,4125.500,27.500,4125.500,27.500,4125,27,1,1,255,255
13,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,1288.955,29.591,1288.955,29.591,1287,28,4,4,2805,2805
14,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1225.500,30.250,1225.500,30.250,1224,29,3,2,1020,1020
15,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,5807.167,31.389,5807.167,31.389,5805,30,4,3,2295,2295
16,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,447.167,31.833,447.167,31.833,446,31,2,2,765,765
17,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3758.500,34.786,3758.500,34.786,3757,33,3,3,1785,1785
18,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,4898.100,35.300,4898.100,35.300,4897,34,2,3,1275,1275
19,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,3489.000,37.167,3489.000,37.167,3487,35,4,4,3060,3060
20,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,3087.136,37.864,3087.136,37.864,3085,36,4,4,2805,2805
21,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,3135.500,44.500,3135.500,44.500,3135,44,1,1,255,255
22,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,3194.944,45.833,3194.944,45.833,3193,44,4,4,2295,2295
23,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,4059.214,47.071,4059.214,47.071,4058,45,3,4,1785,1785
24,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,3045.417,49.167,3045.417,49.167,3043,47,4,4,3060,3060
25,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3490.786,50.500,3490.786,50.500,3489,49,3,3,1785,1785
26,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,3419.833,51.167,3419.833,51.167,3419,50,2,2,765,765
27,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,3950.500,52.000,3950.500,52.000,3950,51,1,2,510,510
28,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3571.500,54.000,3571.500,54.000,3570,53,3,2,1020,1020
29,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4069.833,54.167,4069.833,54.167,4069,53,2,2,765,765
30,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,5373.227,63.227,5373.227,63.227,5371,61,4,4,2805,2805
31,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1640.100,66.300,1640.100,66.300,1639,65,2,3,1275,1275
32,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,2531.000,67.500,2531.000,67.500,2530,66,2,3,1530,1530
33,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1279.700,68.900,1279.700,68.900,1278,68,3,2,1275,1275
34,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1315.000,68.500,1315.000,68.500,1313,68,4,1,1020,1020
35,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1326.500,68.500,1326.500,68.500,1326,68,1,1,255,255
36,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,5623.786,70.929,5623.786,70.929,5622,70,4,2,1785,1785
37,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,3719.389,75.056,3719.389,75.056,3718,73,3,4,2295,2295
38,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,16,255,0,4291.062,77.250,4291.062,77.250,4289,75,4,5,4080,4080
39,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,3344.167,77.389,3344.167,77.389,3342,76,4,3,2295,2295
40,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,4011.333,81.667,4011.333,81.667,4010,80,3,3,1530,1530
41,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,1720.000,82.500,1720.000,82.500,1719,81,2,3,1020,1020
42,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,14,255,0,3374.214,84.000,3374.214,84.000,3372,82,4,4,3570,3570
43,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,4321.591,85.136,4321.591,85.136,4320,83,3,4,2805,2805
44,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,4312.833,86.833,4312.833,86.833,4312,86,2,2,765,765
45,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,1673.611,88.833,1673.611,88.833,1672,87,3,4,2295,2295
46,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,3082.500,89.786,3082.500,89.786,3081,88,3,3,1785,1785
47,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,5850.136,90.045,5850.136,90.045,5848,88,4,4,2805,2805
48,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,8,255,0,3072.500,92.000,3072.500,92.000,3071,90,3,4,2040,2040
49,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1332.700,91.900,1332.700,91.900,1331,91,3,2,1275,1275
50,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3015.250,96.750,3015.250,96.750,3014,96,3,2,1020,1020
51,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1545.500,98.500,1545.500,98.500,1545,98,1,1,255,255
52,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,4404.500,100.000,4404.500,100.000,4404,99,1,2,510,510
53,Output\A5_ACC_section2_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,4409.500,101.000,4409.500,101.000,4409,100,1,2,510,510
