 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,8,255,0,152.375,3.375,152.375,3.375,151,2,3,3,2040,2040
2,green_thresholded,10,255,0,286.600,3.600,286.600,3.600,284,2,5,3,2550,2550
3,green_thresholded,14,255,0,537.429,4.214,537.429,4.214,535,2,5,4,3570,3570
4,green_thresholded,10,255,0,964.000,3.300,964.000,3.300,962,2,4,3,2550,2550
5,green_thresholded,4,255,0,175.000,5.000,175.000,5.000,174,4,2,2,1020,1020
6,green_thresholded,11,255,0,1430.500,5.591,1430.500,5.591,1428,4,5,3,2805,2805
7,green_thresholded,13,255,0,1440.346,5.731,1440.346,5.731,1438,4,5,4,3315,3315
8,green_thresholded,9,255,0,872.500,6.500,872.500,6.500,871,5,3,3,2295,2295
9,green_thresholded,5,255,0,1924.300,7.300,1924.300,7.300,1923,6,3,3,1275,1275
10,green_thresholded,11,255,0,439.591,8.864,439.591,8.864,438,7,3,4,2805,2805
11,green_thresholded,12,255,0,1332.667,9.500,1332.667,9.500,1331,7,4,5,3060,3060
12,green_thresholded,8,255,0,529.625,9.625,529.625,9.625,528,8,3,3,2040,2040
13,green_thresholded,5,255,0,1012.700,9.100,1012.700,9.100,1011,8,3,2,1275,1275
14,green_thresholded,8,255,0,1978.625,9.250,1978.625,9.250,1977,8,4,3,2040,2040
15,green_thresholded,17,255,0,95.912,11.206,95.912,11.206,94,9,4,5,4335,4335
16,green_thresholded,15,255,0,945.633,11.033,945.633,11.033,943,9,5,4,3825,3825
17,green_thresholded,4,255,0,1789.000,10.000,1789.000,10.000,1788,9,2,2,1020,1020
18,green_thresholded,17,255,0,2667.912,11.382,2667.912,11.382,2666,9,4,5,4335,4335
19,green_thresholded,21,255,0,37.500,12.500,37.500,12.500,35,10,5,5,5355,5355
20,green_thresholded,6,255,0,1737.000,12.500,1737.000,12.500,1736,11,2,3,1530,1530
21,green_thresholded,9,255,0,1877.056,12.611,1877.056,12.611,1875,11,4,3,2295,2295
22,green_thresholded,15,255,0,1809.300,14.300,1809.300,14.300,1807,12,5,5,3825,3825
23,green_thresholded,6,255,0,1956.500,13.667,1956.500,13.667,1955,12,3,3,1530,1530
24,green_thresholded,13,255,0,182.115,15.346,182.115,15.346,180,13,4,4,3315,3315
25,green_thresholded,17,255,0,1118.324,15.324,1118.324,15.324,1116,13,5,5,4335,4335
26,green_thresholded,12,255,0,882.500,16.000,882.500,16.000,881,14,3,4,3060,3060
27,green_thresholded,6,255,0,887.000,15.500,887.000,15.500,886,14,2,3,1530,1530
28,green_thresholded,10,255,0,1048.300,15.500,1048.300,15.500,1046,14,4,3,2550,2550
29,green_thresholded,15,255,0,1528.767,17.167,1528.767,17.167,1527,15,4,5,3825,3825
30,green_thresholded,13,255,0,345.577,17.962,345.577,17.962,343,16,5,4,3315,3315
31,green_thresholded,15,255,0,552.900,18.100,552.900,18.100,551,16,4,4,3825,3825
32,green_thresholded,10,255,0,1075.100,18.200,1075.100,18.200,1073,16,4,4,2550,2550
33,green_thresholded,13,255,0,1820.885,17.885,1820.885,17.885,1819,16,4,4,3315,3315
34,green_thresholded,13,255,0,3906.500,17.346,3906.500,17.346,3904,16,5,3,3315,3315
35,green_thresholded,6,255,0,3982.500,17.000,3982.500,17.000,3981,16,3,2,1530,1530
36,green_thresholded,10,255,0,1511.800,18.700,1511.800,18.700,1510,17,4,4,2550,2550
37,green_thresholded,10,255,0,1537.000,19.500,1537.000,19.500,1535,18,4,3,2550,2550
38,green_thresholded,7,255,0,2185.643,19.214,2185.643,19.214,2184,18,3,3,1785,1785
39,green_thresholded,18,255,0,1935.833,21.500,1935.833,21.500,1934,19,4,5,4590,4590
40,green_thresholded,11,255,0,1944.136,21.318,1944.136,21.318,1942,19,4,4,2805,2805
41,green_thresholded,15,255,0,2253.100,20.900,2253.100,20.900,2251,19,4,4,3825,3825
42,green_thresholded,15,255,0,2301.833,21.233,2301.833,21.233,2299,19,5,4,3825,3825
43,green_thresholded,7,255,0,4072.500,20.214,4072.500,20.214,4071,19,3,3,1785,1785
44,green_thresholded,21,255,0,749.500,22.500,749.500,22.500,747,20,5,5,5355,5355
45,green_thresholded,7,255,0,1590.786,22.357,1590.786,22.357,1590,20,2,5,1785,1785
46,green_thresholded,8,255,0,870.875,22.625,870.875,22.625,869,21,4,3,2040,2040
47,green_thresholded,10,255,0,1146.200,22.800,1146.200,22.800,1144,21,4,4,2550,2550
48,green_thresholded,11,255,0,1163.045,23.136,1163.045,23.136,1161,21,4,4,2805,2805
49,green_thresholded,4,255,0,1280.000,22.000,1280.000,22.000,1279,21,2,2,1020,1020
50,green_thresholded,5,255,0,1437.100,23.300,1437.100,23.300,1436,21,3,4,1275,1275
51,green_thresholded,15,255,0,1479.900,23.100,1479.900,23.100,1477,21,5,4,3825,3825
52,green_thresholded,20,255,0,1723.100,23.200,1723.100,23.200,1720,21,6,5,5100,5100
53,green_thresholded,5,255,0,1879.700,22.300,1879.700,22.300,1878,21,3,3,1275,1275
54,green_thresholded,13,255,0,1887.115,23.346,1887.115,23.346,1885,21,4,5,3315,3315
55,green_thresholded,9,255,0,2492.167,22.389,2492.167,22.389,2490,21,4,3,2295,2295
56,green_thresholded,6,255,0,2878.500,22.000,2878.500,22.000,2877,21,3,2,1530,1530
57,green_thresholded,12,255,0,2966.833,22.750,2966.833,22.750,2965,21,4,4,3060,3060
58,green_thresholded,10,255,0,3468.700,22.600,3468.700,22.600,3467,21,4,3,2550,2550
59,green_thresholded,7,255,0,4900.786,21.929,4900.786,21.929,4899,21,4,2,1785,1785
60,green_thresholded,12,255,0,5160.000,22.500,5160.000,22.500,5158,21,4,3,3060,3060
61,green_thresholded,9,255,0,2403.389,24.167,2403.389,24.167,2402,22,3,4,2295,2295
62,green_thresholded,7,255,0,3048.500,23.500,3048.500,23.500,3047,22,3,3,1785,1785
63,green_thresholded,6,255,0,3609.500,23.000,3609.500,23.000,3608,22,3,2,1530,1530
64,green_thresholded,11,255,0,257.591,24.864,257.591,24.864,256,23,3,4,2805,2805
65,green_thresholded,19,255,0,1102.289,25.342,1102.289,25.342,1100,23,5,5,4845,4845
66,green_thresholded,16,255,0,265.000,26.312,265.000,26.312,263,24,4,5,4080,4080
67,green_thresholded,10,255,0,113.300,26.500,113.300,26.500,111,25,4,3,2550,2550
68,green_thresholded,4,255,0,379.000,26.000,379.000,26.000,378,25,2,2,1020,1020
69,green_thresholded,14,255,0,539.071,27.500,539.071,27.500,537,25,4,5,3570,3570
70,green_thresholded,8,255,0,732.000,26.500,732.000,26.500,730,25,4,3,2040,2040
71,green_thresholded,11,255,0,2311.409,26.864,2311.409,26.864,2310,25,3,4,2805,2805
72,green_thresholded,11,255,0,2752.136,26.409,2752.136,26.409,2750,25,4,3,2805,2805
73,green_thresholded,4,255,0,3993.000,26.000,3993.000,26.000,3992,25,2,2,1020,1020
74,green_thresholded,9,255,0,819.167,28.056,819.167,28.056,818,26,3,4,2295,2295
75,green_thresholded,12,255,0,1327.833,27.750,1327.833,27.750,1326,26,4,4,3060,3060
76,green_thresholded,10,255,0,1906.700,27.400,1906.700,27.400,1905,26,4,3,2550,2550
77,green_thresholded,4,255,0,3724.000,27.500,3724.000,27.500,3723,26,2,3,1020,1020
78,green_thresholded,5,255,0,3726.900,27.700,3726.900,27.700,3726,26,2,3,1275,1275
