 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,4,255,0,6012.000,3.000,6012.000,3.000,6011,2,2,2,1020,1020
2,red_thresholded,9,255,0,6317.833,3.611,6317.833,3.611,6316,2,4,3,2295,2295
3,red_thresholded,4,255,0,6512.250,3.500,6512.250,3.500,6511,2,3,3,1020,1020
4,red_thresholded,25,255,0,4821.940,5.260,4821.940,5.260,4818,3,8,5,6375,6375
5,red_thresholded,16,255,0,4918.062,5.562,4918.062,5.562,4916,3,5,5,4080,4080
6,red_thresholded,35,255,0,5092.614,6.814,5092.614,6.814,5089,3,7,8,8925,8925
7,red_thresholded,28,255,0,6490.679,6.714,6490.679,6.714,6488,3,5,7,7140,7140
8,red_thresholded,14,255,0,4695.714,6.571,4695.714,6.571,4693,4,5,5,3570,3570
9,red_thresholded,8,255,0,4772.375,5.375,4772.375,5.375,4771,4,3,3,2040,2040
10,red_thresholded,11,255,0,4893.773,5.227,4893.773,5.227,4891,4,5,3,2805,2805
11,red_thresholded,22,255,0,4911.727,6.364,4911.727,6.364,4908,4,7,5,5610,5610
12,red_thresholded,11,255,0,5057.591,5.318,5057.591,5.318,5055,4,5,3,2805,2805
13,red_thresholded,4,255,0,5099.000,5.000,5099.000,5.000,5098,4,2,2,1020,1020
14,red_thresholded,16,255,0,5273.750,5.375,5273.750,5.375,5271,4,6,3,4080,4080
15,red_thresholded,38,255,0,5500.000,7.605,5500.000,7.605,5496,4,8,7,9690,9690
16,red_thresholded,20,255,0,6331.900,5.750,6331.900,5.750,6328,4,7,4,5100,5100
17,red_thresholded,19,255,0,4853.553,8.553,4853.553,8.553,4850,5,7,6,4845,4845
18,red_thresholded,15,255,0,5078.367,7.967,5078.367,7.967,5076,5,4,6,3825,3825
19,red_thresholded,26,255,0,5264.538,7.808,5264.538,7.808,5262,5,5,6,6630,6630
20,red_thresholded,15,255,0,5061.967,8.367,5061.967,8.367,5060,6,4,5,3825,3825
21,red_thresholded,134,255,0,3908.119,14.030,3908.119,14.030,3902,7,13,15,34170,34170
22,red_thresholded,53,255,0,4116.726,9.311,4116.726,9.311,4109,7,16,6,13515,13515
23,red_thresholded,57,255,0,4314.623,12.991,4314.623,12.991,4309,7,11,11,14535,14535
24,red_thresholded,42,255,0,4330.833,10.024,4330.833,10.024,4326,7,9,7,10710,10710
25,red_thresholded,29,255,0,4355.397,8.948,4355.397,8.948,4351,7,9,4,7395,7395
26,red_thresholded,43,255,0,4420.547,10.267,4420.547,10.267,4417,7,9,8,10965,10965
27,red_thresholded,34,255,0,4476.029,10.088,4476.029,10.088,4473,7,7,7,8670,8670
28,red_thresholded,9,255,0,3683.611,9.278,3683.611,9.278,3682,8,4,3,2295,2295
29,red_thresholded,27,255,0,3758.019,10.907,3758.019,10.907,3754,8,8,6,6885,6885
30,red_thresholded,26,255,0,3769.500,10.962,3769.500,10.962,3766,8,7,6,6630,6630
31,red_thresholded,58,255,0,3835.776,10.345,3835.776,10.345,3827,8,16,6,14790,14790
32,red_thresholded,5,255,0,3854.300,8.900,3854.300,8.900,3853,8,3,2,1275,1275
33,red_thresholded,24,255,0,4069.333,12.083,4069.333,12.083,4067,8,5,8,6120,6120
34,red_thresholded,4,255,0,4081.750,8.750,4081.750,8.750,4080,8,3,2,1020,1020
35,red_thresholded,9,255,0,4086.167,9.389,4086.167,9.389,4084,8,4,3,2295,2295
36,red_thresholded,12,255,0,4258.750,10.417,4258.750,10.417,4256,8,5,5,3060,3060
37,red_thresholded,182,255,0,4396.154,18.011,4396.154,18.011,4387,8,18,21,46410,46410
38,red_thresholded,6,255,0,4438.833,9.167,4438.833,9.167,4437,8,3,3,1530,1530
39,red_thresholded,37,255,0,4519.446,10.716,4519.446,10.716,4516,8,7,6,9435,9435
40,red_thresholded,41,255,0,4860.573,12.500,4860.573,12.500,4856,8,9,8,10455,10455
41,red_thresholded,10,255,0,5512.600,10.500,5512.600,10.500,5511,8,4,4,2550,2550
42,red_thresholded,6,255,0,6291.667,8.833,6291.667,8.833,6290,8,4,2,1530,1530
43,red_thresholded,11,255,0,3977.591,11.136,3977.591,11.136,3976,9,3,4,2805,2805
44,red_thresholded,12,255,0,4298.750,11.333,4298.750,11.333,4297,9,4,5,3060,3060
45,red_thresholded,24,255,0,4618.833,11.375,4618.833,11.375,4616,9,6,5,6120,6120
46,red_thresholded,23,255,0,4747.935,11.239,4747.935,11.239,4745,9,6,5,5865,5865
47,red_thresholded,21,255,0,4778.643,11.929,4778.643,11.929,4776,9,5,6,5355,5355
48,red_thresholded,54,255,0,4886.370,14.741,4886.370,14.741,4883,9,7,11,13770,13770
49,red_thresholded,6,255,0,5688.000,10.500,5688.000,10.500,5687,9,2,3,1530,1530
50,red_thresholded,31,255,0,6162.597,12.532,6162.597,12.532,6159,9,7,8,7905,7905
51,red_thresholded,9,255,0,6307.611,11.056,6307.611,11.056,6306,9,3,4,2295,2295
52,red_thresholded,29,255,0,6504.328,11.741,6504.328,11.741,6501,9,7,6,7395,7395
53,red_thresholded,17,255,0,3177.794,11.676,3177.794,11.676,3174,10,7,3,4335,4335
54,red_thresholded,43,255,0,3194.663,13.035,3194.663,13.035,3189,10,11,6,10965,10965
55,red_thresholded,16,255,0,3209.688,11.812,3209.688,11.812,3207,10,5,4,4080,4080
56,red_thresholded,15,255,0,3226.967,12.367,3226.967,12.367,3225,10,4,5,3825,3825
57,red_thresholded,35,255,0,3260.757,14.157,3260.757,14.157,3257,10,8,8,8925,8925
58,red_thresholded,32,255,0,3384.750,12.938,3384.750,12.938,3381,10,8,6,8160,8160
59,red_thresholded,17,255,0,3421.324,11.794,3421.324,11.794,3418,10,7,4,4335,4335
60,red_thresholded,22,255,0,3438.636,12.818,3438.636,12.818,3436,10,5,6,5610,5610
61,red_thresholded,69,255,0,3529.529,15.935,3529.529,15.935,3525,10,9,12,17595,17595
62,red_thresholded,14,255,0,3573.000,12.000,3573.000,12.000,3571,10,4,4,3570,3570
63,red_thresholded,32,255,0,4231.719,14.312,4231.719,14.312,4227,10,9,8,8160,8160
64,red_thresholded,186,255,0,4439.618,21.704,4439.618,21.704,4431,10,17,23,47430,47430
65,red_thresholded,10,255,0,4683.400,12.400,4683.400,12.400,4682,10,3,5,2550,2550
66,red_thresholded,4,255,0,4872.000,11.000,4872.000,11.000,4871,10,2,2,1020,1020
67,red_thresholded,11,255,0,4959.591,12.136,4959.591,12.136,4958,10,3,4,2805,2805
68,red_thresholded,29,255,0,5068.190,12.948,5068.190,12.948,5065,10,6,6,7395,7395
69,red_thresholded,8,255,0,5292.000,12.000,5292.000,12.000,5291,10,2,4,2040,2040
70,red_thresholded,29,255,0,5823.534,13.086,5823.534,13.086,5820,10,7,6,7395,7395
71,red_thresholded,22,255,0,2799.636,13.409,2799.636,13.409,2796,11,7,5,5610,5610
72,red_thresholded,38,255,0,3016.289,13.605,3016.289,13.605,3012,11,9,6,9690,9690
73,red_thresholded,46,255,0,3120.478,17.413,3120.478,17.413,3116,11,8,13,11730,11730
74,red_thresholded,33,255,0,3251.076,14.621,3251.076,14.621,3248,11,6,7,8415,8415
75,red_thresholded,35,255,0,3446.243,14.100,3446.243,14.100,3443,11,7,7,8925,8925
76,red_thresholded,14,255,0,3483.143,12.571,3483.143,12.571,3481,11,5,4,3570,3570
77,red_thresholded,56,255,0,3717.286,15.786,3717.286,15.786,3711,11,11,9,14280,14280
78,red_thresholded,12,255,0,3848.833,14.667,3848.833,14.667,3847,11,3,7,3060,3060
79,red_thresholded,77,255,0,4020.864,16.058,4020.864,16.058,4016,11,10,10,19635,19635
80,red_thresholded,69,255,0,4174.746,17.587,4174.746,17.587,4170,11,11,13,17595,17595
81,red_thresholded,17,255,0,5603.618,13.088,5603.618,13.088,5601,11,5,4,4335,4335
82,red_thresholded,13,255,0,6191.500,13.192,6191.500,13.192,6190,11,3,5,3315,3315
83,red_thresholded,30,255,0,2985.133,17.533,2985.133,17.533,2983,12,4,10,7650,7650
84,red_thresholded,37,255,0,3221.041,17.014,3221.041,17.014,3218,12,6,9,9435,9435
85,red_thresholded,7,255,0,3550.214,12.929,3550.214,12.929,3548,12,4,2,1785,1785
86,red_thresholded,39,255,0,3565.064,15.141,3565.064,15.141,3561,12,9,6,9945,9945
87,red_thresholded,18,255,0,3640.667,14.167,3640.667,14.167,3638,12,5,4,4590,4590
88,red_thresholded,24,255,0,4150.667,15.083,4150.667,15.083,4148,12,6,6,6120,6120
89,red_thresholded,9,255,0,4268.722,14.167,4268.722,14.167,4267,12,3,4,2295,2295
90,red_thresholded,9,255,0,4700.167,13.611,4700.167,13.611,4698,12,4,3,2295,2295
91,red_thresholded,7,255,0,4997.500,13.214,4997.500,13.214,4996,12,3,3,1785,1785
92,red_thresholded,15,255,0,5052.367,14.033,5052.367,14.033,5050,12,5,4,3825,3825
93,red_thresholded,93,255,0,1935.371,16.790,1935.371,16.790,1928,13,15,9,23715,23715
94,red_thresholded,52,255,0,1952.885,16.846,1952.885,16.846,1948,13,9,8,13260,13260
95,red_thresholded,14,255,0,2082.286,14.857,2082.286,14.857,2080,13,5,4,3570,3570
96,red_thresholded,14,255,0,2220.000,14.500,2220.000,14.500,2217,13,6,3,3570,3570
97,red_thresholded,78,255,0,2308.179,19.167,2308.179,19.167,2303,13,11,13,19890,19890
98,red_thresholded,70,255,0,2346.200,17.600,2346.200,17.600,2341,13,11,10,17850,17850
99,red_thresholded,19,255,0,2383.342,14.816,2383.342,14.816,2380,13,6,4,4845,4845
100,red_thresholded,55,255,0,2513.136,17.282,2513.136,17.282,2509,13,8,9,14025,14025
101,red_thresholded,27,255,0,2549.241,15.833,2549.241,15.833,2546,13,6,6,6885,6885
102,red_thresholded,20,255,0,2635.650,15.150,2635.650,15.150,2632,13,7,4,5100,5100
103,red_thresholded,18,255,0,3430.778,15.222,3430.778,15.222,3428,13,6,5,4590,4590
104,red_thresholded,23,255,0,3736.587,15.543,3736.587,15.543,3734,13,5,6,5865,5865
105,red_thresholded,14,255,0,3994.071,16.143,3994.071,16.143,3992,13,5,5,3570,3570
106,red_thresholded,5,255,0,6441.700,13.900,6441.700,13.900,6440,13,3,2,1275,1275
107,red_thresholded,47,255,0,1918.372,17.926,1918.372,17.926,1915,14,7,8,11985,11985
108,red_thresholded,28,255,0,2173.857,16.750,2173.857,16.750,2170,14,8,5,7140,7140
109,red_thresholded,16,255,0,2240.688,15.875,2240.688,15.875,2238,14,5,4,4080,4080
110,red_thresholded,89,255,0,2261.197,17.691,2261.197,17.691,2253,14,16,8,22695,22695
111,red_thresholded,6,255,0,2297.500,15.000,2297.500,15.000,2296,14,3,2,1530,1530
112,red_thresholded,40,255,0,2320.150,18.150,2320.150,18.150,2317,14,6,9,10200,10200
113,red_thresholded,140,255,0,2536.914,19.943,2536.914,19.943,2530,14,16,13,35700,35700
114,red_thresholded,30,255,0,2558.033,17.300,2558.033,17.300,2555,14,6,7,7650,7650
115,red_thresholded,15,255,0,2877.833,16.033,2877.833,16.033,2875,14,5,4,3825,3825
116,red_thresholded,29,255,0,2998.155,17.397,2998.155,17.397,2995,14,6,6,7395,7395
117,red_thresholded,42,255,0,3156.476,18.167,3156.476,18.167,3151,14,13,8,10710,10710
118,red_thresholded,67,255,0,4007.097,19.724,4007.097,19.724,4003,14,9,11,17085,17085
119,red_thresholded,11,255,0,4064.591,16.500,4064.591,16.500,4063,14,3,5,2805,2805
120,red_thresholded,17,255,0,4324.206,16.147,4324.206,16.147,4321,14,6,4,4335,4335
121,red_thresholded,122,255,0,4352.533,20.787,4352.533,20.787,4344,14,19,12,31110,31110
122,red_thresholded,19,255,0,4712.026,16.237,4712.026,16.237,4709,14,6,4,4845,4845
123,red_thresholded,40,255,0,4793.125,17.525,4793.125,17.525,4789,14,8,7,10200,10200
124,red_thresholded,5,255,0,5266.900,15.700,5266.900,15.700,5266,14,2,3,1275,1275
125,red_thresholded,10,255,0,5776.500,16.300,5776.500,16.300,5775,14,3,4,2550,2550
126,red_thresholded,20,255,0,5940.500,16.350,5940.500,16.350,5937,14,7,4,5100,5100
127,red_thresholded,17,255,0,5973.382,16.382,5973.382,16.382,5970,14,6,4,4335,4335
128,red_thresholded,8,255,0,1892.375,16.625,1892.375,16.625,1891,15,3,3,2040,2040
129,red_thresholded,22,255,0,2279.636,18.273,2279.636,18.273,2277,15,5,6,5610,5610
130,red_thresholded,25,255,0,2402.060,18.620,2402.060,18.620,2400,15,4,7,6375,6375
131,red_thresholded,26,255,0,2940.000,17.500,2940.000,17.500,2937,15,6,5,6630,6630
132,red_thresholded,49,255,0,3500.112,19.398,3500.112,19.398,3497,15,7,9,12495,12495
133,red_thresholded,4,255,0,3585.000,16.000,3585.000,16.000,3584,15,2,2,1020,1020
134,red_thresholded,12,255,0,4898.000,17.500,4898.000,17.500,4896,15,4,5,3060,3060
135,red_thresholded,6,255,0,4953.333,16.333,4953.333,16.333,4952,15,3,3,1530,1530
136,red_thresholded,38,255,0,5497.000,17.395,5497.000,17.395,5493,15,8,5,9690,9690
137,red_thresholded,42,255,0,5763.548,18.429,5763.548,18.429,5760,15,8,7,10710,10710
138,red_thresholded,15,255,0,1178.433,18.100,1178.433,18.100,1176,16,5,4,3825,3825
139,red_thresholded,13,255,0,1353.192,17.500,1353.192,17.500,1351,16,5,3,3315,3315
140,red_thresholded,32,255,0,2053.875,19.906,2053.875,19.906,2050,16,7,9,8160,8160
141,red_thresholded,34,255,0,2290.412,19.500,2290.412,19.500,2287,16,7,6,8670,8670
142,red_thresholded,12,255,0,2433.917,18.083,2433.917,18.083,2432,16,4,4,3060,3060
143,red_thresholded,57,255,0,3486.219,21.588,3486.219,21.588,3482,16,8,12,14535,14535
144,red_thresholded,10,255,0,3518.800,17.300,3518.800,17.300,3517,16,4,3,2550,2550
145,red_thresholded,38,255,0,3652.711,20.053,3652.711,20.053,3649,16,7,8,9690,9690
146,red_thresholded,6,255,0,6187.000,17.167,6187.000,17.167,6185,16,4,2,1530,1530
147,red_thresholded,8,255,0,1235.625,18.375,1235.625,18.375,1234,17,3,3,2040,2040
148,red_thresholded,19,255,0,1287.026,20.132,1287.026,20.132,1285,17,4,6,4845,4845
