 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,9,255,0,3401.389,15.167,3401.389,15.167,3400,13,3,4,2295,2295
2,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,15,255,0,3448.233,21.167,3448.233,21.167,3446,19,4,5,3825,3825
3,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,2055.038,21.654,2055.038,21.654,2053,20,4,4,3315,3315
4,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1554.000,24.000,1554.000,24.000,1553,23,2,2,510,510
5,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6045.500,26.500,6045.500,26.500,6045,26,1,1,255,255
6,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,6040.500,28.500,6040.500,28.500,6040,28,1,1,255,255
7,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1479.700,30.100,1479.700,30.100,1478,29,3,2,1275,1275
8,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,1356.900,32.700,1356.900,32.700,1356,31,2,3,1275,1275
9,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,1662.167,32.833,1662.167,32.833,1661,32,2,2,765,765
10,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,12,255,0,3433.000,36.000,3433.000,36.000,3431,34,4,4,3060,3060
11,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5042.000,37.000,5042.000,37.000,5041,36,2,2,1020,1020
12,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3374.500,42.000,3374.500,42.000,3373,41,3,2,1530,1530
13,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,2229.786,46.786,2229.786,46.786,2228,45,4,3,1785,1785
14,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,2061.115,50.115,2061.115,50.115,2059,48,4,4,3315,3315
15,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,2225.214,50.500,2225.214,50.500,2224,49,3,3,1785,1785
16,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,7,255,0,2085.500,53.214,2085.500,53.214,2084,52,3,3,1785,1785
17,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,3329.682,53.682,3329.682,53.682,3328,52,4,4,2805,2805
18,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,24,255,0,2051.000,57.333,2051.000,57.333,2048,55,6,5,6120,6120
19,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,16,255,0,2065.500,60.000,2065.500,60.000,2063,58,5,4,4080,4080
20,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,5021.500,61.000,5021.500,61.000,5021,60,1,2,510,510
21,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1730.000,61.500,1730.000,61.500,1729,61,2,1,510,510
22,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,2217.500,62.500,2217.500,62.500,2217,62,1,1,255,255
23,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,5,255,0,3410.900,65.700,3410.900,65.700,3410,64,2,3,1275,1275
24,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,5027.500,64.500,5027.500,64.500,5027,64,1,1,255,255
25,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1466.000,69.500,1466.000,69.500,1465,69,2,1,510,510
26,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,1977.833,71.333,1977.833,71.333,1976,70,3,3,1530,1530
27,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,441.333,78.667,441.333,78.667,440,77,3,3,1530,1530
28,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,2432.500,78.000,2432.500,78.000,2432,77,1,2,510,510
29,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,5981.000,82.000,5981.000,82.000,5980,81,2,2,1020,1020
30,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,1261.167,85.500,1261.167,85.500,1260,84,2,3,765,765
31,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,2027.409,94.864,2027.409,94.864,2026,93,3,4,2805,2805
32,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,2060.700,96.000,2060.700,96.000,2059,94,3,4,2550,2550
33,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,3284.667,107.667,3284.667,107.667,3283,106,3,3,1530,1530
34,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1303.500,109.000,1303.500,109.000,1303,108,1,2,510,510
35,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1974.500,108.500,1974.500,108.500,1974,108,1,1,255,255
36,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,412.000,111.000,412.000,111.000,411,110,2,2,1020,1020
37,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,4,255,0,3570.250,119.750,3570.250,119.750,3569,119,3,2,1020,1020
38,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,10,255,0,5871.300,121.500,5871.300,121.500,5869,120,4,3,2550,2550
39,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,3,255,0,2170.167,128.167,2170.167,128.167,2169,127,2,2,765,765
40,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,1,255,0,1501.500,129.500,1501.500,129.500,1501,129,1,1,255,255
41,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,11,255,0,830.864,133.409,830.864,133.409,829,132,4,3,2805,2805
42,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,2,255,0,1632.500,135.000,1632.500,135.000,1632,134,1,2,510,510
43,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,13,255,0,1745.885,138.885,1745.885,138.885,1744,137,4,4,3315,3315
44,Output\A7_ACC_section3_488-Cas9_594-Geph_647-VGAT_20240229_Merged-1.tif_colocs,6,255,0,1613.000,139.000,1613.000,139.000,1611,138,4,2,1530,1530
