 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,green_thresholded,6,255,0,1267.000,5.167,1267.000,5.167,1265,4,4,2,1530,1530
2,green_thresholded,16,255,0,1710.000,7.000,1710.000,7.000,1708,5,4,4,4080,4080
3,green_thresholded,8,255,0,1200.625,8.625,1200.625,8.625,1199,7,3,3,2040,2040
4,green_thresholded,4,255,0,1927.500,9.000,1927.500,9.000,1926,8,3,2,1020,1020
5,green_thresholded,12,255,0,1229.167,11.000,1229.167,11.000,1227,9,4,4,3060,3060
6,green_thresholded,9,255,0,3563.056,11.833,3563.056,11.833,3561,10,4,4,2295,2295
7,green_thresholded,23,255,0,43.283,13.022,43.283,13.022,40,11,7,5,5865,5865
8,green_thresholded,6,255,0,1591.500,12.000,1591.500,12.000,1590,11,3,2,1530,1530
9,green_thresholded,11,255,0,2215.955,12.682,2215.955,12.682,2214,11,4,4,2805,2805
10,green_thresholded,8,255,0,1658.625,13.625,1658.625,13.625,1657,12,3,3,2040,2040
11,green_thresholded,15,255,0,1910.167,16.567,1910.167,16.567,1907,14,6,5,3825,3825
12,green_thresholded,18,255,0,3909.556,16.722,3909.556,16.722,3907,14,5,5,4590,4590
13,green_thresholded,8,255,0,2086.875,16.125,2086.875,16.125,2085,15,4,3,2040,2040
14,green_thresholded,12,255,0,2206.583,17.667,2206.583,17.667,2205,15,3,5,3060,3060
15,green_thresholded,7,255,0,2729.500,16.500,2729.500,16.500,2728,15,3,3,1785,1785
16,green_thresholded,8,255,0,3159.250,17.250,3159.250,17.250,3158,15,3,4,2040,2040
17,green_thresholded,8,255,0,2669.375,17.375,2669.375,17.375,2668,16,3,3,2040,2040
18,green_thresholded,5,255,0,2965.500,17.100,2965.500,17.100,2964,16,3,2,1275,1275
19,green_thresholded,8,255,0,3030.750,17.875,3030.750,17.875,3029,16,3,4,2040,2040
20,green_thresholded,7,255,0,3776.500,17.214,3776.500,17.214,3775,16,3,3,1785,1785
