 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,5,255,0,5620.500,2.500,5620.500,2.500,5619,1,3,3,1275,1275
2,red_thresholded,7,255,0,6508.500,3.214,6508.500,3.214,6507,2,3,3,1785,1785
3,red_thresholded,13,255,0,4896.654,4.731,4896.654,4.731,4894,3,5,4,3315,3315
4,red_thresholded,50,255,0,5166.120,6.520,5166.120,6.520,5161,3,10,7,12750,12750
5,red_thresholded,7,255,0,6066.214,4.500,6066.214,4.500,6065,3,3,3,1785,1785
6,red_thresholded,10,255,0,6397.200,4.900,6397.200,4.900,6395,3,4,4,2550,2550
7,red_thresholded,19,255,0,4668.237,7.500,4668.237,7.500,4666,4,5,6,4845,4845
8,red_thresholded,7,255,0,4965.500,5.071,4965.500,5.071,4963,4,4,3,1785,1785
9,red_thresholded,11,255,0,5019.409,6.136,5019.409,6.136,5018,4,3,4,2805,2805
10,red_thresholded,6,255,0,5053.667,5.333,5053.667,5.333,5052,4,3,3,1530,1530
11,red_thresholded,6,255,0,5140.667,5.333,5140.667,5.333,5139,4,3,3,1530,1530
12,red_thresholded,16,255,0,5319.000,6.312,5319.000,6.312,5317,4,4,5,4080,4080
13,red_thresholded,16,255,0,5552.750,6.750,5552.750,6.750,5550,4,5,5,4080,4080
14,red_thresholded,34,255,0,4927.088,8.500,4927.088,8.500,4923,5,8,6,8670,8670
15,red_thresholded,9,255,0,6051.167,6.389,6051.167,6.389,6049,5,4,3,2295,2295
16,red_thresholded,35,255,0,6406.871,10.586,6406.871,10.586,6402,5,9,10,8925,8925
17,red_thresholded,4,255,0,4846.000,7.500,4846.000,7.500,4845,6,2,3,1020,1020
18,red_thresholded,51,255,0,4521.324,11.971,4521.324,11.971,4518,7,7,10,13005,13005
19,red_thresholded,21,255,0,5124.643,9.833,5124.643,9.833,5122,7,5,5,5355,5355
20,red_thresholded,15,255,0,3865.767,10.300,3865.767,10.300,3864,8,4,5,3825,3825
21,red_thresholded,13,255,0,3942.269,9.346,3942.269,9.346,3940,8,5,3,3315,3315
22,red_thresholded,21,255,0,4046.690,9.929,4046.690,9.929,4043,8,8,4,5355,5355
23,red_thresholded,19,255,0,4098.500,10.395,4098.500,10.395,4096,8,6,6,4845,4845
24,red_thresholded,4,255,0,4117.250,8.750,4117.250,8.750,4116,8,3,2,1020,1020
25,red_thresholded,10,255,0,4261.600,9.400,4261.600,9.400,4259,8,5,3,2550,2550
26,red_thresholded,17,255,0,4301.147,9.912,4301.147,9.912,4298,8,6,4,4335,4335
27,red_thresholded,7,255,0,4428.500,9.214,4428.500,9.214,4427,8,3,3,1785,1785
28,red_thresholded,18,255,0,4527.778,10.500,4527.778,10.500,4525,8,5,5,4590,4590
29,red_thresholded,34,255,0,4754.059,12.118,4754.059,12.118,4751,8,6,8,8670,8670
30,red_thresholded,18,255,0,4974.000,10.500,4974.000,10.500,4972,8,4,5,4590,4590
31,red_thresholded,6,255,0,5699.000,9.500,5699.000,9.500,5698,8,2,3,1530,1530
32,red_thresholded,14,255,0,4194.643,11.500,4194.643,11.500,4193,9,4,5,3570,3570
33,red_thresholded,11,255,0,5013.864,11.045,5013.864,11.045,5012,9,4,4,2805,2805
34,red_thresholded,9,255,0,5044.389,10.833,5044.389,10.833,5043,9,3,4,2295,2295
35,red_thresholded,11,255,0,6338.591,10.864,6338.591,10.864,6337,9,3,4,2805,2805
