 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,13,255,0,562.269,4.269,562.269,4.269,560,2,4,5,3315,3315
2,red_thresholded,6,255,0,796.500,3.000,796.500,3.000,795,2,3,2,1530,1530
3,red_thresholded,6,255,0,125.000,7.000,125.000,7.000,124,5,2,4,1530,1530
4,red_thresholded,4,255,0,214.000,6.000,214.000,6.000,213,5,2,2,1020,1020
5,red_thresholded,26,255,0,252.192,7.731,252.192,7.731,248,5,8,5,6630,6630
6,red_thresholded,20,255,0,1412.300,6.400,1412.300,6.400,1408,5,8,3,5100,5100
7,red_thresholded,5,255,0,1533.100,6.700,1533.100,6.700,1532,5,2,3,1275,1275
8,red_thresholded,63,255,0,1541.532,9.690,1541.532,9.690,1535,5,14,10,16065,16065
9,red_thresholded,30,255,0,1777.133,9.467,1777.133,9.467,1775,5,5,9,7650,7650
10,red_thresholded,6,255,0,1611.000,7.500,1611.000,7.500,1610,6,2,3,1530,1530
11,red_thresholded,6,255,0,394.833,8.667,394.833,8.667,393,7,3,3,1530,1530
12,red_thresholded,17,255,0,2240.147,8.559,2240.147,8.559,2237,7,6,3,4335,4335
13,red_thresholded,4,255,0,486.000,9.000,486.000,9.000,485,8,2,2,1020,1020
14,red_thresholded,83,255,0,1611.114,15.801,1611.114,15.801,1604,8,16,15,21165,21165
15,red_thresholded,32,255,0,2265.219,11.000,2265.219,11.000,2262,8,7,6,8160,8160
16,red_thresholded,9,255,0,2582.167,9.278,2582.167,9.278,2580,8,4,3,2295,2295
17,red_thresholded,5,255,0,2645.300,8.900,2645.300,8.900,2644,8,3,2,1275,1275
18,red_thresholded,37,255,0,2721.041,10.284,2721.041,10.284,2717,8,9,5,9435,9435
19,red_thresholded,13,255,0,2851.038,10.269,2851.038,10.269,2849,8,4,5,3315,3315
20,red_thresholded,14,255,0,1415.714,11.143,1415.714,11.143,1413,9,5,4,3570,3570
21,red_thresholded,6,255,0,1507.333,10.667,1507.333,10.667,1506,9,3,3,1530,1530
22,red_thresholded,10,255,0,414.000,13.000,414.000,13.000,412,11,4,4,2550,2550
23,red_thresholded,17,255,0,528.912,14.029,528.912,14.029,527,11,4,6,4335,4335
24,red_thresholded,4,255,0,1347.000,12.000,1347.000,12.000,1346,11,2,2,1020,1020
25,red_thresholded,4,255,0,1683.000,12.000,1683.000,12.000,1682,11,2,2,1020,1020
26,red_thresholded,4,255,0,1923.500,11.750,1923.500,11.750,1922,11,3,2,1020,1020
