 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,red_thresholded,10,255,0,816.400,3.300,816.400,3.300,815,1,3,4,2550,2550
2,red_thresholded,9,255,0,624.833,3.389,624.833,3.389,623,2,4,3,2295,2295
3,red_thresholded,11,255,0,99.500,5.500,99.500,5.500,98,3,3,5,2805,2805
4,red_thresholded,71,255,0,1286.683,5.993,1286.683,5.993,1277,3,18,7,18105,18105
5,red_thresholded,27,255,0,1470.574,5.056,1470.574,5.056,1466,3,10,4,6885,6885
6,red_thresholded,9,255,0,1024.944,5.167,1024.944,5.167,1023,4,4,3,2295,2295
7,red_thresholded,8,255,0,1222.000,5.000,1222.000,5.000,1220,4,4,2,2040,2040
8,red_thresholded,5,255,0,1257.300,4.900,1257.300,4.900,1256,4,3,2,1275,1275
9,red_thresholded,15,255,0,1355.900,6.367,1355.900,6.367,1354,4,4,5,3825,3825
10,red_thresholded,6,255,0,1389.667,5.667,1389.667,5.667,1388,4,3,3,1530,1530
11,red_thresholded,5,255,0,1604.700,4.900,1604.700,4.900,1603,4,3,2,1275,1275
12,red_thresholded,31,255,0,1670.403,8.726,1670.403,8.726,1667,4,6,9,7905,7905
13,red_thresholded,5,255,0,1758.300,4.900,1758.300,4.900,1757,4,3,2,1275,1275
14,red_thresholded,17,255,0,1821.853,5.912,1821.853,5.912,1819,4,5,4,4335,4335
15,red_thresholded,13,255,0,352.115,7.115,352.115,7.115,350,5,4,4,3315,3315
16,red_thresholded,8,255,0,1323.875,7.875,1323.875,7.875,1323,5,2,5,2040,2040
17,red_thresholded,17,255,0,1363.206,7.853,1363.206,7.853,1361,5,5,5,4335,4335
18,red_thresholded,9,255,0,1410.611,6.944,1410.611,6.944,1409,5,3,4,2295,2295
19,red_thresholded,7,255,0,1502.500,6.214,1502.500,6.214,1501,5,3,3,1785,1785
20,red_thresholded,9,255,0,1861.500,6.500,1861.500,6.500,1860,5,3,3,2295,2295
21,red_thresholded,13,255,0,1154.038,8.423,1154.038,8.423,1151,6,6,5,3315,3315
22,red_thresholded,4,255,0,721.000,8.000,721.000,8.000,720,7,2,2,1020,1020
23,red_thresholded,16,255,0,1423.000,9.500,1423.000,9.500,1421,7,4,5,4080,4080
24,red_thresholded,22,255,0,1627.091,10.136,1627.091,10.136,1624,7,6,6,5610,5610
25,red_thresholded,11,255,0,1690.955,8.864,1690.955,8.864,1689,7,4,4,2805,2805
26,red_thresholded,43,255,0,2794.500,10.523,2794.500,10.523,2790,7,10,7,10965,10965
27,red_thresholded,49,255,0,1540.561,11.643,1540.561,11.643,1534,8,13,7,12495,12495
28,red_thresholded,5,255,0,1905.900,9.700,1905.900,9.700,1905,8,2,3,1275,1275
29,red_thresholded,7,255,0,1981.786,9.500,1981.786,9.500,1980,8,3,3,1785,1785
30,red_thresholded,43,255,0,2303.035,13.174,2303.035,13.174,2300,8,6,10,10965,10965
31,red_thresholded,9,255,0,2330.833,9.278,2330.833,9.278,2329,8,4,3,2295,2295
32,red_thresholded,27,255,0,2438.981,10.907,2438.981,10.907,2436,8,6,6,6885,6885
33,red_thresholded,6,255,0,2488.667,9.667,2488.667,9.667,2487,8,3,3,1530,1530
34,red_thresholded,10,255,0,2761.000,9.500,2761.000,9.500,2759,8,4,3,2550,2550
35,red_thresholded,7,255,0,2801.500,9.214,2801.500,9.214,2800,8,3,3,1785,1785
36,red_thresholded,7,255,0,343.214,10.929,343.214,10.929,342,9,3,4,1785,1785
37,red_thresholded,10,255,0,960.500,10.700,960.500,10.700,959,9,3,4,2550,2550
38,red_thresholded,7,255,0,1238.500,10.500,1238.500,10.500,1237,9,3,3,1785,1785
39,red_thresholded,26,255,0,1405.231,12.962,1405.231,12.962,1403,9,4,9,6630,6630
40,red_thresholded,20,255,0,1825.100,11.850,1825.100,11.850,1823,9,5,6,5100,5100
41,red_thresholded,20,255,0,1860.150,11.550,1860.150,11.550,1858,9,4,6,5100,5100
42,red_thresholded,6,255,0,2155.833,10.833,2155.833,10.833,2154,9,3,3,1530,1530
43,red_thresholded,66,255,0,1481.576,14.682,1481.576,14.682,1477,10,9,10,16830,16830
44,red_thresholded,18,255,0,1770.556,12.722,1770.556,12.722,1768,10,5,5,4590,4590
45,red_thresholded,4,255,0,2380.000,11.000,2380.000,11.000,2379,10,2,2,1020,1020
46,red_thresholded,15,255,0,2586.833,12.033,2586.833,12.033,2584,10,5,4,3825,3825
47,red_thresholded,4,255,0,348.000,12.000,348.000,12.000,347,11,2,2,1020,1020
48,red_thresholded,7,255,0,388.786,13.786,388.786,13.786,387,11,3,5,1785,1785
49,red_thresholded,13,255,0,1456.885,12.885,1456.885,12.885,1455,11,4,4,3315,3315
50,red_thresholded,48,255,0,1656.208,13.833,1656.208,13.833,1651,11,11,6,12240,12240
51,red_thresholded,86,255,0,2061.337,15.256,2061.337,15.256,2054,11,14,8,21930,21930
52,red_thresholded,9,255,0,2139.611,12.389,2139.611,12.389,2138,11,4,3,2295,2295
53,red_thresholded,10,255,0,3220.500,12.700,3220.500,12.700,3219,11,3,4,2550,2550
54,red_thresholded,8,255,0,3334.375,12.375,3334.375,12.375,3333,11,3,3,2040,2040
55,red_thresholded,28,255,0,3561.893,14.107,3561.893,14.107,3559,11,6,6,7140,7140
56,red_thresholded,5,255,0,1420.300,13.100,1420.300,13.100,1419,12,3,2,1275,1275
57,red_thresholded,37,255,0,2041.473,15.662,2041.473,15.662,2038,12,7,7,9435,9435
58,red_thresholded,13,255,0,2559.500,14.192,2559.500,14.192,2558,12,3,5,3315,3315
59,red_thresholded,8,255,0,2974.500,13.125,2974.500,13.125,2972,12,5,2,2040,2040
60,red_thresholded,8,255,0,1975.625,14.625,1975.625,14.625,1974,13,3,3,2040,2040
61,red_thresholded,11,255,0,2198.409,14.864,2198.409,14.864,2197,13,3,4,2805,2805
62,red_thresholded,26,255,0,2847.308,15.692,2847.308,15.692,2844,13,6,6,6630,6630
63,red_thresholded,11,255,0,1400.955,15.864,1400.955,15.864,1399,14,4,4,2805,2805
64,red_thresholded,13,255,0,1608.731,16.962,1608.731,16.962,1607,14,4,5,3315,3315
65,red_thresholded,7,255,0,2167.929,16.214,2167.929,16.214,2167,14,2,4,1785,1785
66,red_thresholded,42,255,0,2323.452,18.452,2323.452,18.452,2320,14,7,8,10710,10710
67,red_thresholded,4,255,0,3168.000,15.000,3168.000,15.000,3167,14,2,2,1020,1020
68,red_thresholded,31,255,0,3351.081,18.274,3351.081,18.274,3346,14,10,8,7905,7905
69,red_thresholded,20,255,0,4378.800,15.750,4378.800,15.750,4376,14,6,4,5100,5100
70,red_thresholded,45,255,0,4393.411,17.833,4393.411,17.833,4390,14,7,8,11475,11475
71,red_thresholded,23,255,0,4400.413,16.891,4400.413,16.891,4398,14,5,6,5865,5865
72,red_thresholded,144,255,0,4650.181,21.500,4650.181,21.500,4642,14,17,19,36720,36720
73,red_thresholded,4,255,0,398.000,16.500,398.000,16.500,397,15,2,3,1020,1020
74,red_thresholded,17,255,0,641.147,17.500,641.147,17.500,639,15,5,5,4335,4335
75,red_thresholded,27,255,0,1527.093,18.093,1527.093,18.093,1524,15,6,6,6885,6885
76,red_thresholded,77,255,0,1761.851,18.526,1761.851,18.526,1755,15,14,7,19635,19635
77,red_thresholded,19,255,0,1814.500,17.026,1814.500,17.026,1812,15,6,5,4845,4845
78,red_thresholded,11,255,0,3476.227,16.682,3476.227,16.682,3474,15,5,4,2805,2805
79,red_thresholded,46,255,0,3628.848,20.109,3628.848,20.109,3625,15,7,11,11730,11730
80,red_thresholded,13,255,0,3869.885,16.346,3869.885,16.346,3867,15,6,3,3315,3315
81,red_thresholded,5,255,0,4564.100,16.300,4564.100,16.300,4563,15,2,3,1275,1275
82,red_thresholded,10,255,0,1364.200,17.800,1364.200,17.800,1362,16,4,4,2550,2550
83,red_thresholded,13,255,0,1553.885,17.885,1553.885,17.885,1552,16,4,4,3315,3315
84,red_thresholded,9,255,0,1710.167,17.611,1710.167,17.611,1708,16,4,3,2295,2295
85,red_thresholded,24,255,0,2210.042,18.958,2210.042,18.958,2207,16,6,6,6120,6120
86,red_thresholded,6,255,0,3091.333,17.667,3091.333,17.667,3090,16,3,3,1530,1530
87,red_thresholded,5,255,0,475.900,18.300,475.900,18.300,475,17,2,3,1275,1275
88,red_thresholded,9,255,0,999.500,18.500,999.500,18.500,998,17,3,3,2295,2295
89,red_thresholded,25,255,0,1956.860,19.500,1956.860,19.500,1953,17,7,5,6375,6375
90,red_thresholded,9,255,0,2270.611,18.833,2270.611,18.833,2269,17,3,4,2295,2295
91,red_thresholded,60,255,0,2816.500,21.600,2816.500,21.600,2812,17,9,9,15300,15300
92,red_thresholded,6,255,0,3062.500,18.000,3062.500,18.000,3061,17,3,2,1530,1530
93,red_thresholded,27,255,0,3192.870,21.019,3192.870,21.019,3186,17,11,6,6885,6885
94,red_thresholded,6,255,0,3530.667,18.667,3530.667,18.667,3529,17,3,3,1530,1530
95,red_thresholded,5,255,0,318.700,18.900,318.700,18.900,317,18,3,2,1275,1275
96,red_thresholded,7,255,0,1329.500,19.786,1329.500,19.786,1328,18,3,3,1785,1785
97,red_thresholded,6,255,0,1722.333,19.333,1722.333,19.333,1721,18,3,3,1530,1530
98,red_thresholded,6,255,0,2193.500,19.333,2193.500,19.333,2192,18,3,3,1530,1530
99,red_thresholded,5,255,0,2230.100,19.300,2230.100,19.300,2229,18,2,3,1275,1275
100,red_thresholded,23,255,0,2310.413,21.065,2310.413,21.065,2308,18,5,6,5865,5865
101,red_thresholded,9,255,0,2407.500,19.500,2407.500,19.500,2406,18,3,3,2295,2295
102,red_thresholded,34,255,0,2980.088,21.353,2980.088,21.353,2976,18,7,7,8670,8670
103,red_thresholded,15,255,0,3780.100,19.900,3780.100,19.900,3778,18,4,4,3825,3825
104,red_thresholded,4,255,0,3933.000,19.000,3933.000,19.000,3932,18,2,2,1020,1020
105,red_thresholded,9,255,0,3991.389,19.833,3991.389,19.833,3990,18,3,4,2295,2295
106,red_thresholded,119,255,0,4720.803,27.013,4720.803,27.013,4714,18,12,16,30345,30345
107,red_thresholded,25,255,0,894.420,21.940,894.420,21.940,892,19,5,6,6375,6375
108,red_thresholded,20,255,0,1995.350,22.200,1995.350,22.200,1993,19,5,6,5100,5100
109,red_thresholded,24,255,0,2234.917,21.958,2234.917,21.958,2232,19,6,6,6120,6120
110,red_thresholded,4,255,0,3516.000,20.500,3516.000,20.500,3515,19,2,3,1020,1020
111,red_thresholded,9,255,0,4502.167,20.611,4502.167,20.611,4500,19,4,3,2295,2295
112,red_thresholded,109,255,0,4633.261,29.821,4633.261,29.821,4628,19,10,21,27795,27795
113,red_thresholded,64,255,0,4671.641,25.188,4671.641,25.188,4667,19,9,12,16320,16320
114,red_thresholded,17,255,0,927.324,23.853,927.324,23.853,925,20,4,7,4335,4335
115,red_thresholded,12,255,0,1367.583,22.667,1367.583,22.667,1366,20,3,5,3060,3060
116,red_thresholded,4,255,0,1822.000,21.000,1822.000,21.000,1821,20,2,2,1020,1020
117,red_thresholded,9,255,0,2265.944,21.944,2265.944,21.944,2263,20,6,3,2295,2295
118,red_thresholded,24,255,0,2370.125,22.958,2370.125,22.958,2367,20,6,5,6120,6120
119,red_thresholded,20,255,0,2498.400,22.550,2498.400,22.550,2496,20,5,5,5100,5100
120,red_thresholded,10,255,0,3026.000,21.000,3026.000,21.000,3023,20,6,2,2550,2550
121,red_thresholded,7,255,0,3077.214,21.500,3077.214,21.500,3076,20,3,3,1785,1785
122,red_thresholded,37,255,0,4423.230,23.176,4423.230,23.176,4419,20,8,6,9435,9435
123,red_thresholded,62,255,0,4684.435,24.597,4684.435,24.597,4679,20,11,9,15810,15810
124,red_thresholded,10,255,0,5181.500,22.000,5181.500,22.000,5180,20,3,4,2550,2550
125,red_thresholded,8,255,0,371.625,22.625,371.625,22.625,370,21,3,3,2040,2040
126,red_thresholded,5,255,0,381.300,21.900,381.300,21.900,380,21,3,2,1275,1275
127,red_thresholded,21,255,0,1315.786,23.595,1315.786,23.595,1313,21,6,5,5355,5355
128,red_thresholded,9,255,0,1349.167,22.611,1349.167,22.611,1347,21,4,3,2295,2295
129,red_thresholded,7,255,0,1472.214,22.500,1472.214,22.500,1471,21,3,3,1785,1785
130,red_thresholded,13,255,0,1507.346,22.885,1507.346,22.885,1505,21,5,4,3315,3315
131,red_thresholded,7,255,0,1967.500,22.500,1967.500,22.500,1966,21,3,3,1785,1785
132,red_thresholded,64,255,0,2196.312,24.875,2196.312,24.875,2190,21,13,8,16320,16320
133,red_thresholded,5,255,0,2472.300,22.100,2472.300,22.100,2471,21,3,2,1275,1275
134,red_thresholded,9,255,0,3048.500,22.500,3048.500,22.500,3047,21,3,3,2295,2295
135,red_thresholded,13,255,0,3155.346,23.423,3155.346,23.423,3153,21,4,5,3315,3315
136,red_thresholded,34,255,0,3291.971,23.824,3291.971,23.824,3288,21,9,5,8670,8670
137,red_thresholded,8,255,0,3523.625,22.375,3523.625,22.375,3522,21,3,3,2040,2040
138,red_thresholded,4,255,0,3568.500,21.750,3568.500,21.750,3567,21,3,2,1020,1020
139,red_thresholded,13,255,0,5163.885,22.885,5163.885,22.885,5162,21,4,4,3315,3315
140,red_thresholded,10,255,0,1084.000,23.700,1084.000,23.700,1082,22,4,3,2550,2550
141,red_thresholded,21,255,0,1553.690,24.452,1553.690,24.452,1551,22,5,5,5355,5355
142,red_thresholded,8,255,0,1977.000,23.000,1977.000,23.000,1975,22,4,2,2040,2040
143,red_thresholded,11,255,0,2840.045,23.682,2840.045,23.682,2838,22,4,4,2805,2805
144,red_thresholded,10,255,0,3241.500,23.700,3241.500,23.700,3240,22,3,4,2550,2550
145,red_thresholded,18,255,0,3692.278,23.944,3692.278,23.944,3689,22,6,4,4590,4590
146,red_thresholded,12,255,0,4583.917,23.750,4583.917,23.750,4582,22,4,4,3060,3060
147,red_thresholded,12,255,0,6085.667,23.250,6085.667,23.250,6083,22,6,3,3060,3060
148,red_thresholded,4,255,0,199.750,24.500,199.750,24.500,199,23,2,3,1020,1020
149,red_thresholded,9,255,0,1326.056,24.389,1326.056,24.389,1324,23,4,3,2295,2295
150,red_thresholded,47,255,0,1937.649,27.585,1937.649,27.585,1934,23,7,9,11985,11985
151,red_thresholded,13,255,0,2281.885,25.269,2281.885,25.269,2279,23,6,4,3315,3315
152,red_thresholded,9,255,0,2805.944,24.833,2805.944,24.833,2804,23,4,3,2295,2295
153,red_thresholded,14,255,0,3264.857,25.143,3264.857,25.143,3262,23,5,4,3570,3570
154,red_thresholded,6,255,0,3400.500,24.000,3400.500,24.000,3399,23,3,2,1530,1530
155,red_thresholded,57,255,0,3466.202,27.956,3466.202,27.956,3462,23,9,9,14535,14535
156,red_thresholded,22,255,0,4333.000,25.591,4333.000,25.591,4330,23,6,5,5610,5610
157,red_thresholded,5,255,0,4352.300,24.100,4352.300,24.100,4351,23,3,2,1275,1275
158,red_thresholded,4,255,0,1067.000,25.000,1067.000,25.000,1066,24,2,2,1020,1020
159,red_thresholded,5,255,0,1207.700,24.900,1207.700,24.900,1206,24,3,2,1275,1275
160,red_thresholded,37,255,0,1209.770,28.770,1209.770,28.770,1205,24,9,8,9435,9435
